YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20030102,13.901,0.629,7.392,0.384,-1.000,-1.000,14.604,0.938,-1.000,-1.000,4.791,0.318,-1.000,-1.000,-1.000,270.1
20030103,14.578,0.633,7.734,0.385,-1.000,-1.000,15.402,0.939,-1.000,-1.000,5.181,0.319,-1.000,-1.000,-1.000,261.2
20030104,14.848,0.634,7.868,0.385,-1.000,-1.000,15.716,0.940,-1.000,-1.000,5.338,0.320,-1.000,-1.000,-1.000,257.8
20030105,13.053,0.625,6.948,0.381,-1.000,-1.000,13.577,0.931,-1.000,-1.000,4.311,0.315,-1.000,-1.000,-1.000,281.9
20030106,14.012,0.629,7.433,0.383,-1.000,-1.000,14.707,0.934,-1.000,-1.000,4.848,0.317,-1.000,-1.000,-1.000,268.2
20030107,14.390,0.631,7.621,0.383,-1.000,-1.000,15.146,0.935,-1.000,-1.000,5.064,0.318,-1.000,-1.000,-1.000,263.1
20030108,14.188,0.630,7.513,0.382,-1.000,-1.000,14.898,0.933,-1.000,-1.000,4.945,0.317,-1.000,-1.000,-1.000,265.6
20030109,15.118,0.635,7.981,0.384,-1.000,-1.000,15.991,0.937,-1.000,-1.000,5.490,0.319,-1.000,-1.000,-1.000,254.0
20030110,12.189,0.619,6.485,0.377,-1.000,-1.000,12.515,0.923,-1.000,-1.000,3.837,0.312,-1.000,-1.000,-1.000,295.0
20030111,14.323,0.630,7.564,0.382,-1.000,-1.000,15.028,0.931,-1.000,-1.000,5.018,0.316,-1.000,-1.000,-1.000,263.3
20030112,12.983,0.622,6.878,0.378,-1.000,-1.000,13.435,0.923,-1.000,-1.000,4.261,0.313,-1.000,-1.000,-1.000,281.7
20030113,13.710,0.626,7.241,0.379,-1.000,-1.000,14.282,0.925,-1.000,-1.000,4.664,0.314,-1.000,-1.000,-1.000,270.9
20030114,14.221,0.628,7.493,0.379,-1.000,-1.000,14.873,0.925,-1.000,-1.000,4.953,0.314,-1.000,-1.000,-1.000,263.9
20030115,14.198,0.628,7.475,0.379,-1.000,-1.000,14.835,0.924,-1.000,-1.000,4.938,0.314,-1.000,-1.000,-1.000,263.9
20030116,13.981,0.625,7.357,0.377,-1.000,-1.000,14.566,0.920,-1.000,-1.000,4.812,0.313,-1.000,-1.000,-1.000,266.5
20030117,14.088,0.625,7.404,0.376,-1.000,-1.000,14.680,0.919,-1.000,-1.000,4.872,0.312,-1.000,-1.000,-1.000,264.7
20030118,13.320,0.620,7.008,0.374,-1.000,-1.000,13.765,0.913,-1.000,-1.000,4.438,0.310,-1.000,-1.000,-1.000,274.9
20030119,14.218,0.623,7.454,0.375,-1.000,-1.000,14.807,0.915,-1.000,-1.000,4.943,0.311,-1.000,-1.000,-1.000,262.4
20030120,13.766,0.620,7.217,0.373,-1.000,-1.000,14.262,0.910,-1.000,-1.000,4.684,0.309,-1.000,-1.000,-1.000,267.9
20030121,12.613,0.613,6.629,0.369,-1.000,-1.000,12.900,0.902,-1.000,-1.000,4.048,0.306,-1.000,-1.000,-1.000,284.4
20030122,13.194,0.614,6.913,0.369,-1.000,-1.000,13.566,0.902,-1.000,-1.000,4.363,0.306,-1.000,-1.000,-1.000,275.2
20030123,12.744,0.611,6.679,0.367,-1.000,-1.000,13.028,0.897,-1.000,-1.000,4.117,0.304,-1.000,-1.000,-1.000,281.5
20030124,13.241,0.612,6.920,0.367,-1.000,-1.000,13.594,0.897,-1.000,-1.000,4.387,0.304,-1.000,-1.000,-1.000,273.6
20030125,13.811,0.613,7.196,0.367,-1.000,-1.000,14.244,0.896,-1.000,-1.000,4.703,0.304,-1.000,-1.000,-1.000,265.2
20030126,13.048,0.608,6.805,0.364,-1.000,-1.000,13.341,0.890,-1.000,-1.000,4.279,0.302,-1.000,-1.000,-1.000,275.4
20030127,14.012,0.611,7.277,0.365,-1.000,-1.000,14.447,0.891,-1.000,-1.000,4.815,0.303,-1.000,-1.000,-1.000,261.5
20030128,12.642,0.603,6.583,0.360,-1.000,-1.000,12.841,0.882,-1.000,-1.000,4.057,0.299,-1.000,-1.000,-1.000,280.4
20030129,13.480,0.606,6.992,0.360,-1.000,-1.000,13.798,0.882,-1.000,-1.000,4.514,0.299,-1.000,-1.000,-1.000,267.5
20030130,13.808,0.606,7.145,0.360,-1.000,-1.000,14.162,0.880,-1.000,-1.000,4.696,0.299,-1.000,-1.000,-1.000,262.5
20030131,13.527,0.603,6.995,0.358,-1.000,-1.000,13.821,0.875,-1.000,-1.000,4.539,0.297,-1.000,-1.000,-1.000,265.6
20030201,13.584,0.601,7.013,0.357,-1.000,-1.000,13.869,0.872,-1.000,-1.000,4.569,0.296,-1.000,-1.000,-1.000,264.2
20030202,13.543,0.599,6.982,0.355,-1.000,-1.000,13.806,0.867,-1.000,-1.000,4.546,0.295,-1.000,-1.000,-1.000,264.1
20030203,14.636,0.603,7.512,0.355,-1.000,-1.000,15.049,0.868,-1.000,-1.000,5.168,0.296,-1.000,-1.000,-1.000,249.6
20030204,13.835,0.597,7.105,0.352,-1.000,-1.000,14.108,0.861,-1.000,-1.000,4.709,0.293,-1.000,-1.000,-1.000,258.9
20030205,13.064,0.592,6.713,0.349,-1.000,-1.000,13.206,0.855,-1.000,-1.000,4.282,0.290,-1.000,-1.000,-1.000,268.6
20030206,13.648,0.592,6.990,0.349,-1.000,-1.000,13.859,0.853,-1.000,-1.000,4.604,0.290,-1.000,-1.000,-1.000,259.8
20030207,12.968,0.587,6.643,0.346,-1.000,-1.000,13.063,0.847,-1.000,-1.000,4.230,0.287,-1.000,-1.000,-1.000,268.4
20030208,13.894,0.589,7.088,0.345,-1.000,-1.000,14.105,0.845,-1.000,-1.000,4.743,0.287,-1.000,-1.000,-1.000,255.0
20030209,13.159,0.584,6.715,0.342,-1.000,-1.000,13.248,0.838,-1.000,-1.000,4.335,0.285,-1.000,-1.000,-1.000,264.0
20030210,12.832,0.581,6.543,0.340,-1.000,-1.000,12.859,0.833,-1.000,-1.000,4.158,0.283,-1.000,-1.000,-1.000,267.8
20030211,13.541,0.581,6.878,0.340,-1.000,-1.000,13.648,0.831,-1.000,-1.000,4.547,0.282,-1.000,-1.000,-1.000,257.0
20030212,12.785,0.576,6.497,0.336,-1.000,-1.000,12.772,0.824,-1.000,-1.000,4.135,0.280,-1.000,-1.000,-1.000,266.6
20030213,12.245,0.572,6.222,0.333,-1.000,-1.000,12.144,0.817,-1.000,-1.000,3.849,0.277,-1.000,-1.000,-1.000,273.8
20030214,12.522,0.570,6.346,0.332,-1.000,-1.000,12.441,0.813,-1.000,-1.000,3.997,0.276,-1.000,-1.000,-1.000,268.4
20030215,12.340,0.567,6.246,0.330,-1.000,-1.000,12.220,0.808,-1.000,-1.000,3.902,0.274,-1.000,-1.000,-1.000,270.1
20030216,12.984,0.568,6.546,0.329,-1.000,-1.000,12.929,0.806,-1.000,-1.000,4.247,0.274,-1.000,-1.000,-1.000,259.7
20030217,11.950,0.562,6.034,0.326,-1.000,-1.000,11.749,0.799,-1.000,-1.000,3.701,0.271,-1.000,-1.000,-1.000,274.1
20030218,12.563,0.562,6.319,0.325,-1.000,-1.000,12.421,0.795,-1.000,-1.000,4.025,0.270,-1.000,-1.000,-1.000,263.5
20030219,12.862,0.561,6.451,0.323,-1.000,-1.000,12.739,0.792,-1.000,-1.000,4.186,0.269,-1.000,-1.000,-1.000,258.1
20030220,13.749,0.563,6.865,0.323,-1.000,-1.000,13.715,0.790,-1.000,-1.000,4.676,0.269,-1.000,-1.000,-1.000,245.3
20030221,11.068,0.550,5.564,0.317,-1.000,-1.000,10.703,0.777,-1.000,-1.000,3.262,0.263,-1.000,-1.000,-1.000,284.3
20030222,11.505,0.549,5.762,0.316,-1.000,-1.000,11.175,0.774,-1.000,-1.000,3.483,0.262,-1.000,-1.000,-1.000,275.3
20030223,12.200,0.550,6.084,0.315,-1.000,-1.000,11.932,0.770,-1.000,-1.000,3.843,0.261,-1.000,-1.000,-1.000,262.9
20030224,11.866,0.546,5.912,0.312,-1.000,-1.000,11.545,0.764,-1.000,-1.000,3.672,0.259,-1.000,-1.000,-1.000,266.7
20030225,11.899,0.544,5.916,0.310,-1.000,-1.000,11.566,0.759,-1.000,-1.000,3.692,0.258,-1.000,-1.000,-1.000,264.8
20030226,11.517,0.540,5.722,0.308,-1.000,-1.000,11.128,0.753,-1.000,-1.000,3.499,0.256,-1.000,-1.000,-1.000,269.6
20030227,11.451,0.537,5.679,0.306,-1.000,-1.000,11.040,0.748,-1.000,-1.000,3.469,0.254,-1.000,-1.000,-1.000,269.2
20030228,11.624,0.535,5.749,0.304,-1.000,-1.000,11.215,0.744,-1.000,-1.000,3.560,0.252,-1.000,-1.000,-1.000,264.9
20030301,11.832,0.534,5.835,0.302,-1.000,-1.000,11.429,0.738,-1.000,-1.000,3.670,0.251,-1.000,-1.000,-1.000,260.2
20030302,11.453,0.529,5.644,0.299,-1.000,-1.000,10.997,0.732,-1.000,-1.000,3.480,0.248,-1.000,-1.000,-1.000,264.7
20030303,11.616,0.527,5.709,0.297,-1.000,-1.000,11.162,0.727,-1.000,-1.000,3.567,0.247,-1.000,-1.000,-1.000,260.5
20030304,10.988,0.522,5.401,0.294,-1.000,-1.000,10.460,0.720,-1.000,-1.000,3.254,0.244,-1.000,-1.000,-1.000,269.3
20030305,11.094,0.520,5.439,0.292,-1.000,-1.000,10.561,0.715,-1.000,-1.000,3.311,0.243,-1.000,-1.000,-1.000,265.8
20030306,11.684,0.519,5.704,0.291,-1.000,-1.000,11.189,0.710,-1.000,-1.000,3.614,0.241,-1.000,-1.000,-1.000,254.7
20030307,11.599,0.516,5.652,0.288,-1.000,-1.000,11.082,0.705,-1.000,-1.000,3.575,0.239,-1.000,-1.000,-1.000,254.3
20030308,10.656,0.509,5.200,0.285,-1.000,-1.000,10.045,0.696,-1.000,-1.000,3.108,0.236,-1.000,-1.000,-1.000,268.2
20030309,10.914,0.507,5.308,0.283,-1.000,-1.000,10.311,0.691,-1.000,-1.000,3.239,0.235,-1.000,-1.000,-1.000,261.9
20030310,10.333,0.502,5.026,0.280,-1.000,-1.000,9.671,0.684,-1.000,-1.000,2.960,0.232,-1.000,-1.000,-1.000,270.4
20030311,10.793,0.501,5.228,0.278,-1.000,-1.000,10.153,0.679,-1.000,-1.000,3.189,0.230,-1.000,-1.000,-1.000,260.4
20030312,10.917,0.498,5.274,0.276,-1.000,-1.000,10.273,0.673,-1.000,-1.000,3.256,0.229,-1.000,-1.000,-1.000,256.4
20030313,10.095,0.491,4.882,0.272,-1.000,-1.000,9.379,0.665,-1.000,-1.000,2.861,0.226,-1.000,-1.000,-1.000,269.1
20030314,10.342,0.489,4.985,0.270,-1.000,-1.000,9.630,0.660,-1.000,-1.000,2.984,0.224,-1.000,-1.000,-1.000,262.5
20030315,11.221,0.490,5.378,0.270,-1.000,-1.000,10.557,0.657,-1.000,-1.000,3.424,0.224,-1.000,-1.000,-1.000,246.0
20030316,10.312,0.482,4.949,0.265,-1.000,-1.000,9.575,0.647,-1.000,-1.000,2.981,0.220,-1.000,-1.000,-1.000,259.1
20030317,10.307,0.478,4.935,0.262,-1.000,-1.000,9.557,0.641,-1.000,-1.000,2.985,0.218,-1.000,-1.000,-1.000,257.1
20030318,10.331,0.475,4.935,0.260,-1.000,-1.000,9.571,0.634,-1.000,-1.000,3.003,0.216,-1.000,-1.000,-1.000,254.6
20030319,10.019,0.470,4.781,0.257,-1.000,-1.000,9.229,0.627,-1.000,-1.000,2.859,0.213,-1.000,-1.000,-1.000,258.1
20030320,10.043,0.466,4.780,0.254,-1.000,-1.000,9.242,0.621,-1.000,-1.000,2.876,0.211,-1.000,-1.000,-1.000,255.5
20030321,10.023,0.462,4.760,0.251,-1.000,-1.000,9.210,0.614,-1.000,-1.000,2.873,0.209,-1.000,-1.000,-1.000,253.7
20030322,8.778,0.453,4.183,0.247,-1.000,-1.000,7.891,0.604,-1.000,-1.000,2.304,0.205,-1.000,-1.000,-1.000,276.5
20030323,9.455,0.452,4.480,0.245,-1.000,-1.000,8.593,0.599,-1.000,-1.000,2.618,0.204,-1.000,-1.000,-1.000,259.9
20030324,10.355,0.452,4.876,0.244,-1.000,-1.000,9.524,0.596,-1.000,-1.000,3.054,0.203,-1.000,-1.000,-1.000,241.6
20030325,8.142,0.439,3.866,0.238,-1.000,-1.000,7.204,0.583,-1.000,-1.000,2.044,0.198,-1.000,-1.000,-1.000,284.2
20030326,8.135,0.435,3.853,0.236,-1.000,-1.000,7.189,0.577,-1.000,-1.000,2.047,0.196,-1.000,-1.000,-1.000,281.8
20030327,9.048,0.435,4.255,0.234,-1.000,-1.000,8.130,0.572,-1.000,-1.000,2.457,0.194,-1.000,-1.000,-1.000,258.6
20030328,8.641,0.429,4.062,0.231,-1.000,-1.000,7.699,0.565,-1.000,-1.000,2.280,0.192,-1.000,-1.000,-1.000,264.8
20030329,8.557,0.425,4.014,0.228,-1.000,-1.000,7.604,0.558,-1.000,-1.000,2.249,0.190,-1.000,-1.000,-1.000,264.1
20030330,8.677,0.421,4.058,0.226,-1.000,-1.000,7.720,0.552,-1.000,-1.000,2.309,0.188,-1.000,-1.000,-1.000,259.0
20030331,8.194,0.416,3.833,0.223,-1.000,-1.000,7.215,0.545,-1.000,-1.000,2.102,0.185,-1.000,-1.000,-1.000,267.3
20030401,7.881,0.411,3.685,0.219,-1.000,-1.000,6.887,0.537,-1.000,-1.000,1.974,0.183,-1.000,-1.000,-1.000,272.2
20030402,8.352,0.408,3.885,0.217,-1.000,-1.000,7.363,0.532,-1.000,-1.000,2.184,0.181,-1.000,-1.000,-1.000,258.5
20030403,8.392,0.405,3.893,0.215,-1.000,-1.000,7.396,0.526,-1.000,-1.000,2.209,0.179,-1.000,-1.000,-1.000,255.0
20030404,8.456,0.401,3.912,0.213,-1.000,-1.000,7.454,0.520,-1.000,-1.000,2.244,0.177,-1.000,-1.000,-1.000,251.1
20030405,8.502,0.397,3.922,0.210,-1.000,-1.000,7.493,0.514,-1.000,-1.000,2.272,0.175,-1.000,-1.000,-1.000,247.6
20030406,7.538,0.390,3.488,0.207,-1.000,-1.000,6.507,0.506,-1.000,-1.000,1.860,0.172,-1.000,-1.000,-1.000,267.2
20030407,7.693,0.387,3.548,0.204,-1.000,-1.000,6.658,0.499,-1.000,-1.000,1.932,0.170,-1.000,-1.000,-1.000,260.5
20030408,7.725,0.383,3.553,0.202,-1.000,-1.000,6.684,0.493,-1.000,-1.000,1.952,0.168,-1.000,-1.000,-1.000,257.0
20030409,7.718,0.379,3.541,0.199,-1.000,-1.000,6.671,0.487,-1.000,-1.000,1.955,0.166,-1.000,-1.000,-1.000,254.5
20030410,7.933,0.376,3.627,0.197,-1.000,-1.000,6.881,0.482,-1.000,-1.000,2.055,0.164,-1.000,-1.000,-1.000,246.8
20030411,7.607,0.371,3.476,0.194,-1.000,-1.000,6.548,0.475,-1.000,-1.000,1.922,0.162,-1.000,-1.000,-1.000,251.7
20030412,7.632,0.367,3.478,0.192,-1.000,-1.000,6.567,0.469,-1.000,-1.000,1.939,0.160,-1.000,-1.000,-1.000,248.4
20030413,7.721,0.363,3.508,0.189,-1.000,-1.000,6.650,0.463,-1.000,-1.000,1.984,0.158,-1.000,-1.000,-1.000,243.7
20030414,7.318,0.358,3.325,0.187,-1.000,-1.000,6.242,0.456,-1.000,-1.000,1.819,0.156,-1.000,-1.000,-1.000,250.5
20030415,7.431,0.355,3.366,0.184,-1.000,-1.000,6.349,0.451,-1.000,-1.000,1.873,0.154,-1.000,-1.000,-1.000,245.0
20030416,7.258,0.351,3.283,0.182,-1.000,-1.000,6.172,0.445,-1.000,-1.000,1.807,0.152,-1.000,-1.000,-1.000,246.5
20030417,6.497,0.345,2.947,0.179,-1.000,-1.000,5.413,0.438,-1.000,-1.000,1.502,0.150,-1.000,-1.000,-1.000,264.3
20030418,6.624,0.342,2.995,0.177,-1.000,-1.000,5.535,0.433,-1.000,-1.000,1.558,0.148,-1.000,-1.000,-1.000,257.7
20030419,6.611,0.339,2.982,0.175,-1.000,-1.000,5.518,0.427,-1.000,-1.000,1.559,0.146,-1.000,-1.000,-1.000,255.2
20030420,6.610,0.335,2.974,0.173,-1.000,-1.000,5.513,0.422,-1.000,-1.000,1.565,0.144,-1.000,-1.000,-1.000,252.4
20030421,6.464,0.332,2.905,0.170,-1.000,-1.000,5.367,0.417,-1.000,-1.000,1.512,0.142,-1.000,-1.000,-1.000,253.6
20030422,6.276,0.328,2.818,0.168,-1.000,-1.000,5.179,0.411,-1.000,-1.000,1.443,0.140,-1.000,-1.000,-1.000,256.3
20030423,5.774,0.323,2.597,0.166,-1.000,-1.000,4.686,0.405,-1.000,-1.000,1.256,0.138,-1.000,-1.000,-1.000,269.5
20030424,5.929,0.320,2.657,0.164,-1.000,-1.000,4.834,0.401,-1.000,-1.000,1.320,0.137,-1.000,-1.000,-1.000,261.3
20030425,6.364,0.318,2.835,0.163,-1.000,-1.000,5.255,0.397,-1.000,-1.000,1.495,0.136,-1.000,-1.000,-1.000,245.2
20030426,6.333,0.315,2.815,0.160,-1.000,-1.000,5.221,0.391,-1.000,-1.000,1.488,0.133,-1.000,-1.000,-1.000,243.3
20030427,6.186,0.311,2.746,0.158,-1.000,-1.000,5.075,0.386,-1.000,-1.000,1.436,0.132,-1.000,-1.000,-1.000,244.7
20030428,5.944,0.308,2.638,0.156,-1.000,-1.000,4.838,0.380,-1.000,-1.000,1.347,0.130,-1.000,-1.000,-1.000,249.2
20030429,5.545,0.303,2.464,0.154,-1.000,-1.000,4.452,0.375,-1.000,-1.000,1.201,0.128,-1.000,-1.000,-1.000,259.3
20030430,5.531,0.300,2.452,0.152,-1.000,-1.000,4.435,0.371,-1.000,-1.000,1.200,0.127,-1.000,-1.000,-1.000,256.9
20030501,5.221,0.296,2.317,0.150,-1.000,-1.000,4.137,0.366,-1.000,-1.000,1.091,0.125,-1.000,-1.000,-1.000,265.2
20030502,5.402,0.294,2.387,0.148,-1.000,-1.000,4.309,0.362,-1.000,-1.000,1.162,0.124,-1.000,-1.000,-1.000,255.6
20030503,5.752,0.292,2.527,0.147,-1.000,-1.000,4.640,0.357,-1.000,-1.000,1.298,0.122,-1.000,-1.000,-1.000,241.3
20030504,5.112,0.287,2.256,0.144,-1.000,-1.000,4.029,0.352,-1.000,-1.000,1.065,0.120,-1.000,-1.000,-1.000,260.4
20030505,4.471,0.283,1.983,0.142,-1.000,-1.000,3.419,0.346,-1.000,-1.000,0.847,0.119,-1.000,-1.000,-1.000,285.1
20030506,4.823,0.281,2.125,0.141,-1.000,-1.000,3.753,0.343,-1.000,-1.000,0.971,0.117,-1.000,-1.000,-1.000,266.0
20030507,4.670,0.278,2.057,0.139,-1.000,-1.000,3.607,0.339,-1.000,-1.000,0.922,0.116,-1.000,-1.000,-1.000,269.6
20030508,5.055,0.276,2.212,0.138,-1.000,-1.000,3.969,0.335,-1.000,-1.000,1.062,0.115,-1.000,-1.000,-1.000,251.2
20030509,5.099,0.273,2.225,0.136,-1.000,-1.000,4.010,0.332,-1.000,-1.000,1.082,0.114,-1.000,-1.000,-1.000,246.9
20030510,5.037,0.271,2.195,0.135,-1.000,-1.000,3.950,0.328,-1.000,-1.000,1.064,0.112,-1.000,-1.000,-1.000,246.5
20030511,4.764,0.267,2.078,0.133,-1.000,-1.000,3.692,0.323,-1.000,-1.000,0.970,0.111,-1.000,-1.000,-1.000,254.3
20030512,4.379,0.264,1.916,0.131,-1.000,-1.000,3.331,0.318,-1.000,-1.000,0.842,0.109,-1.000,-1.000,-1.000,268.1
20030513,4.592,0.262,1.999,0.130,-1.000,-1.000,3.529,0.315,-1.000,-1.000,0.918,0.108,-1.000,-1.000,-1.000,255.9
20030514,4.507,0.259,1.960,0.128,-1.000,-1.000,3.450,0.312,-1.000,-1.000,0.892,0.107,-1.000,-1.000,-1.000,256.9
20030515,4.327,0.256,1.882,0.127,-1.000,-1.000,3.281,0.308,-1.000,-1.000,0.834,0.106,-1.000,-1.000,-1.000,262.3
20030516,4.388,0.254,1.904,0.125,-1.000,-1.000,3.339,0.305,-1.000,-1.000,0.859,0.105,-1.000,-1.000,-1.000,256.8
20030517,4.235,0.251,1.837,0.124,-1.000,-1.000,3.197,0.301,-1.000,-1.000,0.811,0.103,-1.000,-1.000,-1.000,261.1
20030518,4.048,0.248,1.758,0.122,-1.000,-1.000,3.023,0.297,-1.000,-1.000,0.752,0.102,-1.000,-1.000,-1.000,267.6
20030519,4.029,0.246,1.746,0.121,-1.000,-1.000,3.006,0.294,-1.000,-1.000,0.749,0.101,-1.000,-1.000,-1.000,265.9
20030520,4.141,0.244,1.789,0.120,-1.000,-1.000,3.109,0.291,-1.000,-1.000,0.789,0.100,-1.000,-1.000,-1.000,257.9
20030521,3.841,0.241,1.664,0.118,-1.000,-1.000,2.833,0.287,-1.000,-1.000,0.694,0.099,-1.000,-1.000,-1.000,270.6
20030522,3.699,0.238,1.603,0.117,-1.000,-1.000,2.703,0.284,-1.000,-1.000,0.652,0.098,-1.000,-1.000,-1.000,276.1
20030523,3.704,0.236,1.602,0.116,-1.000,-1.000,2.709,0.281,-1.000,-1.000,0.656,0.097,-1.000,-1.000,-1.000,273.2
20030524,3.698,0.234,1.597,0.114,-1.000,-1.000,2.704,0.278,-1.000,-1.000,0.657,0.096,-1.000,-1.000,-1.000,271.1
20030525,3.483,0.232,1.508,0.113,-1.000,-1.000,2.508,0.275,-1.000,-1.000,0.593,0.095,-1.000,-1.000,-1.000,281.6
20030526,3.295,0.229,1.429,0.112,-1.000,-1.000,2.337,0.273,-1.000,-1.000,0.539,0.094,-1.000,-1.000,-1.000,291.8
20030527,2.944,0.227,1.286,0.111,-1.000,-1.000,2.019,0.270,-1.000,-1.000,0.442,0.093,-1.000,-1.000,-1.000,317.1
20030528,3.179,0.225,1.378,0.110,-1.000,-1.000,2.233,0.268,-1.000,-1.000,0.510,0.092,-1.000,-1.000,-1.000,295.4
20030529,3.163,0.224,1.370,0.109,-1.000,-1.000,2.220,0.266,-1.000,-1.000,0.507,0.092,-1.000,-1.000,-1.000,294.1
20030530,3.360,0.222,1.447,0.108,-1.000,-1.000,2.399,0.264,-1.000,-1.000,0.566,0.091,-1.000,-1.000,-1.000,278.1
20030531,3.525,0.221,1.511,0.108,-1.000,-1.000,2.550,0.262,-1.000,-1.000,0.619,0.090,-1.000,-1.000,-1.000,265.7
20030601,3.749,0.220,1.599,0.107,-1.000,-1.000,2.753,0.260,-1.000,-1.000,0.691,0.090,-1.000,-1.000,-1.000,251.5
20030602,3.637,0.218,1.552,0.106,-1.000,-1.000,2.652,0.257,-1.000,-1.000,0.657,0.089,-1.000,-1.000,-1.000,255.8
20030603,3.610,0.217,1.539,0.105,-1.000,-1.000,2.628,0.255,-1.000,-1.000,0.651,0.088,-1.000,-1.000,-1.000,255.5
20030604,3.403,0.215,1.455,0.104,-1.000,-1.000,2.442,0.253,-1.000,-1.000,0.588,0.088,-1.000,-1.000,-1.000,265.9
20030605,3.375,0.214,1.442,0.103,-1.000,-1.000,2.417,0.252,-1.000,-1.000,0.581,0.087,-1.000,-1.000,-1.000,266.0
20030606,3.126,0.212,1.341,0.103,-1.000,-1.000,2.193,0.250,-1.000,-1.000,0.509,0.086,-1.000,-1.000,-1.000,281.1
20030607,3.327,0.212,1.420,0.102,-1.000,-1.000,2.374,0.249,-1.000,-1.000,0.569,0.086,-1.000,-1.000,-1.000,266.1
20030608,3.277,0.210,1.399,0.102,-1.000,-1.000,2.330,0.247,-1.000,-1.000,0.555,0.086,-1.000,-1.000,-1.000,267.9
20030609,3.110,0.209,1.331,0.101,-1.000,-1.000,2.180,0.246,-1.000,-1.000,0.507,0.085,-1.000,-1.000,-1.000,277.9
20030610,3.059,0.208,1.309,0.101,-1.000,-1.000,2.135,0.245,-1.000,-1.000,0.494,0.085,-1.000,-1.000,-1.000,280.4
20030611,3.289,0.208,1.400,0.100,-1.000,-1.000,2.342,0.244,-1.000,-1.000,0.562,0.084,-1.000,-1.000,-1.000,263.5
20030612,3.329,0.207,1.415,0.100,-1.000,-1.000,2.378,0.243,-1.000,-1.000,0.576,0.084,-1.000,-1.000,-1.000,260.0
20030613,3.160,0.206,1.347,0.099,-1.000,-1.000,2.227,0.242,-1.000,-1.000,0.526,0.084,-1.000,-1.000,-1.000,270.0
20030614,3.191,0.205,1.359,0.099,-1.000,-1.000,2.256,0.241,-1.000,-1.000,0.536,0.083,-1.000,-1.000,-1.000,267.0
20030615,3.118,0.205,1.329,0.099,-1.000,-1.000,2.190,0.240,-1.000,-1.000,0.515,0.083,-1.000,-1.000,-1.000,271.2
20030616,3.369,0.205,1.428,0.099,-1.000,-1.000,2.415,0.240,-1.000,-1.000,0.591,0.083,-1.000,-1.000,-1.000,254.6
20030617,3.221,0.204,1.369,0.098,-1.000,-1.000,2.283,0.239,-1.000,-1.000,0.546,0.083,-1.000,-1.000,-1.000,263.2
20030618,2.981,0.203,1.273,0.098,-1.000,-1.000,2.069,0.239,-1.000,-1.000,0.477,0.083,-1.000,-1.000,-1.000,279.5
20030619,3.036,0.203,1.295,0.098,-1.000,-1.000,2.118,0.238,-1.000,-1.000,0.493,0.083,-1.000,-1.000,-1.000,275.1
20030620,3.001,0.203,1.280,0.098,-1.000,-1.000,2.087,0.238,-1.000,-1.000,0.483,0.082,-1.000,-1.000,-1.000,277.4
20030621,2.874,0.203,1.230,0.098,-1.000,-1.000,1.973,0.238,-1.000,-1.000,0.447,0.082,-1.000,-1.000,-1.000,287.2
20030622,3.264,0.203,1.385,0.098,-1.000,-1.000,2.322,0.238,-1.000,-1.000,0.560,0.082,-1.000,-1.000,-1.000,259.3
20030623,3.143,0.203,1.337,0.098,-1.000,-1.000,2.214,0.238,-1.000,-1.000,0.524,0.082,-1.000,-1.000,-1.000,267.1
20030624,3.060,0.203,1.304,0.098,-1.000,-1.000,2.140,0.238,-1.000,-1.000,0.500,0.082,-1.000,-1.000,-1.000,273.0
20030625,3.411,0.204,1.443,0.098,-1.000,-1.000,2.454,0.238,-1.000,-1.000,0.605,0.083,-1.000,-1.000,-1.000,250.8
20030626,3.327,0.204,1.410,0.098,-1.000,-1.000,2.379,0.239,-1.000,-1.000,0.579,0.083,-1.000,-1.000,-1.000,256.1
20030627,3.051,0.204,1.301,0.098,-1.000,-1.000,2.132,0.239,-1.000,-1.000,0.497,0.083,-1.000,-1.000,-1.000,274.6
20030628,3.075,0.204,1.311,0.098,-1.000,-1.000,2.154,0.239,-1.000,-1.000,0.504,0.083,-1.000,-1.000,-1.000,273.4
20030629,3.272,0.205,1.390,0.099,-1.000,-1.000,2.330,0.240,-1.000,-1.000,0.561,0.083,-1.000,-1.000,-1.000,260.9
20030630,3.389,0.205,1.437,0.099,-1.000,-1.000,2.434,0.241,-1.000,-1.000,0.596,0.083,-1.000,-1.000,-1.000,254.4
20030701,3.554,0.206,1.503,0.099,-1.000,-1.000,2.582,0.242,-1.000,-1.000,0.647,0.084,-1.000,-1.000,-1.000,245.9
20030702,3.258,0.206,1.387,0.099,-1.000,-1.000,2.317,0.242,-1.000,-1.000,0.555,0.084,-1.000,-1.000,-1.000,264.0
20030703,2.947,0.206,1.264,0.100,-1.000,-1.000,2.038,0.243,-1.000,-1.000,0.464,0.084,-1.000,-1.000,-1.000,287.2
20030704,2.965,0.207,1.272,0.100,-1.000,-1.000,2.053,0.244,-1.000,-1.000,0.468,0.084,-1.000,-1.000,-1.000,286.9
20030705,2.725,0.208,1.178,0.100,-1.000,-1.000,1.838,0.245,-1.000,-1.000,0.401,0.085,-1.000,-1.000,-1.000,308.8
