YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20161224,0.854,0.091,0.352,0.041,-1.000,-1.000,0.388,0.095,-1.000,-1.000,0.073,0.035,-1.000,-1.000,-1.000,333.1
20161225,0.962,0.091,0.391,0.041,-1.000,-1.000,0.471,0.095,-1.000,-1.000,0.091,0.035,-1.000,-1.000,-1.000,294.4
20161226,1.027,0.092,0.414,0.041,-1.000,-1.000,0.520,0.096,-1.000,-1.000,0.103,0.035,-1.000,-1.000,-1.000,276.7
20161227,0.983,0.092,0.399,0.041,-1.000,-1.000,0.486,0.096,-1.000,-1.000,0.095,0.035,-1.000,-1.000,-1.000,290.0
20161228,0.855,0.092,0.353,0.042,-1.000,-1.000,0.387,0.097,-1.000,-1.000,0.072,0.035,-1.000,-1.000,-1.000,337.7
20161229,0.976,0.092,0.397,0.042,-1.000,-1.000,0.480,0.098,-1.000,-1.000,0.093,0.035,-1.000,-1.000,-1.000,295.2
20161230,0.808,0.092,0.337,0.042,-1.000,-1.000,0.350,0.098,-1.000,-1.000,0.064,0.036,-1.000,-1.000,-1.000,364.5
20161231,0.738,0.093,0.311,0.042,-1.000,-1.000,0.296,0.098,-1.000,-1.000,0.053,0.036,-1.000,-1.000,-1.000,409.8
20170101,0.851,0.093,0.353,0.043,-1.000,-1.000,0.382,0.099,-1.000,-1.000,0.071,0.036,-1.000,-1.000,-1.000,348.9
20170102,0.934,0.094,0.384,0.043,-1.000,-1.000,0.445,0.100,-1.000,-1.000,0.085,0.036,-1.000,-1.000,-1.000,317.9
20170103,1.092,0.095,0.442,0.043,-1.000,-1.000,0.567,0.101,-1.000,-1.000,0.113,0.036,-1.000,-1.000,-1.000,273.9
20170104,1.040,0.096,0.424,0.044,-1.000,-1.000,0.526,0.102,-1.000,-1.000,0.103,0.037,-1.000,-1.000,-1.000,290.1
20170105,0.825,0.096,0.346,0.044,-1.000,-1.000,0.358,0.102,-1.000,-1.000,0.065,0.037,-1.000,-1.000,-1.000,376.3
20170106,0.874,0.097,0.365,0.044,-1.000,-1.000,0.395,0.103,-1.000,-1.000,0.073,0.037,-1.000,-1.000,-1.000,356.2
20170107,0.957,0.098,0.397,0.045,-1.000,-1.000,0.458,0.104,-1.000,-1.000,0.086,0.038,-1.000,-1.000,-1.000,326.7
20170108,0.855,0.099,0.360,0.045,-1.000,-1.000,0.378,0.105,-1.000,-1.000,0.069,0.038,-1.000,-1.000,-1.000,374.6
20170109,0.746,0.099,0.321,0.045,-1.000,-1.000,0.291,0.106,-1.000,-1.000,0.051,0.038,-1.000,-1.000,-1.000,448.9
20170110,0.938,0.101,0.393,0.046,-1.000,-1.000,0.440,0.109,-1.000,-1.000,0.081,0.039,-1.000,-1.000,-1.000,347.2
20170111,0.869,0.102,0.368,0.047,-1.000,-1.000,0.384,0.110,-1.000,-1.000,0.069,0.040,-1.000,-1.000,-1.000,384.0
20170112,1.017,0.103,0.424,0.047,-1.000,-1.000,0.499,0.112,-1.000,-1.000,0.094,0.040,-1.000,-1.000,-1.000,328.1
20170113,1.068,0.105,0.445,0.048,-1.000,-1.000,0.538,0.113,-1.000,-1.000,0.103,0.041,-1.000,-1.000,-1.000,316.6
20170114,1.057,0.106,0.442,0.049,-1.000,-1.000,0.528,0.115,-1.000,-1.000,0.100,0.041,-1.000,-1.000,-1.000,325.1
20170115,1.034,0.107,0.435,0.049,-1.000,-1.000,0.508,0.116,-1.000,-1.000,0.095,0.042,-1.000,-1.000,-1.000,338.3
20170116,1.175,0.109,0.489,0.050,-1.000,-1.000,0.619,0.118,-1.000,-1.000,0.121,0.042,-1.000,-1.000,-1.000,302.1
20170117,1.168,0.110,0.488,0.051,-1.000,-1.000,0.612,0.121,-1.000,-1.000,0.118,0.043,-1.000,-1.000,-1.000,309.3
20170118,1.176,0.112,0.493,0.052,-1.000,-1.000,0.617,0.123,-1.000,-1.000,0.119,0.044,-1.000,-1.000,-1.000,312.6
20170119,1.002,0.113,0.429,0.053,-1.000,-1.000,0.474,0.124,-1.000,-1.000,0.086,0.045,-1.000,-1.000,-1.000,376.5
20170120,1.315,0.116,0.549,0.054,-1.000,-1.000,0.726,0.127,-1.000,-1.000,0.144,0.045,-1.000,-1.000,-1.000,290.7
20170121,1.365,0.118,0.570,0.055,-1.000,-1.000,0.765,0.129,-1.000,-1.000,0.154,0.046,-1.000,-1.000,-1.000,285.9
20170122,1.383,0.120,0.579,0.056,-1.000,-1.000,0.779,0.131,-1.000,-1.000,0.156,0.047,-1.000,-1.000,-1.000,287.7
20170123,1.392,0.121,0.584,0.057,-1.000,-1.000,0.785,0.135,-1.000,-1.000,0.157,0.048,-1.000,-1.000,-1.000,291.3
20170124,1.315,0.123,0.558,0.058,-1.000,-1.000,0.719,0.137,-1.000,-1.000,0.140,0.049,-1.000,-1.000,-1.000,313.4
20170125,1.278,0.125,0.545,0.059,-1.000,-1.000,0.686,0.139,-1.000,-1.000,0.131,0.049,-1.000,-1.000,-1.000,329.0
20170126,1.303,0.127,0.557,0.060,-1.000,-1.000,0.704,0.142,-1.000,-1.000,0.134,0.050,-1.000,-1.000,-1.000,329.4
20170127,1.135,0.129,0.495,0.061,-1.000,-1.000,0.563,0.144,-1.000,-1.000,0.101,0.051,-1.000,-1.000,-1.000,387.6
20170128,1.227,0.131,0.533,0.062,-1.000,-1.000,0.637,0.148,-1.000,-1.000,0.117,0.052,-1.000,-1.000,-1.000,364.8
20170129,1.264,0.134,0.550,0.063,-1.000,-1.000,0.665,0.151,-1.000,-1.000,0.123,0.053,-1.000,-1.000,-1.000,361.4
20170130,1.206,0.136,0.530,0.064,-1.000,-1.000,0.614,0.154,-1.000,-1.000,0.111,0.054,-1.000,-1.000,-1.000,387.9
20170131,1.280,0.138,0.561,0.066,-1.000,-1.000,0.673,0.157,-1.000,-1.000,0.123,0.055,-1.000,-1.000,-1.000,372.7
20170201,1.168,0.140,0.520,0.067,-1.000,-1.000,0.576,0.160,-1.000,-1.000,0.101,0.056,-1.000,-1.000,-1.000,420.1
20170202,1.189,0.143,0.531,0.069,-1.000,-1.000,0.590,0.164,-1.000,-1.000,0.104,0.058,-1.000,-1.000,-1.000,421.4
20170203,1.298,0.146,0.576,0.070,-1.000,-1.000,0.679,0.167,-1.000,-1.000,0.123,0.059,-1.000,-1.000,-1.000,392.6
20170204,1.186,0.148,0.534,0.071,-1.000,-1.000,0.580,0.170,-1.000,-1.000,0.100,0.060,-1.000,-1.000,-1.000,443.1
20170205,1.329,0.151,0.594,0.073,-1.000,-1.000,0.699,0.174,-1.000,-1.000,0.126,0.061,-1.000,-1.000,-1.000,400.8
20170206,1.268,0.153,0.573,0.074,-1.000,-1.000,0.644,0.178,-1.000,-1.000,0.113,0.063,-1.000,-1.000,-1.000,431.1
20170207,1.490,0.157,0.664,0.076,-1.000,-1.000,0.832,0.182,-1.000,-1.000,0.154,0.064,-1.000,-1.000,-1.000,373.1
20170208,1.662,0.160,0.736,0.078,-1.000,-1.000,0.980,0.186,-1.000,-1.000,0.189,0.065,-1.000,-1.000,-1.000,343.0
20170209,1.696,0.163,0.753,0.079,-1.000,-1.000,1.007,0.190,-1.000,-1.000,0.195,0.066,-1.000,-1.000,-1.000,343.8
20170210,1.321,0.165,0.606,0.081,-1.000,-1.000,0.675,0.194,-1.000,-1.000,0.117,0.068,-1.000,-1.000,-1.000,452.6
20170211,1.608,0.169,0.725,0.083,-1.000,-1.000,0.924,0.199,-1.000,-1.000,0.172,0.069,-1.000,-1.000,-1.000,377.9
20170212,1.675,0.172,0.756,0.085,-1.000,-1.000,0.981,0.203,-1.000,-1.000,0.184,0.071,-1.000,-1.000,-1.000,371.1
20170213,1.416,0.174,0.654,0.086,-1.000,-1.000,0.747,0.207,-1.000,-1.000,0.130,0.072,-1.000,-1.000,-1.000,450.5
20170214,1.572,0.178,0.721,0.088,-1.000,-1.000,0.883,0.212,-1.000,-1.000,0.159,0.074,-1.000,-1.000,-1.000,413.0
20170215,1.435,0.180,0.668,0.090,-1.000,-1.000,0.756,0.216,-1.000,-1.000,0.130,0.075,-1.000,-1.000,-1.000,465.1
20170216,1.423,0.183,0.667,0.091,-1.000,-1.000,0.742,0.220,-1.000,-1.000,0.126,0.077,-1.000,-1.000,-1.000,480.0
20170217,1.524,0.187,0.712,0.093,-1.000,-1.000,0.829,0.225,-1.000,-1.000,0.144,0.078,-1.000,-1.000,-1.000,455.9
20170218,2.050,0.191,0.933,0.096,-1.000,-1.000,1.304,0.231,-1.000,-1.000,0.257,0.080,-1.000,-1.000,-1.000,348.7
20170219,2.227,0.195,1.011,0.098,-1.000,-1.000,1.464,0.236,-1.000,-1.000,0.298,0.082,-1.000,-1.000,-1.000,330.4
20170220,1.879,0.197,0.871,0.099,-1.000,-1.000,1.142,0.240,-1.000,-1.000,0.213,0.083,-1.000,-1.000,-1.000,394.1
20170221,2.272,0.201,1.039,0.102,-1.000,-1.000,1.503,0.246,-1.000,-1.000,0.305,0.085,-1.000,-1.000,-1.000,337.6
20170222,2.406,0.205,1.100,0.104,-1.000,-1.000,1.627,0.251,-1.000,-1.000,0.336,0.087,-1.000,-1.000,-1.000,327.5
20170223,2.342,0.208,1.079,0.106,-1.000,-1.000,1.566,0.256,-1.000,-1.000,0.318,0.089,-1.000,-1.000,-1.000,341.8
20170224,2.310,0.211,1.070,0.108,-1.000,-1.000,1.534,0.261,-1.000,-1.000,0.307,0.090,-1.000,-1.000,-1.000,352.9
20170225,2.755,0.216,1.263,0.111,-1.000,-1.000,1.953,0.267,-1.000,-1.000,0.423,0.092,-1.000,-1.000,-1.000,308.9
20170226,2.320,0.218,1.085,0.112,-1.000,-1.000,1.540,0.272,-1.000,-1.000,0.305,0.094,-1.000,-1.000,-1.000,365.3
20170227,2.283,0.221,1.074,0.114,-1.000,-1.000,1.503,0.277,-1.000,-1.000,0.293,0.096,-1.000,-1.000,-1.000,377.9
20170228,2.467,0.225,1.158,0.117,-1.000,-1.000,1.676,0.283,-1.000,-1.000,0.337,0.098,-1.000,-1.000,-1.000,359.3
20170301,2.717,0.229,1.271,0.119,-1.000,-1.000,1.916,0.289,-1.000,-1.000,0.401,0.100,-1.000,-1.000,-1.000,336.4
20170302,2.430,0.231,1.153,0.121,-1.000,-1.000,1.639,0.294,-1.000,-1.000,0.323,0.101,-1.000,-1.000,-1.000,377.9
20170303,2.204,0.234,1.060,0.123,-1.000,-1.000,1.419,0.299,-1.000,-1.000,0.265,0.103,-1.000,-1.000,-1.000,421.1
20170304,2.053,0.238,0.999,0.125,-1.000,-1.000,1.270,0.305,-1.000,-1.000,0.227,0.105,-1.000,-1.000,-1.000,459.7
20170305,2.104,0.241,1.027,0.127,-1.000,-1.000,1.317,0.311,-1.000,-1.000,0.237,0.107,-1.000,-1.000,-1.000,457.3
20170306,2.447,0.245,1.182,0.130,-1.000,-1.000,1.648,0.316,-1.000,-1.000,0.317,0.109,-1.000,-1.000,-1.000,404.0
20170307,2.780,0.250,1.334,0.133,-1.000,-1.000,1.973,0.323,-1.000,-1.000,0.402,0.111,-1.000,-1.000,-1.000,367.0
20170308,2.958,0.253,1.418,0.135,-1.000,-1.000,2.148,0.329,-1.000,-1.000,0.449,0.113,-1.000,-1.000,-1.000,353.9
20170309,2.724,0.257,1.321,0.137,-1.000,-1.000,1.916,0.335,-1.000,-1.000,0.382,0.115,-1.000,-1.000,-1.000,386.7
20170310,2.807,0.260,1.364,0.140,-1.000,-1.000,1.997,0.342,-1.000,-1.000,0.401,0.118,-1.000,-1.000,-1.000,383.1
20170311,2.168,0.263,1.085,0.142,-1.000,-1.000,1.361,0.347,-1.000,-1.000,0.239,0.119,-1.000,-1.000,-1.000,495.7
20170312,2.519,0.267,1.247,0.144,-1.000,-1.000,1.708,0.353,-1.000,-1.000,0.321,0.121,-1.000,-1.000,-1.000,436.7
20170313,2.408,0.271,1.203,0.147,-1.000,-1.000,1.595,0.359,-1.000,-1.000,0.292,0.123,-1.000,-1.000,-1.000,463.3
20170314,2.888,0.275,1.425,0.150,-1.000,-1.000,2.076,0.366,-1.000,-1.000,0.413,0.126,-1.000,-1.000,-1.000,398.9
20170315,2.482,0.278,1.248,0.152,-1.000,-1.000,1.665,0.372,-1.000,-1.000,0.305,0.128,-1.000,-1.000,-1.000,465.4
20170316,2.408,0.282,1.219,0.154,-1.000,-1.000,1.587,0.378,-1.000,-1.000,0.285,0.130,-1.000,-1.000,-1.000,487.3
20170317,2.529,0.286,1.280,0.157,-1.000,-1.000,1.707,0.385,-1.000,-1.000,0.312,0.132,-1.000,-1.000,-1.000,472.7
20170318,3.003,0.290,1.502,0.160,-1.000,-1.000,2.189,0.392,-1.000,-1.000,0.434,0.135,-1.000,-1.000,-1.000,410.7
20170319,3.192,0.294,1.596,0.163,-1.000,-1.000,2.384,0.398,-1.000,-1.000,0.485,0.137,-1.000,-1.000,-1.000,395.4
20170320,3.482,0.299,1.735,0.166,-1.000,-1.000,2.683,0.406,-1.000,-1.000,0.568,0.139,-1.000,-1.000,-1.000,372.7
20170321,3.524,0.303,1.762,0.168,-1.000,-1.000,2.727,0.412,-1.000,-1.000,0.577,0.141,-1.000,-1.000,-1.000,374.4
20170322,2.794,0.305,1.432,0.170,-1.000,-1.000,1.969,0.418,-1.000,-1.000,0.368,0.143,-1.000,-1.000,-1.000,465.8
20170323,2.772,0.309,1.428,0.173,-1.000,-1.000,1.945,0.426,-1.000,-1.000,0.360,0.146,-1.000,-1.000,-1.000,476.3
20170324,4.088,0.315,2.046,0.177,-1.000,-1.000,3.323,0.433,-1.000,-1.000,0.748,0.148,-1.000,-1.000,-1.000,345.6
20170325,4.562,0.320,2.275,0.180,-1.000,-1.000,3.828,0.440,-1.000,-1.000,0.907,0.151,-1.000,-1.000,-1.000,321.0
20170326,4.551,0.324,2.278,0.183,-1.000,-1.000,3.820,0.448,-1.000,-1.000,0.900,0.153,-1.000,-1.000,-1.000,325.8
20170327,4.400,0.327,2.217,0.185,-1.000,-1.000,3.664,0.454,-1.000,-1.000,0.844,0.155,-1.000,-1.000,-1.000,339.0
20170328,4.453,0.331,2.250,0.188,-1.000,-1.000,3.724,0.461,-1.000,-1.000,0.859,0.157,-1.000,-1.000,-1.000,340.1
20170329,4.101,0.334,2.093,0.191,-1.000,-1.000,3.352,0.468,-1.000,-1.000,0.737,0.160,-1.000,-1.000,-1.000,368.0
20170330,4.184,0.338,2.140,0.194,-1.000,-1.000,3.444,0.474,-1.000,-1.000,0.762,0.162,-1.000,-1.000,-1.000,366.6
20170331,4.468,0.343,2.283,0.196,-1.000,-1.000,3.753,0.481,-1.000,-1.000,0.855,0.164,-1.000,-1.000,-1.000,352.0
20170401,4.394,0.346,2.257,0.199,-1.000,-1.000,3.677,0.489,-1.000,-1.000,0.827,0.167,-1.000,-1.000,-1.000,361.0
20170402,4.063,0.349,2.107,0.202,-1.000,-1.000,3.321,0.495,-1.000,-1.000,0.713,0.169,-1.000,-1.000,-1.000,389.4
20170403,4.509,0.354,2.329,0.205,-1.000,-1.000,3.809,0.502,-1.000,-1.000,0.861,0.171,-1.000,-1.000,-1.000,361.9
20170404,4.423,0.357,2.296,0.208,-1.000,-1.000,3.720,0.509,-1.000,-1.000,0.828,0.174,-1.000,-1.000,-1.000,371.8
20170405,4.590,0.361,2.385,0.210,-1.000,-1.000,3.906,0.516,-1.000,-1.000,0.883,0.176,-1.000,-1.000,-1.000,364.9
20170406,5.459,0.367,2.814,0.214,-1.000,-1.000,4.870,0.524,-1.000,-1.000,1.201,0.179,-1.000,-1.000,-1.000,321.9
20170407,4.480,0.368,2.349,0.216,-1.000,-1.000,3.794,0.529,-1.000,-1.000,0.840,0.181,-1.000,-1.000,-1.000,380.3
20170408,4.506,0.372,2.370,0.219,-1.000,-1.000,3.826,0.536,-1.000,-1.000,0.846,0.183,-1.000,-1.000,-1.000,382.5
20170409,4.873,0.376,2.557,0.222,-1.000,-1.000,4.239,0.543,-1.000,-1.000,0.973,0.185,-1.000,-1.000,-1.000,362.9
20170410,5.398,0.381,2.823,0.225,-1.000,-1.000,4.830,0.551,-1.000,-1.000,1.166,0.188,-1.000,-1.000,-1.000,338.2
20170411,5.473,0.385,2.870,0.228,-1.000,-1.000,4.922,0.558,-1.000,-1.000,1.193,0.190,-1.000,-1.000,-1.000,337.9
20170412,6.017,0.390,3.147,0.231,-1.000,-1.000,5.541,0.565,-1.000,-1.000,1.406,0.192,-1.000,-1.000,-1.000,317.2
20170413,4.978,0.390,2.645,0.233,-1.000,-1.000,4.378,0.570,-1.000,-1.000,1.002,0.194,-1.000,-1.000,-1.000,370.9
20170414,4.362,0.392,2.348,0.234,-1.000,-1.000,3.689,0.575,-1.000,-1.000,0.784,0.196,-1.000,-1.000,-1.000,416.8
20170415,5.025,0.397,2.686,0.238,-1.000,-1.000,4.443,0.583,-1.000,-1.000,1.015,0.198,-1.000,-1.000,-1.000,375.0
20170416,5.661,0.402,3.011,0.241,-1.000,-1.000,5.172,0.591,-1.000,-1.000,1.254,0.201,-1.000,-1.000,-1.000,344.5
20170417,5.682,0.404,3.031,0.244,-1.000,-1.000,5.204,0.597,-1.000,-1.000,1.260,0.203,-1.000,-1.000,-1.000,346.4
20170418,4.712,0.404,2.555,0.244,-1.000,-1.000,4.104,0.600,-1.000,-1.000,0.897,0.204,-1.000,-1.000,-1.000,405.1
20170419,5.325,0.409,2.871,0.248,-1.000,-1.000,4.811,0.608,-1.000,-1.000,1.119,0.207,-1.000,-1.000,-1.000,370.3
20170420,6.009,0.413,3.224,0.251,-1.000,-1.000,5.606,0.615,-1.000,-1.000,1.386,0.209,-1.000,-1.000,-1.000,339.7
20170421,6.175,0.416,3.318,0.253,-1.000,-1.000,5.807,0.621,-1.000,-1.000,1.453,0.211,-1.000,-1.000,-1.000,335.2
20170422,5.717,0.418,3.096,0.255,-1.000,-1.000,5.285,0.626,-1.000,-1.000,1.266,0.213,-1.000,-1.000,-1.000,358.4
20170423,5.408,0.419,2.948,0.257,-1.000,-1.000,4.936,0.631,-1.000,-1.000,1.145,0.215,-1.000,-1.000,-1.000,377.0
20170424,5.957,0.423,3.236,0.260,-1.000,-1.000,5.581,0.637,-1.000,-1.000,1.359,0.217,-1.000,-1.000,-1.000,352.1
20170425,6.521,0.427,3.533,0.263,-1.000,-1.000,6.249,0.645,-1.000,-1.000,1.592,0.219,-1.000,-1.000,-1.000,330.9
20170426,7.239,0.432,3.910,0.266,-1.000,-1.000,7.103,0.651,-1.000,-1.000,1.908,0.221,-1.000,-1.000,-1.000,308.0
20170427,6.791,0.432,3.691,0.267,-1.000,-1.000,6.587,0.655,-1.000,-1.000,1.707,0.223,-1.000,-1.000,-1.000,325.2
20170428,7.216,0.436,3.920,0.270,-1.000,-1.000,7.100,0.662,-1.000,-1.000,1.895,0.225,-1.000,-1.000,-1.000,312.7
20170429,6.984,0.437,3.811,0.272,-1.000,-1.000,6.838,0.667,-1.000,-1.000,1.790,0.226,-1.000,-1.000,-1.000,322.4
20170430,6.934,0.439,3.795,0.273,-1.000,-1.000,6.790,0.671,-1.000,-1.000,1.767,0.228,-1.000,-1.000,-1.000,326.1
20170501,7.303,0.442,3.996,0.276,-1.000,-1.000,7.241,0.678,-1.000,-1.000,1.933,0.230,-1.000,-1.000,-1.000,315.5
20170502,7.827,0.446,4.278,0.279,-1.000,-1.000,7.878,0.684,-1.000,-1.000,2.177,0.232,-1.000,-1.000,-1.000,301.4
20170503,6.556,0.444,3.629,0.279,-1.000,-1.000,6.373,0.685,-1.000,-1.000,1.600,0.233,-1.000,-1.000,-1.000,345.9
20170504,6.366,0.446,3.539,0.281,-1.000,-1.000,6.156,0.691,-1.000,-1.000,1.519,0.235,-1.000,-1.000,-1.000,355.7
20170505,6.878,0.449,3.815,0.283,-1.000,-1.000,6.778,0.696,-1.000,-1.000,1.739,0.236,-1.000,-1.000,-1.000,337.2
20170506,7.745,0.453,4.278,0.286,-1.000,-1.000,7.833,0.702,-1.000,-1.000,2.136,0.238,-1.000,-1.000,-1.000,310.2
20170507,6.806,0.452,3.795,0.287,-1.000,-1.000,6.713,0.705,-1.000,-1.000,1.706,0.240,-1.000,-1.000,-1.000,343.2
20170508,5.736,0.452,3.241,0.287,-1.000,-1.000,5.434,0.708,-1.000,-1.000,1.259,0.241,-1.000,-1.000,-1.000,393.5
20170509,5.911,0.454,3.341,0.289,-1.000,-1.000,5.652,0.712,-1.000,-1.000,1.328,0.242,-1.000,-1.000,-1.000,386.1
20170510,5.962,0.455,3.376,0.291,-1.000,-1.000,5.722,0.717,-1.000,-1.000,1.349,0.244,-1.000,-1.000,-1.000,385.2
20170511,6.580,0.458,3.710,0.293,-1.000,-1.000,6.479,0.722,-1.000,-1.000,1.607,0.245,-1.000,-1.000,-1.000,358.6
20170512,6.471,0.460,3.661,0.295,-1.000,-1.000,6.356,0.725,-1.000,-1.000,1.560,0.247,-1.000,-1.000,-1.000,364.7
20170513,6.928,0.462,3.911,0.297,-1.000,-1.000,6.921,0.731,-1.000,-1.000,1.759,0.248,-1.000,-1.000,-1.000,347.6
20170514,7.309,0.464,4.122,0.299,-1.000,-1.000,7.397,0.735,-1.000,-1.000,1.932,0.250,-1.000,-1.000,-1.000,335.2
20170515,6.437,0.464,3.665,0.299,-1.000,-1.000,6.340,0.737,-1.000,-1.000,1.545,0.251,-1.000,-1.000,-1.000,370.5
20170516,6.515,0.466,3.715,0.301,-1.000,-1.000,6.444,0.741,-1.000,-1.000,1.578,0.252,-1.000,-1.000,-1.000,368.5
20170517,7.675,0.470,4.342,0.304,-1.000,-1.000,7.878,0.748,-1.000,-1.000,2.103,0.254,-1.000,-1.000,-1.000,326.9
20170518,8.044,0.472,4.548,0.306,-1.000,-1.000,8.343,0.752,-1.000,-1.000,2.280,0.255,-1.000,-1.000,-1.000,316.9
20170519,7.467,0.473,4.247,0.307,-1.000,-1.000,7.641,0.755,-1.000,-1.000,2.005,0.256,-1.000,-1.000,-1.000,336.0
20170520,6.453,0.472,3.710,0.307,-1.000,-1.000,6.398,0.757,-1.000,-1.000,1.551,0.257,-1.000,-1.000,-1.000,376.5
20170521,7.437,0.476,4.246,0.310,-1.000,-1.000,7.622,0.762,-1.000,-1.000,1.990,0.259,-1.000,-1.000,-1.000,339.2
20170522,8.094,0.479,4.607,0.312,-1.000,-1.000,8.447,0.767,-1.000,-1.000,2.305,0.260,-1.000,-1.000,-1.000,319.6
20170523,7.835,0.480,4.475,0.313,-1.000,-1.000,8.135,0.770,-1.000,-1.000,2.179,0.261,-1.000,-1.000,-1.000,328.3
20170524,7.233,0.480,4.157,0.314,-1.000,-1.000,7.395,0.773,-1.000,-1.000,1.897,0.262,-1.000,-1.000,-1.000,349.4
20170525,8.069,0.483,4.616,0.316,-1.000,-1.000,8.445,0.777,-1.000,-1.000,2.293,0.264,-1.000,-1.000,-1.000,323.0
20170526,6.230,0.480,3.625,0.315,-1.000,-1.000,6.161,0.777,-1.000,-1.000,1.456,0.264,-1.000,-1.000,-1.000,393.9
20170527,7.432,0.484,4.284,0.318,-1.000,-1.000,7.667,0.782,-1.000,-1.000,1.989,0.265,-1.000,-1.000,-1.000,345.1
20170528,7.226,0.485,4.177,0.319,-1.000,-1.000,7.416,0.785,-1.000,-1.000,1.893,0.266,-1.000,-1.000,-1.000,353.3
20170529,7.640,0.487,4.409,0.321,-1.000,-1.000,7.942,0.788,-1.000,-1.000,2.087,0.268,-1.000,-1.000,-1.000,339.6
20170530,7.933,0.489,4.574,0.322,-1.000,-1.000,8.316,0.792,-1.000,-1.000,2.228,0.269,-1.000,-1.000,-1.000,331.0
20170531,7.685,0.490,4.444,0.323,-1.000,-1.000,8.012,0.793,-1.000,-1.000,2.109,0.269,-1.000,-1.000,-1.000,339.6
20170601,6.778,0.488,3.954,0.323,-1.000,-1.000,6.880,0.794,-1.000,-1.000,1.692,0.269,-1.000,-1.000,-1.000,374.1
20170602,6.348,0.488,3.723,0.323,-1.000,-1.000,6.345,0.796,-1.000,-1.000,1.506,0.270,-1.000,-1.000,-1.000,394.2
20170603,6.429,0.489,3.771,0.324,-1.000,-1.000,6.452,0.798,-1.000,-1.000,1.540,0.271,-1.000,-1.000,-1.000,391.1
20170604,6.600,0.491,3.869,0.325,-1.000,-1.000,6.671,0.800,-1.000,-1.000,1.614,0.272,-1.000,-1.000,-1.000,383.9
20170605,7.034,0.493,4.111,0.327,-1.000,-1.000,7.222,0.803,-1.000,-1.000,1.807,0.272,-1.000,-1.000,-1.000,366.2
20170606,7.365,0.495,4.296,0.328,-1.000,-1.000,7.644,0.806,-1.000,-1.000,1.959,0.273,-1.000,-1.000,-1.000,354.2
20170607,6.612,0.493,3.886,0.328,-1.000,-1.000,6.699,0.806,-1.000,-1.000,1.620,0.273,-1.000,-1.000,-1.000,385.0
20170608,7.759,0.498,4.520,0.331,-1.000,-1.000,8.151,0.811,-1.000,-1.000,2.146,0.275,-1.000,-1.000,-1.000,341.6
20170609,7.406,0.497,4.329,0.331,-1.000,-1.000,7.709,0.812,-1.000,-1.000,1.979,0.275,-1.000,-1.000,-1.000,354.1
20170610,7.128,0.497,4.179,0.331,-1.000,-1.000,7.361,0.812,-1.000,-1.000,1.851,0.275,-1.000,-1.000,-1.000,364.8
20170611,8.290,0.502,4.821,0.334,-1.000,-1.000,8.837,0.817,-1.000,-1.000,2.407,0.277,-1.000,-1.000,-1.000,326.3
20170612,8.124,0.502,4.733,0.334,-1.000,-1.000,8.631,0.818,-1.000,-1.000,2.325,0.277,-1.000,-1.000,-1.000,331.4
20170613,8.313,0.503,4.839,0.335,-1.000,-1.000,8.874,0.820,-1.000,-1.000,2.419,0.278,-1.000,-1.000,-1.000,326.1
20170614,7.999,0.503,4.668,0.335,-1.000,-1.000,8.478,0.820,-1.000,-1.000,2.263,0.278,-1.000,-1.000,-1.000,335.8
20170615,8.116,0.504,4.735,0.335,-1.000,-1.000,8.629,0.821,-1.000,-1.000,2.321,0.278,-1.000,-1.000,-1.000,332.4
20170616,8.865,0.507,5.149,0.337,-1.000,-1.000,9.584,0.824,-1.000,-1.000,2.701,0.279,-1.000,-1.000,-1.000,311.7
20170617,8.908,0.507,5.174,0.337,-1.000,-1.000,9.641,0.825,-1.000,-1.000,2.724,0.279,-1.000,-1.000,-1.000,310.7
20170618,8.567,0.506,4.987,0.337,-1.000,-1.000,9.208,0.824,-1.000,-1.000,2.549,0.279,-1.000,-1.000,-1.000,319.8
20170619,9.359,0.510,5.424,0.339,-1.000,-1.000,10.218,0.827,-1.000,-1.000,2.963,0.280,-1.000,-1.000,-1.000,299.9
20170620,8.568,0.506,4.989,0.337,-1.000,-1.000,9.212,0.824,-1.000,-1.000,2.550,0.279,-1.000,-1.000,-1.000,319.8
20170621,7.420,0.502,4.356,0.335,-1.000,-1.000,7.753,0.820,-1.000,-1.000,1.988,0.278,-1.000,-1.000,-1.000,355.8
20170622,7.286,0.501,4.281,0.334,-1.000,-1.000,7.582,0.820,-1.000,-1.000,1.925,0.278,-1.000,-1.000,-1.000,360.7
20170623,9.061,0.508,5.260,0.338,-1.000,-1.000,9.840,0.826,-1.000,-1.000,2.806,0.280,-1.000,-1.000,-1.000,306.9
20170624,9.774,0.512,5.653,0.339,-1.000,-1.000,10.748,0.829,-1.000,-1.000,3.190,0.281,-1.000,-1.000,-1.000,290.6
20170625,8.600,0.506,5.005,0.337,-1.000,-1.000,9.251,0.823,-1.000,-1.000,2.567,0.279,-1.000,-1.000,-1.000,318.6
20170626,7.902,0.503,4.618,0.335,-1.000,-1.000,8.361,0.820,-1.000,-1.000,2.218,0.278,-1.000,-1.000,-1.000,339.0
