YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20080522,3.386,0.192,1.423,0.092,1.359,0.141,2.450,0.222,2.343,0.286,0.620,0.077,0.594,0.088,0.923,231.8
20080523,3.304,0.190,1.388,0.091,0.837,0.123,2.377,0.219,1.418,0.234,0.597,0.076,0.353,0.068,0.655,233.8
20080524,2.920,0.187,1.234,0.090,0.823,0.113,2.036,0.216,1.368,0.215,0.483,0.075,0.326,0.063,0.634,255.0
20080525,2.889,0.186,1.220,0.089,0.504,0.102,2.009,0.214,0.820,0.182,0.476,0.074,0.193,0.050,0.453,254.6
20080526,2.674,0.183,1.133,0.087,0.787,0.106,1.820,0.211,1.284,0.202,0.416,0.073,0.296,0.059,0.590,268.3
20080527,2.735,0.182,1.155,0.087,-1.000,-1.000,1.874,0.209,-1.000,-1.000,0.435,0.072,-1.000,-1.000,-1.000,260.9
20080528,2.563,0.180,1.085,0.086,0.569,0.097,1.723,0.207,0.886,0.177,0.389,0.072,0.198,0.050,0.637,272.5
20080529,2.583,0.179,1.091,0.085,1.068,0.119,1.741,0.205,1.705,0.243,0.396,0.071,0.388,0.077,0.982,268.4
20080530,2.653,0.178,1.116,0.084,1.116,0.121,1.803,0.203,1.802,0.248,0.417,0.071,0.416,0.078,1.002,260.4
20080531,2.511,0.176,1.059,0.084,1.047,0.117,1.679,0.201,1.662,0.238,0.379,0.070,0.375,0.075,0.968,270.0
20080601,2.397,0.175,1.013,0.083,0.889,0.107,1.581,0.200,1.388,0.215,0.350,0.069,0.307,0.067,0.884,278.3
20080602,2.346,0.173,0.992,0.082,0.885,0.106,1.537,0.198,1.379,0.213,0.338,0.069,0.303,0.067,0.843,281.1
20080603,2.557,0.173,1.072,0.082,0.965,0.111,1.721,0.197,1.550,0.223,0.395,0.068,0.356,0.069,0.899,259.9
20080604,2.465,0.172,1.035,0.081,0.687,0.097,1.642,0.195,1.109,0.181,0.371,0.068,0.254,0.053,0.581,265.9
20080605,2.394,0.171,1.006,0.081,0.824,0.102,1.581,0.194,1.308,0.201,0.353,0.067,0.294,0.061,0.746,270.6
20080606,2.480,0.170,1.038,0.080,1.037,0.114,1.656,0.193,1.655,0.233,0.377,0.067,0.377,0.074,0.992,261.2
20080607,2.556,0.169,1.067,0.080,0.960,0.110,1.722,0.192,1.558,0.219,0.399,0.067,0.362,0.068,0.848,253.3
20080608,2.316,0.168,0.973,0.079,0.905,0.106,1.514,0.191,1.416,0.213,0.335,0.066,0.314,0.067,0.881,273.2
20080609,1.960,0.166,0.834,0.078,0.277,0.071,1.208,0.188,0.390,0.117,0.248,0.066,0.079,0.031,0.387,313.5
20080610,2.207,0.166,0.928,0.078,0.863,0.103,1.421,0.187,1.315,0.208,0.309,0.065,0.285,0.066,0.967,281.7
20080611,2.114,0.165,0.891,0.078,0.886,0.104,1.341,0.187,1.333,0.213,0.286,0.065,0.284,0.069,0.993,290.9
20080612,2.085,0.165,0.880,0.077,0.874,0.103,1.317,0.186,1.309,0.212,0.279,0.065,0.278,0.068,0.991,293.1
20080613,2.160,0.164,0.908,0.077,0.905,0.105,1.382,0.185,1.378,0.214,0.299,0.065,0.298,0.069,0.990,283.3
20080614,1.897,0.163,0.806,0.077,0.802,0.099,1.156,0.184,1.151,0.205,0.235,0.064,0.234,0.067,0.991,316.1
20080615,2.252,0.164,0.942,0.077,0.932,0.106,1.461,0.184,1.447,0.216,0.323,0.064,0.320,0.069,0.978,271.9
20080616,2.379,0.164,0.991,0.077,0.980,0.108,1.570,0.184,1.553,0.220,0.356,0.064,0.352,0.070,0.991,259.2
20080617,2.304,0.163,0.961,0.077,0.952,0.107,1.506,0.184,1.494,0.217,0.337,0.064,0.334,0.069,0.979,265.6
20080618,2.210,0.163,0.925,0.076,0.896,0.103,1.426,0.183,1.380,0.210,0.313,0.064,0.303,0.067,0.973,274.5
20080619,2.086,0.162,0.877,0.076,0.218,0.072,1.320,0.183,0.314,0.117,0.282,0.064,0.066,0.029,0.335,287.9
20080620,1.889,0.161,0.801,0.076,0.488,0.077,1.151,0.182,0.710,0.142,0.235,0.064,0.146,0.043,0.562,313.6
20080621,1.930,0.161,0.817,0.076,0.745,0.094,1.186,0.182,1.091,0.189,0.245,0.064,0.225,0.061,0.854,307.6
20080622,1.991,0.162,0.840,0.076,0.574,0.084,1.238,0.182,0.836,0.160,0.259,0.064,0.174,0.049,0.740,299.4
20080623,2.098,0.162,0.882,0.076,0.804,0.098,1.331,0.182,1.206,0.198,0.285,0.064,0.258,0.063,0.956,286.3
20080624,2.149,0.162,0.901,0.076,0.569,0.085,1.374,0.183,0.868,0.158,0.298,0.064,0.189,0.047,0.643,280.8
20080625,2.234,0.163,0.935,0.076,0.930,0.105,1.447,0.183,1.442,0.215,0.319,0.064,0.318,0.068,0.981,272.1
20080626,2.136,0.162,0.897,0.076,0.800,0.097,1.363,0.183,1.222,0.195,0.294,0.064,0.264,0.061,0.864,283.1
20080627,2.367,0.163,0.987,0.077,0.863,0.102,1.561,0.184,1.372,0.202,0.353,0.064,0.311,0.062,0.840,260.4
20080628,2.334,0.164,0.975,0.077,0.860,0.102,1.533,0.184,1.355,0.202,0.345,0.064,0.305,0.063,0.870,264.0
20080629,2.422,0.164,1.009,0.077,0.846,0.102,1.608,0.185,1.352,0.200,0.367,0.064,0.310,0.061,0.829,257.0
20080630,2.244,0.164,0.941,0.077,0.776,0.097,1.455,0.185,1.198,0.192,0.320,0.065,0.263,0.059,0.809,274.7
20080701,2.252,0.165,0.945,0.077,0.599,0.090,1.462,0.186,0.914,0.168,0.322,0.065,0.200,0.050,0.699,274.8
20080702,2.370,0.166,0.991,0.078,0.561,0.090,1.563,0.187,0.868,0.166,0.352,0.065,0.193,0.048,0.650,264.6
20080703,2.257,0.166,0.948,0.078,0.470,0.084,1.465,0.188,0.713,0.151,0.322,0.065,0.156,0.043,0.595,276.8
20080704,2.490,0.167,1.039,0.079,0.485,0.089,1.667,0.190,0.772,0.159,0.383,0.066,0.177,0.044,0.502,256.5
20080705,2.560,0.168,1.068,0.079,0.682,0.099,1.727,0.191,1.107,0.185,0.402,0.066,0.257,0.054,0.601,252.1
20080706,2.725,0.169,1.133,0.080,0.618,0.101,1.870,0.192,0.998,0.187,0.447,0.067,0.235,0.054,0.652,241.2
20080707,2.507,0.170,1.049,0.080,0.517,0.092,1.680,0.193,0.819,0.166,0.385,0.067,0.186,0.047,0.548,259.5
20080708,2.523,0.170,1.057,0.081,1.052,0.115,1.694,0.194,1.687,0.235,0.389,0.068,0.387,0.074,0.985,259.8
20080709,2.307,0.171,0.975,0.081,0.877,0.105,1.507,0.195,1.355,0.212,0.330,0.068,0.297,0.067,0.901,281.7
20080710,2.588,0.173,1.085,0.082,0.802,0.106,1.751,0.197,1.277,0.204,0.404,0.069,0.293,0.062,0.834,258.1
20080711,2.773,0.174,1.159,0.083,0.630,0.101,1.911,0.199,1.041,0.186,0.455,0.069,0.250,0.053,0.584,246.0
20080712,2.840,0.176,1.187,0.083,1.182,0.124,1.970,0.200,1.965,0.252,0.473,0.070,0.472,0.079,0.984,243.2
20080713,2.803,0.177,1.174,0.084,1.163,0.123,1.938,0.202,1.922,0.251,0.461,0.070,0.458,0.079,0.978,247.8
20080714,2.924,0.178,1.224,0.085,1.194,0.126,2.044,0.204,1.996,0.256,0.495,0.071,0.484,0.080,0.970,241.6
20080715,3.019,0.180,1.263,0.085,1.259,0.130,2.127,0.206,2.124,0.264,0.522,0.071,0.522,0.082,0.969,237.7
20080716,3.033,0.181,1.271,0.086,1.259,0.131,2.140,0.208,2.123,0.265,0.524,0.072,0.521,0.083,0.972,239.0
20080717,3.088,0.183,1.294,0.087,1.201,0.128,2.188,0.210,2.049,0.257,0.539,0.073,0.508,0.079,0.848,237.8
20080718,2.596,0.183,1.104,0.088,1.104,0.123,1.754,0.212,1.755,0.253,0.395,0.074,0.396,0.080,0.991,275.9
20080719,2.734,0.185,1.160,0.089,1.154,0.126,1.875,0.214,1.870,0.259,0.432,0.074,0.431,0.081,0.965,267.2
20080720,2.824,0.187,1.198,0.090,1.175,0.128,1.954,0.217,1.920,0.262,0.456,0.075,0.448,0.082,0.949,263.0
20080721,2.564,0.188,1.098,0.091,-1.000,-1.000,1.723,0.219,-1.000,-1.000,0.382,0.076,-1.000,-1.000,-1.000,287.7
20080722,2.475,0.190,1.065,0.091,0.822,0.109,1.643,0.221,1.267,0.214,0.356,0.077,0.275,0.066,0.783,299.5
20080723,2.656,0.192,1.139,0.093,0.779,0.110,1.803,0.224,1.226,0.210,0.403,0.078,0.274,0.063,0.730,285.6
20080724,2.740,0.195,1.175,0.094,0.673,0.108,1.877,0.227,1.051,0.202,0.424,0.078,0.234,0.058,0.688,281.5
20080725,3.029,0.198,1.293,0.095,1.248,0.136,2.135,0.230,2.060,0.278,0.505,0.079,0.487,0.087,0.972,262.7
20080726,2.967,0.199,1.271,0.096,1.018,0.126,2.079,0.232,1.661,0.248,0.485,0.080,0.387,0.075,0.806,270.2
20080727,2.892,0.201,1.245,0.098,0.702,0.113,2.011,0.236,1.119,0.210,0.461,0.082,0.255,0.061,0.658,279.1
20080728,2.816,0.203,1.217,0.099,0.695,0.112,1.941,0.239,1.089,0.210,0.437,0.083,0.243,0.061,0.680,288.7
20080729,2.602,0.205,1.134,0.100,0.554,0.105,1.748,0.242,0.813,0.192,0.377,0.084,0.171,0.055,0.681,312.1
20080730,2.642,0.207,1.153,0.101,0.515,0.101,1.783,0.245,0.784,0.181,0.385,0.085,0.168,0.050,0.502,312.1
20080731,2.691,0.210,1.176,0.102,0.732,0.113,1.826,0.248,1.121,0.215,0.396,0.086,0.242,0.063,0.722,311.2
20080801,2.997,0.213,1.303,0.104,0.770,0.119,2.102,0.252,1.237,0.224,0.479,0.087,0.281,0.065,0.616,288.5
20080802,2.637,0.215,1.161,0.105,0.488,0.101,1.774,0.255,0.736,0.178,0.377,0.088,0.156,0.049,0.471,325.0
20080803,2.958,0.218,1.294,0.107,1.241,0.143,2.065,0.259,2.002,0.294,0.463,0.090,0.450,0.092,0.831,299.3
20080804,2.948,0.221,1.293,0.109,0.516,0.109,2.054,0.263,0.830,0.191,0.457,0.091,0.186,0.051,0.351,304.1
20080805,2.949,0.223,1.297,0.110,1.302,0.150,2.055,0.267,2.063,0.313,0.455,0.092,0.457,0.099,1.000,308.1
20080806,3.230,0.227,1.416,0.112,1.283,0.150,2.312,0.271,2.086,0.307,0.533,0.093,0.479,0.095,0.937,289.9
20080807,3.162,0.229,1.392,0.113,1.384,0.156,2.249,0.274,2.236,0.325,0.511,0.094,0.508,0.102,0.992,298.9
20080808,3.229,0.232,1.423,0.115,1.425,0.159,2.309,0.278,2.316,0.332,0.527,0.096,0.529,0.105,0.980,297.9
20080809,3.047,0.235,1.353,0.116,1.313,0.154,2.140,0.282,2.083,0.321,0.472,0.097,0.460,0.101,0.959,316.6
20080810,3.271,0.238,1.449,0.119,1.432,0.162,2.346,0.287,2.328,0.337,0.534,0.099,0.530,0.106,0.925,302.9
20080811,3.316,0.241,1.471,0.120,1.017,0.142,2.387,0.292,1.651,0.276,0.544,0.100,0.377,0.082,0.706,303.7
20080812,3.191,0.244,1.424,0.122,1.423,0.164,2.271,0.295,2.273,0.345,0.505,0.102,0.506,0.109,0.982,317.7
20080813,3.554,0.248,1.579,0.124,1.579,0.174,2.609,0.300,2.611,0.363,0.609,0.103,0.610,0.114,0.987,295.2
20080814,3.600,0.251,1.602,0.126,1.563,0.174,2.652,0.305,2.592,0.362,0.620,0.105,0.607,0.113,0.945,296.3
20080815,3.415,0.254,1.530,0.127,1.351,0.163,2.478,0.309,2.198,0.333,0.561,0.106,0.500,0.103,0.851,313.3
20080816,3.698,0.258,1.653,0.130,1.116,0.156,2.744,0.315,1.848,0.305,0.644,0.108,0.433,0.090,0.672,298.0
20080817,3.500,0.260,1.575,0.131,1.444,0.172,2.557,0.319,2.340,0.356,0.580,0.109,0.530,0.111,0.930,315.8
20080818,3.539,0.264,1.596,0.133,1.456,0.173,2.592,0.324,2.377,0.357,0.588,0.111,0.541,0.111,0.850,317.3
20080819,3.922,0.268,1.762,0.136,1.615,0.184,2.956,0.329,2.732,0.377,0.703,0.113,0.654,0.116,0.847,296.3
20080820,3.901,0.272,1.758,0.138,0.892,0.154,2.936,0.334,1.473,0.289,0.693,0.114,0.346,0.082,0.594,301.7
20080821,3.848,0.275,1.741,0.139,1.743,0.194,2.885,0.339,2.892,0.407,0.673,0.116,0.674,0.128,0.991,309.2
20080822,3.943,0.278,1.787,0.142,1.788,0.199,2.977,0.345,2.981,0.417,0.699,0.118,0.700,0.131,0.994,307.4
20080823,4.189,0.283,1.896,0.144,1.898,0.206,3.213,0.350,3.221,0.431,0.774,0.120,0.777,0.135,0.976,297.1
20080824,4.307,0.287,1.952,0.146,1.942,0.210,3.327,0.356,3.314,0.439,0.809,0.121,0.806,0.137,0.983,294.7
20080825,4.789,0.292,2.163,0.149,1.716,0.208,3.795,0.362,2.987,0.419,0.970,0.124,0.757,0.127,0.862,275.2
20080826,4.910,0.296,2.221,0.152,1.738,0.212,3.915,0.367,3.035,0.427,1.008,0.125,0.774,0.130,0.854,273.6
20080827,4.807,0.299,2.184,0.154,0.659,0.180,3.817,0.373,1.091,0.334,0.967,0.127,0.262,0.092,0.481,281.8
20080828,4.293,0.300,1.970,0.155,1.420,0.190,3.318,0.377,2.388,0.379,0.789,0.129,0.566,0.113,0.718,311.6
20080829,4.212,0.304,1.941,0.157,1.946,0.218,3.239,0.382,3.250,0.460,0.759,0.131,0.762,0.144,0.991,320.5
20080830,4.664,0.309,2.142,0.160,2.139,0.231,3.682,0.389,3.679,0.484,0.905,0.133,0.904,0.151,0.990,299.9
20080831,4.969,0.314,2.280,0.163,2.251,0.239,3.984,0.395,3.936,0.499,1.006,0.135,0.995,0.155,0.974,289.4
20080901,5.223,0.319,2.397,0.165,1.802,0.224,4.237,0.402,3.183,0.448,1.093,0.137,0.821,0.135,0.755,282.2
20080902,5.272,0.323,2.426,0.168,1.690,0.220,4.289,0.408,3.009,0.436,1.106,0.139,0.780,0.129,0.616,283.8
20080903,5.636,0.328,2.591,0.171,2.562,0.263,4.653,0.415,4.599,0.550,1.236,0.141,1.221,0.171,0.998,273.3
20080904,5.742,0.332,2.645,0.174,2.655,0.269,4.763,0.421,4.783,0.563,1.271,0.143,1.277,0.176,0.995,272.9
20080905,5.417,0.334,2.511,0.175,2.048,0.240,4.442,0.426,3.651,0.487,1.145,0.145,0.948,0.147,0.741,288.7
20080906,4.685,0.335,2.198,0.176,0.704,0.179,3.713,0.429,1.198,0.320,0.883,0.146,0.286,0.084,0.294,326.9
20080907,5.241,0.341,2.449,0.180,1.725,0.228,4.272,0.438,3.014,0.454,1.071,0.149,0.759,0.135,0.713,303.4
20080908,5.225,0.344,2.449,0.182,2.287,0.256,4.257,0.444,3.968,0.534,1.061,0.151,0.986,0.165,0.943,307.9
20080909,5.551,0.350,2.600,0.185,2.309,0.261,4.589,0.450,4.077,0.539,1.175,0.153,1.042,0.166,0.846,297.6
20080910,5.702,0.354,2.675,0.188,1.903,0.245,4.745,0.457,3.407,0.488,1.226,0.155,0.887,0.145,0.611,295.1
20080911,5.369,0.356,2.535,0.190,1.433,0.227,4.412,0.463,2.462,0.442,1.099,0.157,0.605,0.128,0.645,312.6
20080912,4.745,0.358,2.265,0.191,2.254,0.259,3.781,0.467,3.763,0.552,0.879,0.159,0.874,0.173,0.994,348.3
20080913,5.323,0.364,2.530,0.195,2.543,0.277,4.370,0.475,4.394,0.588,1.074,0.161,1.080,0.184,1.002,322.1
20080914,5.550,0.369,2.639,0.198,2.551,0.279,4.605,0.482,4.464,0.587,1.151,0.164,1.119,0.182,0.929,315.6
20080915,5.633,0.373,2.684,0.200,1.981,0.259,4.693,0.488,3.423,0.524,1.177,0.166,0.849,0.158,0.848,315.6
20080916,5.977,0.378,2.846,0.204,2.240,0.275,5.050,0.496,3.948,0.562,1.301,0.169,1.012,0.171,0.869,305.1
20080917,6.426,0.384,3.057,0.207,2.958,0.309,5.518,0.504,5.355,0.649,1.470,0.171,1.431,0.202,0.922,292.2
20080918,6.188,0.386,2.958,0.209,2.574,0.292,5.277,0.509,4.601,0.605,1.372,0.173,1.197,0.185,0.811,303.9
20080919,5.256,0.386,2.545,0.210,1.806,0.248,4.317,0.512,3.057,0.500,1.026,0.174,0.722,0.149,0.685,348.1
20080920,5.693,0.391,2.751,0.213,1.860,0.262,4.773,0.520,3.195,0.525,1.178,0.176,0.779,0.156,0.730,330.8
20080921,6.376,0.398,3.069,0.217,1.891,0.275,5.488,0.529,3.363,0.545,1.432,0.180,0.871,0.161,0.650,306.7
20080922,7.138,0.405,3.425,0.221,3.035,0.330,6.290,0.538,5.591,0.684,1.734,0.182,1.550,0.212,0.865,285.0
20080923,7.386,0.410,3.548,0.224,3.454,0.351,6.558,0.545,6.385,0.738,1.833,0.185,1.785,0.232,0.964,280.7
20080924,6.878,0.411,3.325,0.225,-1.000,-1.000,6.031,0.549,-1.000,-1.000,1.618,0.186,-1.000,-1.000,-1.000,298.9
20080925,6.814,0.414,3.306,0.228,3.318,0.344,5.971,0.556,5.995,0.728,1.587,0.189,1.594,0.228,0.994,303.9
20080926,7.590,0.421,3.671,0.232,3.018,0.343,6.797,0.565,5.621,0.705,1.905,0.192,1.588,0.217,0.765,283.4
20080927,7.243,0.423,3.521,0.234,3.534,0.359,6.437,0.570,6.468,0.761,1.753,0.193,1.763,0.239,0.973,296.2
20080928,7.307,0.427,3.561,0.236,1.084,0.285,6.513,0.576,1.985,0.537,1.776,0.195,0.547,0.152,0.338,297.0
20080929,7.113,0.429,3.481,0.238,1.386,0.286,6.314,0.582,2.505,0.545,1.691,0.197,0.671,0.155,0.451,305.9
20080930,7.798,0.436,3.808,0.242,2.250,0.330,7.053,0.591,4.152,0.656,1.975,0.200,1.159,0.198,0.621,288.5
20081001,7.179,0.437,3.531,0.244,1.871,0.303,6.399,0.595,3.398,0.591,1.709,0.202,0.912,0.172,0.536,309.3
20081002,7.531,0.442,3.705,0.247,3.716,0.379,6.784,0.602,6.816,0.803,1.852,0.204,1.862,0.252,0.956,301.3
20081003,7.694,0.446,3.791,0.249,1.786,0.319,6.968,0.609,3.266,0.620,1.917,0.206,0.896,0.182,0.537,299.1
20081004,7.559,0.448,3.738,0.252,3.413,0.371,6.831,0.616,6.229,0.778,1.855,0.209,1.687,0.242,0.918,305.7
20081005,7.066,0.450,3.516,0.254,3.542,0.374,6.307,0.620,6.355,0.797,1.647,0.210,1.660,0.249,1.003,324.1
20081006,7.553,0.455,3.755,0.257,3.775,0.389,6.841,0.628,6.880,0.828,1.845,0.213,1.855,0.260,1.000,311.0
20081007,7.834,0.460,3.897,0.260,3.924,0.399,7.155,0.635,7.206,0.849,1.960,0.215,1.975,0.267,0.996,305.2
20081008,8.006,0.464,3.989,0.263,3.810,0.397,7.351,0.642,7.046,0.837,2.031,0.218,1.952,0.262,0.888,302.8
20081009,8.361,0.468,4.168,0.266,4.190,0.419,7.749,0.649,7.791,0.891,2.183,0.220,2.195,0.281,1.001,295.6
20081010,8.687,0.473,4.333,0.269,4.126,0.422,8.116,0.656,7.732,0.890,2.326,0.222,2.216,0.281,0.938,289.8
20081011,8.544,0.475,4.276,0.271,3.896,0.409,7.969,0.662,7.361,0.854,2.257,0.224,2.113,0.265,0.687,295.5
20081012,8.378,0.478,4.207,0.273,2.571,0.376,7.798,0.667,4.752,0.758,2.179,0.226,1.325,0.230,0.663,301.9
20081013,8.648,0.482,4.347,0.276,1.915,0.362,8.106,0.675,3.523,0.708,2.297,0.229,0.991,0.212,0.610,297.2
20081014,8.907,0.486,4.482,0.279,-1.000,-1.000,8.404,0.681,-1.000,-1.000,2.412,0.231,-1.000,-1.000,-1.000,292.9
20081015,8.318,0.486,4.210,0.280,-1.000,-1.000,7.762,0.685,-1.000,-1.000,2.142,0.232,-1.000,-1.000,-1.000,310.1
20081016,8.193,0.489,4.160,0.282,4.188,0.430,7.634,0.691,7.687,0.917,2.084,0.234,2.099,0.288,1.002,315.7
20081017,8.565,0.494,4.350,0.286,4.378,0.443,8.057,0.699,8.112,0.944,2.246,0.237,2.261,0.298,0.998,307.7
20081018,9.010,0.499,4.576,0.289,4.601,0.458,8.564,0.706,8.620,0.975,2.445,0.239,2.462,0.309,0.977,298.5
20081019,8.996,0.502,4.580,0.291,4.576,0.459,8.560,0.712,8.557,0.976,2.435,0.241,2.435,0.309,0.989,300.8
20081020,9.398,0.507,4.786,0.294,4.704,0.470,9.023,0.719,8.879,0.997,2.620,0.243,2.580,0.317,0.938,293.2
20081021,9.745,0.512,4.966,0.298,1.224,0.403,9.425,0.727,2.223,0.788,2.783,0.246,0.616,0.240,0.421,287.5
20081022,9.649,0.514,4.930,0.300,4.963,0.487,9.330,0.732,9.395,1.037,2.733,0.248,2.753,0.331,0.993,291.3
20081023,9.288,0.516,4.766,0.301,4.056,0.455,8.936,0.737,7.561,0.952,2.559,0.249,2.147,0.299,0.925,301.1
20081024,9.957,0.522,5.104,0.305,5.138,0.501,9.705,0.745,9.774,1.066,2.877,0.252,2.898,0.342,0.998,288.1
20081025,10.585,0.528,5.423,0.309,4.242,0.490,10.430,0.754,8.108,1.019,3.186,0.255,2.453,0.327,0.854,277.3
20081026,10.458,0.530,5.372,0.311,4.967,0.504,10.301,0.759,9.569,1.061,3.119,0.257,2.910,0.340,0.817,281.2
20081027,10.442,0.533,5.377,0.313,5.366,0.521,10.298,0.764,10.274,1.109,3.109,0.259,3.100,0.358,0.999,283.0
20081028,10.890,0.538,5.609,0.317,5.581,0.535,10.823,0.771,10.794,1.137,3.333,0.261,3.331,0.369,0.926,276.1
20081029,9.421,0.533,4.895,0.315,4.912,0.494,9.160,0.770,9.197,1.053,2.607,0.261,2.619,0.334,0.985,307.9
20081030,10.124,0.539,5.254,0.319,5.294,0.519,9.977,0.779,10.054,1.107,2.944,0.264,2.967,0.354,1.005,293.8
20081031,10.247,0.543,5.326,0.322,5.367,0.525,10.132,0.785,10.210,1.119,3.003,0.266,3.026,0.359,1.003,292.6
20081101,10.050,0.544,5.239,0.323,5.245,0.520,9.918,0.789,9.928,1.107,2.904,0.267,2.906,0.354,1.001,298.1
20081102,10.399,0.549,5.423,0.326,5.310,0.529,10.333,0.796,10.106,1.125,3.074,0.269,3.001,0.361,0.993,292.3
20081103,10.917,0.554,5.693,0.330,5.735,0.553,10.946,0.804,11.028,1.178,3.335,0.272,3.360,0.381,1.004,283.5
20081104,10.665,0.555,5.578,0.331,5.192,0.531,10.669,0.807,9.932,1.122,3.205,0.273,2.983,0.360,0.928,289.5
20081105,10.507,0.556,5.510,0.333,5.030,0.524,10.499,0.811,9.608,1.103,3.124,0.274,2.870,0.351,0.880,293.9
20081106,10.844,0.561,5.690,0.336,5.727,0.555,10.905,0.818,10.979,1.185,3.293,0.277,3.316,0.382,1.001,288.5
20081107,11.032,0.564,5.795,0.338,5.711,0.560,11.139,0.823,10.968,1.192,3.389,0.278,3.331,0.385,0.996,286.1
20081108,10.563,0.564,5.570,0.339,3.563,0.492,10.606,0.826,6.701,1.007,3.148,0.279,1.943,0.317,0.721,296.2
20081109,9.782,0.561,5.186,0.339,5.223,0.527,9.709,0.827,9.779,1.127,2.763,0.279,2.783,0.357,0.999,314.2
20081110,10.133,0.565,5.373,0.341,3.952,0.487,10.130,0.833,7.462,1.001,2.932,0.281,2.167,0.311,0.737,307.4
20081111,10.528,0.570,5.582,0.344,5.626,0.554,10.605,0.839,10.690,1.184,3.128,0.284,3.153,0.379,0.999,300.1
20081112,10.596,0.572,5.626,0.346,5.666,0.559,10.696,0.844,10.773,1.193,3.161,0.285,3.184,0.382,1.004,299.8
20081113,10.892,0.576,5.786,0.349,5.831,0.570,11.057,0.850,11.144,1.217,3.311,0.287,3.337,0.391,1.002,294.9
20081114,10.300,0.574,5.495,0.349,5.535,0.552,10.374,0.851,10.449,1.180,3.012,0.287,3.034,0.376,1.002,307.9
20081115,10.272,0.576,5.490,0.350,4.676,0.520,10.353,0.854,8.820,1.088,2.997,0.289,2.555,0.342,0.846,309.4
20081116,10.079,0.576,5.401,0.351,5.441,0.548,10.138,0.857,10.215,1.172,2.902,0.289,2.925,0.372,1.000,314.6
20081117,11.222,0.584,5.992,0.356,6.038,0.587,11.500,0.866,11.589,1.253,3.481,0.293,3.508,0.405,1.000,292.0
20081118,12.173,0.591,6.487,0.360,6.393,0.614,12.640,0.874,12.477,1.306,3.989,0.296,3.943,0.429,0.931,276.4
20081119,12.608,0.594,6.719,0.362,6.775,0.636,13.171,0.880,13.281,1.358,4.230,0.298,4.265,0.450,1.002,270.3
20081120,12.237,0.593,6.539,0.362,6.015,0.604,12.744,0.880,11.820,1.273,4.025,0.298,3.782,0.415,0.770,276.7
20081121,12.402,0.594,6.633,0.363,6.682,0.631,12.955,0.884,13.054,1.347,4.116,0.299,4.148,0.444,0.993,274.8
20081122,12.258,0.594,6.568,0.364,6.614,0.627,12.796,0.885,12.893,1.338,4.037,0.300,4.068,0.440,0.984,277.6
20081123,12.160,0.594,6.527,0.365,6.574,0.625,12.694,0.888,12.790,1.335,3.985,0.301,4.015,0.438,0.987,279.8
20081124,12.164,0.595,6.537,0.366,6.164,0.611,12.711,0.891,12.029,1.294,3.987,0.302,3.793,0.422,0.849,280.3
20081125,11.823,0.594,6.369,0.365,-1.000,-1.000,12.315,0.891,-1.000,-1.000,3.802,0.302,-1.000,-1.000,-1.000,286.5
20081126,12.713,0.599,6.836,0.369,6.159,0.625,13.393,0.898,12.070,1.321,4.293,0.304,3.866,0.436,0.877,272.7
20081127,12.670,0.599,6.822,0.369,6.873,0.646,13.354,0.900,13.454,1.381,4.269,0.305,4.302,0.457,1.003,273.9
20081128,12.843,0.601,6.919,0.370,2.505,0.551,13.574,0.902,4.930,1.101,4.368,0.306,1.597,0.357,0.362,271.7
20081129,13.189,0.603,7.106,0.372,-1.000,-1.000,14.002,0.907,-1.000,-1.000,4.566,0.308,-1.000,-1.000,-1.000,267.1
20081130,12.241,0.598,6.622,0.371,-1.000,-1.000,12.873,0.904,-1.000,-1.000,4.033,0.306,-1.000,-1.000,-1.000,281.9
20081201,11.957,0.597,6.481,0.370,-1.000,-1.000,12.540,0.904,-1.000,-1.000,3.879,0.306,-1.000,-1.000,-1.000,287.0
20081202,12.192,0.599,6.610,0.372,-1.000,-1.000,12.834,0.907,-1.000,-1.000,4.008,0.307,-1.000,-1.000,-1.000,283.5
20081203,12.320,0.600,6.682,0.372,-1.000,-1.000,12.997,0.909,-1.000,-1.000,4.079,0.308,-1.000,-1.000,-1.000,281.8
20081204,12.407,0.600,6.733,0.373,-1.000,-1.000,13.111,0.911,-1.000,-1.000,4.128,0.309,-1.000,-1.000,-1.000,280.7
20081205,11.192,0.594,6.106,0.371,-1.000,-1.000,11.653,0.907,-1.000,-1.000,3.473,0.307,-1.000,-1.000,-1.000,302.3
20081206,11.412,0.596,6.226,0.372,-1.000,-1.000,11.926,0.910,-1.000,-1.000,3.589,0.308,-1.000,-1.000,-1.000,298.5
20081207,11.600,0.597,6.328,0.373,-1.000,-1.000,12.160,0.912,-1.000,-1.000,3.690,0.309,-1.000,-1.000,-1.000,295.3
20081208,12.780,0.603,6.948,0.376,-1.000,-1.000,13.595,0.918,-1.000,-1.000,4.340,0.311,-1.000,-1.000,-1.000,276.0
20081209,13.054,0.604,7.095,0.377,-1.000,-1.000,13.933,0.920,-1.000,-1.000,4.496,0.312,-1.000,-1.000,-1.000,272.2
