YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20100208,6.876,0.342,3.061,0.175,-1.000,-1.000,5.674,0.431,-1.000,-1.000,1.609,0.147,-1.000,-1.000,-1.000,252.4
20100209,7.261,0.346,3.231,0.177,-1.000,-1.000,6.052,0.435,-1.000,-1.000,1.760,0.149,-1.000,-1.000,-1.000,244.9
20100210,6.098,0.348,2.743,0.179,-1.000,-1.000,4.923,0.440,-1.000,-1.000,1.302,0.151,-1.000,-1.000,-1.000,281.2
20100211,6.436,0.352,2.892,0.181,-1.000,-1.000,5.254,0.445,-1.000,-1.000,1.424,0.152,-1.000,-1.000,-1.000,272.9
20100212,6.284,0.355,2.834,0.183,-1.000,-1.000,5.108,0.450,-1.000,-1.000,1.362,0.154,-1.000,-1.000,-1.000,280.5
20100213,6.140,0.358,2.778,0.185,-1.000,-1.000,4.970,0.455,-1.000,-1.000,1.304,0.155,-1.000,-1.000,-1.000,288.2
20100214,6.146,0.361,2.787,0.187,-1.000,-1.000,4.978,0.460,-1.000,-1.000,1.303,0.157,-1.000,-1.000,-1.000,290.8
20100215,6.772,0.365,3.061,0.189,-1.000,-1.000,5.596,0.465,-1.000,-1.000,1.535,0.159,-1.000,-1.000,-1.000,273.3
20100216,7.214,0.368,3.257,0.191,-1.000,-1.000,6.035,0.470,-1.000,-1.000,1.704,0.161,-1.000,-1.000,-1.000,263.4
20100217,7.347,0.372,3.321,0.193,-1.000,-1.000,6.171,0.475,-1.000,-1.000,1.753,0.162,-1.000,-1.000,-1.000,262.4
20100218,7.082,0.375,3.214,0.195,-1.000,-1.000,5.913,0.481,-1.000,-1.000,1.642,0.164,-1.000,-1.000,-1.000,272.1
20100219,7.051,0.378,3.207,0.197,-1.000,-1.000,5.886,0.486,-1.000,-1.000,1.625,0.166,-1.000,-1.000,-1.000,275.6
20100220,6.855,0.381,3.129,0.199,-1.000,-1.000,5.696,0.491,-1.000,-1.000,1.544,0.168,-1.000,-1.000,-1.000,284.1
20100221,6.953,0.385,3.178,0.201,-1.000,-1.000,5.796,0.496,-1.000,-1.000,1.577,0.169,-1.000,-1.000,-1.000,283.8
20100222,7.113,0.388,3.254,0.203,-1.000,-1.000,5.960,0.501,-1.000,-1.000,1.636,0.171,-1.000,-1.000,-1.000,281.7
20100223,7.582,0.392,3.465,0.205,-1.000,-1.000,6.433,0.506,-1.000,-1.000,1.819,0.173,-1.000,-1.000,-1.000,271.4
20100224,7.646,0.395,3.500,0.207,-1.000,-1.000,6.502,0.512,-1.000,-1.000,1.840,0.175,-1.000,-1.000,-1.000,272.2
20100225,8.021,0.399,3.671,0.210,-1.000,-1.000,6.884,0.517,-1.000,-1.000,1.991,0.176,-1.000,-1.000,-1.000,265.3
20100226,8.234,0.402,3.772,0.212,-1.000,-1.000,7.105,0.523,-1.000,-1.000,2.076,0.179,-1.000,-1.000,-1.000,262.7
20100227,8.378,0.406,3.843,0.214,-1.000,-1.000,7.257,0.529,-1.000,-1.000,2.133,0.180,-1.000,-1.000,-1.000,261.8
20100228,8.762,0.409,4.019,0.217,-1.000,-1.000,7.651,0.534,-1.000,-1.000,2.295,0.182,-1.000,-1.000,-1.000,255.7
20100301,9.021,0.413,4.141,0.219,-1.000,-1.000,7.921,0.540,-1.000,-1.000,2.404,0.184,-1.000,-1.000,-1.000,252.6
20100302,8.599,0.416,3.964,0.221,-1.000,-1.000,7.500,0.545,-1.000,-1.000,2.213,0.186,-1.000,-1.000,-1.000,263.7
20100303,8.971,0.420,4.136,0.223,-1.000,-1.000,7.886,0.550,-1.000,-1.000,2.371,0.187,-1.000,-1.000,-1.000,258.0
20100304,8.855,0.423,4.094,0.225,-1.000,-1.000,7.776,0.555,-1.000,-1.000,2.315,0.189,-1.000,-1.000,-1.000,262.7
20100305,8.316,0.426,3.864,0.227,-1.000,-1.000,7.234,0.561,-1.000,-1.000,2.077,0.191,-1.000,-1.000,-1.000,277.1
20100306,8.708,0.429,4.046,0.230,-1.000,-1.000,7.642,0.567,-1.000,-1.000,2.241,0.193,-1.000,-1.000,-1.000,270.3
20100307,9.224,0.433,4.283,0.232,-1.000,-1.000,8.178,0.572,-1.000,-1.000,2.465,0.195,-1.000,-1.000,-1.000,261.5
20100308,8.759,0.436,4.085,0.234,-1.000,-1.000,7.710,0.577,-1.000,-1.000,2.254,0.197,-1.000,-1.000,-1.000,273.6
20100309,9.422,0.440,4.389,0.236,-1.000,-1.000,8.400,0.583,-1.000,-1.000,2.545,0.199,-1.000,-1.000,-1.000,261.7
20100310,9.184,0.443,4.292,0.238,-1.000,-1.000,8.163,0.588,-1.000,-1.000,2.433,0.200,-1.000,-1.000,-1.000,268.6
20100311,8.714,0.445,4.091,0.240,-1.000,-1.000,7.687,0.594,-1.000,-1.000,2.222,0.202,-1.000,-1.000,-1.000,281.2
20100312,8.029,0.448,3.792,0.242,-1.000,-1.000,6.986,0.599,-1.000,-1.000,1.929,0.204,-1.000,-1.000,-1.000,300.7
20100313,8.621,0.452,4.066,0.245,-1.000,-1.000,7.606,0.604,-1.000,-1.000,2.174,0.206,-1.000,-1.000,-1.000,287.7
20100314,9.366,0.455,4.409,0.247,-1.000,-1.000,8.387,0.610,-1.000,-1.000,2.497,0.208,-1.000,-1.000,-1.000,273.0
20100315,9.465,0.458,4.462,0.249,-1.000,-1.000,8.500,0.615,-1.000,-1.000,2.538,0.209,-1.000,-1.000,-1.000,272.9
20100316,10.630,0.462,4.997,0.251,-1.000,-1.000,9.725,0.621,-1.000,-1.000,3.078,0.211,-1.000,-1.000,-1.000,253.2
20100317,10.326,0.465,4.870,0.253,-1.000,-1.000,9.419,0.626,-1.000,-1.000,2.929,0.213,-1.000,-1.000,-1.000,260.2
20100318,10.181,0.468,4.814,0.256,-1.000,-1.000,9.278,0.632,-1.000,-1.000,2.856,0.215,-1.000,-1.000,-1.000,264.7
20100319,9.743,0.471,4.625,0.257,-1.000,-1.000,8.829,0.637,-1.000,-1.000,2.649,0.217,-1.000,-1.000,-1.000,274.9
20100320,9.502,0.474,4.524,0.259,-1.000,-1.000,8.586,0.641,-1.000,-1.000,2.536,0.218,-1.000,-1.000,-1.000,281.8
20100321,9.460,0.476,4.514,0.261,-1.000,-1.000,8.552,0.646,-1.000,-1.000,2.514,0.220,-1.000,-1.000,-1.000,284.6
20100322,9.923,0.480,4.734,0.263,-1.000,-1.000,9.049,0.652,-1.000,-1.000,2.722,0.222,-1.000,-1.000,-1.000,276.8
20100323,9.800,0.482,4.687,0.265,-1.000,-1.000,8.930,0.656,-1.000,-1.000,2.662,0.223,-1.000,-1.000,-1.000,281.0
20100324,9.870,0.485,4.729,0.268,-1.000,-1.000,9.015,0.662,-1.000,-1.000,2.691,0.225,-1.000,-1.000,-1.000,281.3
20100325,10.108,0.488,4.847,0.270,-1.000,-1.000,9.278,0.667,-1.000,-1.000,2.798,0.227,-1.000,-1.000,-1.000,278.3
20100326,10.180,0.491,4.889,0.272,-1.000,-1.000,9.366,0.672,-1.000,-1.000,2.829,0.229,-1.000,-1.000,-1.000,278.5
20100327,10.424,0.494,5.011,0.274,-1.000,-1.000,9.637,0.677,-1.000,-1.000,2.942,0.230,-1.000,-1.000,-1.000,275.4
20100328,10.267,0.496,4.948,0.275,-1.000,-1.000,9.482,0.681,-1.000,-1.000,2.865,0.232,-1.000,-1.000,-1.000,280.0
20100329,9.467,0.498,4.588,0.277,-1.000,-1.000,8.638,0.686,-1.000,-1.000,2.495,0.233,-1.000,-1.000,-1.000,298.4
20100330,9.156,0.501,4.453,0.279,-1.000,-1.000,8.315,0.691,-1.000,-1.000,2.355,0.235,-1.000,-1.000,-1.000,307.4
20100331,10.054,0.504,4.878,0.281,-1.000,-1.000,9.288,0.696,-1.000,-1.000,2.759,0.237,-1.000,-1.000,-1.000,288.9
20100401,10.850,0.507,5.256,0.283,-1.000,-1.000,10.154,0.701,-1.000,-1.000,3.134,0.238,-1.000,-1.000,-1.000,275.1
20100402,11.012,0.509,5.341,0.285,-1.000,-1.000,10.341,0.705,-1.000,-1.000,3.211,0.240,-1.000,-1.000,-1.000,273.5
20100403,10.916,0.511,5.306,0.287,-1.000,-1.000,10.251,0.709,-1.000,-1.000,3.163,0.241,-1.000,-1.000,-1.000,276.6
20100404,10.914,0.514,5.315,0.288,-1.000,-1.000,10.261,0.714,-1.000,-1.000,3.160,0.243,-1.000,-1.000,-1.000,278.0
20100405,11.167,0.516,5.442,0.291,-1.000,-1.000,10.548,0.719,-1.000,-1.000,3.282,0.244,-1.000,-1.000,-1.000,274.8
20100406,10.988,0.518,5.369,0.292,-1.000,-1.000,10.368,0.723,-1.000,-1.000,3.194,0.246,-1.000,-1.000,-1.000,279.2
20100407,11.689,0.521,5.707,0.294,-1.000,-1.000,11.143,0.727,-1.000,-1.000,3.540,0.247,-1.000,-1.000,-1.000,268.4
20100408,11.656,0.523,5.701,0.295,-1.000,-1.000,11.122,0.731,-1.000,-1.000,3.523,0.248,-1.000,-1.000,-1.000,270.1
20100409,11.170,0.524,5.483,0.297,-1.000,-1.000,10.606,0.735,-1.000,-1.000,3.280,0.250,-1.000,-1.000,-1.000,279.5
20100410,10.735,0.526,5.288,0.298,-1.000,-1.000,10.145,0.739,-1.000,-1.000,3.068,0.251,-1.000,-1.000,-1.000,288.7
20100411,10.729,0.528,5.294,0.300,-1.000,-1.000,10.150,0.743,-1.000,-1.000,3.064,0.253,-1.000,-1.000,-1.000,289.9
20100412,10.786,0.530,5.330,0.302,-1.000,-1.000,10.226,0.747,-1.000,-1.000,3.092,0.254,-1.000,-1.000,-1.000,289.9
20100413,10.615,0.531,5.258,0.303,-1.000,-1.000,10.052,0.751,-1.000,-1.000,3.009,0.255,-1.000,-1.000,-1.000,294.3
20100414,10.992,0.533,5.446,0.305,-1.000,-1.000,10.478,0.754,-1.000,-1.000,3.191,0.256,-1.000,-1.000,-1.000,288.1
20100415,11.177,0.535,5.542,0.306,-1.000,-1.000,10.695,0.758,-1.000,-1.000,3.282,0.257,-1.000,-1.000,-1.000,285.7
20100416,11.346,0.537,5.632,0.307,-1.000,-1.000,10.895,0.761,-1.000,-1.000,3.366,0.259,-1.000,-1.000,-1.000,283.6
20100417,10.178,0.538,5.085,0.309,-1.000,-1.000,9.620,0.765,-1.000,-1.000,2.803,0.260,-1.000,-1.000,-1.000,307.5
20100418,10.615,0.539,5.302,0.310,-1.000,-1.000,10.115,0.768,-1.000,-1.000,3.011,0.261,-1.000,-1.000,-1.000,299.2
20100419,10.407,0.541,5.211,0.311,-1.000,-1.000,9.898,0.771,-1.000,-1.000,2.913,0.262,-1.000,-1.000,-1.000,304.4
20100420,10.354,0.542,5.194,0.313,-1.000,-1.000,9.851,0.774,-1.000,-1.000,2.888,0.263,-1.000,-1.000,-1.000,306.4
20100421,10.419,0.543,5.233,0.314,-1.000,-1.000,9.936,0.777,-1.000,-1.000,2.920,0.264,-1.000,-1.000,-1.000,305.8
20100422,10.864,0.545,5.455,0.315,-1.000,-1.000,10.443,0.780,-1.000,-1.000,3.135,0.265,-1.000,-1.000,-1.000,297.6
20100423,11.336,0.546,5.690,0.316,-1.000,-1.000,10.981,0.783,-1.000,-1.000,3.369,0.266,-1.000,-1.000,-1.000,289.5
20100424,10.710,0.547,5.398,0.317,-1.000,-1.000,10.298,0.787,-1.000,-1.000,3.063,0.267,-1.000,-1.000,-1.000,302.1
20100425,10.663,0.548,5.383,0.319,-1.000,-1.000,10.257,0.789,-1.000,-1.000,3.042,0.268,-1.000,-1.000,-1.000,303.8
20100426,10.489,0.549,5.307,0.319,-1.000,-1.000,10.075,0.792,-1.000,-1.000,2.960,0.269,-1.000,-1.000,-1.000,308.1
20100427,11.681,0.551,5.891,0.321,-1.000,-1.000,11.423,0.795,-1.000,-1.000,3.550,0.270,-1.000,-1.000,-1.000,286.0
20100428,11.913,0.552,6.011,0.322,-1.000,-1.000,11.698,0.797,-1.000,-1.000,3.671,0.271,-1.000,-1.000,-1.000,282.6
20100429,11.322,0.553,5.734,0.323,-1.000,-1.000,11.048,0.799,-1.000,-1.000,3.373,0.271,-1.000,-1.000,-1.000,293.5
20100430,10.993,0.553,5.582,0.324,-1.000,-1.000,10.691,0.802,-1.000,-1.000,3.211,0.272,-1.000,-1.000,-1.000,300.3
20100501,10.520,0.554,5.360,0.325,-1.000,-1.000,10.171,0.804,-1.000,-1.000,2.983,0.273,-1.000,-1.000,-1.000,310.4
20100502,10.367,0.555,5.293,0.325,-1.000,-1.000,10.011,0.806,-1.000,-1.000,2.912,0.274,-1.000,-1.000,-1.000,314.2
20100503,10.324,0.556,5.279,0.326,-1.000,-1.000,9.974,0.808,-1.000,-1.000,2.893,0.274,-1.000,-1.000,-1.000,315.7
20100504,8.985,0.556,4.632,0.327,-1.000,-1.000,8.475,0.810,-1.000,-1.000,2.282,0.275,-1.000,-1.000,-1.000,349.9
20100505,10.887,0.557,5.568,0.328,-1.000,-1.000,10.635,0.812,-1.000,-1.000,3.171,0.276,-1.000,-1.000,-1.000,304.8
20100506,11.073,0.558,5.666,0.329,-1.000,-1.000,10.858,0.814,-1.000,-1.000,3.265,0.276,-1.000,-1.000,-1.000,301.5
20100507,11.284,0.559,5.777,0.330,-1.000,-1.000,11.110,0.817,-1.000,-1.000,3.373,0.277,-1.000,-1.000,-1.000,297.9
20100508,11.416,0.559,5.849,0.331,-1.000,-1.000,11.272,0.819,-1.000,-1.000,3.442,0.278,-1.000,-1.000,-1.000,295.8
20100509,11.120,0.560,5.711,0.331,-1.000,-1.000,10.948,0.821,-1.000,-1.000,3.296,0.278,-1.000,-1.000,-1.000,301.7
20100510,11.030,0.560,5.673,0.332,-1.000,-1.000,10.857,0.822,-1.000,-1.000,3.253,0.279,-1.000,-1.000,-1.000,303.8
20100511,10.894,0.560,5.613,0.332,-1.000,-1.000,10.714,0.824,-1.000,-1.000,3.189,0.279,-1.000,-1.000,-1.000,306.8
20100512,10.883,0.561,5.614,0.333,-1.000,-1.000,10.713,0.825,-1.000,-1.000,3.186,0.280,-1.000,-1.000,-1.000,307.3
20100513,11.087,0.561,5.721,0.333,-1.000,-1.000,10.958,0.826,-1.000,-1.000,3.290,0.280,-1.000,-1.000,-1.000,303.6
20100514,11.120,0.562,5.744,0.334,-1.000,-1.000,11.007,0.829,-1.000,-1.000,3.309,0.281,-1.000,-1.000,-1.000,303.2
20100515,11.110,0.562,5.745,0.335,-1.000,-1.000,11.007,0.830,-1.000,-1.000,3.307,0.282,-1.000,-1.000,-1.000,303.6
20100516,11.090,0.562,5.741,0.335,-1.000,-1.000,10.995,0.831,-1.000,-1.000,3.300,0.282,-1.000,-1.000,-1.000,304.2
20100517,11.769,0.563,6.083,0.336,-1.000,-1.000,11.786,0.833,-1.000,-1.000,3.649,0.283,-1.000,-1.000,-1.000,291.8
20100518,11.118,0.563,5.767,0.336,-1.000,-1.000,11.049,0.834,-1.000,-1.000,3.319,0.283,-1.000,-1.000,-1.000,304.1
20100519,11.635,0.564,6.029,0.337,-1.000,-1.000,11.655,0.835,-1.000,-1.000,3.586,0.283,-1.000,-1.000,-1.000,294.6
20100520,12.239,0.564,6.335,0.337,-1.000,-1.000,12.361,0.836,-1.000,-1.000,3.906,0.284,-1.000,-1.000,-1.000,284.4
20100521,11.062,0.564,5.756,0.338,-1.000,-1.000,11.015,0.838,-1.000,-1.000,3.299,0.284,-1.000,-1.000,-1.000,305.6
20100522,11.024,0.564,5.742,0.338,-1.000,-1.000,10.981,0.839,-1.000,-1.000,3.283,0.285,-1.000,-1.000,-1.000,306.5
20100523,11.201,0.564,5.835,0.339,-1.000,-1.000,11.195,0.840,-1.000,-1.000,3.375,0.285,-1.000,-1.000,-1.000,303.2
20100524,11.456,0.564,5.967,0.339,-1.000,-1.000,11.499,0.841,-1.000,-1.000,3.508,0.285,-1.000,-1.000,-1.000,298.5
20100525,10.245,0.564,5.369,0.339,-1.000,-1.000,10.109,0.841,-1.000,-1.000,2.906,0.285,-1.000,-1.000,-1.000,323.4
20100526,10.267,0.564,5.384,0.340,-1.000,-1.000,10.142,0.842,-1.000,-1.000,2.919,0.286,-1.000,-1.000,-1.000,323.1
20100527,11.470,0.565,5.989,0.340,-1.000,-1.000,11.543,0.843,-1.000,-1.000,3.523,0.286,-1.000,-1.000,-1.000,298.5
20100528,11.691,0.565,6.104,0.340,-1.000,-1.000,11.808,0.844,-1.000,-1.000,3.640,0.286,-1.000,-1.000,-1.000,294.6
20100529,11.976,0.565,6.251,0.341,-1.000,-1.000,12.148,0.845,-1.000,-1.000,3.793,0.287,-1.000,-1.000,-1.000,289.7
20100530,11.482,0.565,6.008,0.341,-1.000,-1.000,11.583,0.845,-1.000,-1.000,3.537,0.287,-1.000,-1.000,-1.000,298.5
20100531,10.230,0.564,5.385,0.341,-1.000,-1.000,10.136,0.846,-1.000,-1.000,2.912,0.287,-1.000,-1.000,-1.000,324.2
20100601,11.988,0.565,6.270,0.342,-1.000,-1.000,12.186,0.847,-1.000,-1.000,3.808,0.288,-1.000,-1.000,-1.000,289.6
20100602,11.350,0.565,5.954,0.342,-1.000,-1.000,11.452,0.847,-1.000,-1.000,3.476,0.288,-1.000,-1.000,-1.000,301.1
20100603,11.739,0.565,6.152,0.342,-1.000,-1.000,11.911,0.848,-1.000,-1.000,3.681,0.288,-1.000,-1.000,-1.000,294.0
20100604,11.847,0.565,6.210,0.342,-1.000,-1.000,12.044,0.848,-1.000,-1.000,3.740,0.288,-1.000,-1.000,-1.000,292.1
20100605,11.440,0.565,6.009,0.342,-1.000,-1.000,11.576,0.849,-1.000,-1.000,3.529,0.288,-1.000,-1.000,-1.000,299.4
20100606,11.159,0.565,5.870,0.342,-1.000,-1.000,11.253,0.849,-1.000,-1.000,3.386,0.288,-1.000,-1.000,-1.000,304.8
20100607,10.827,0.565,5.706,0.343,-1.000,-1.000,10.872,0.849,-1.000,-1.000,3.219,0.288,-1.000,-1.000,-1.000,311.5
20100608,10.486,0.565,5.537,0.343,-1.000,-1.000,10.479,0.849,-1.000,-1.000,3.051,0.288,-1.000,-1.000,-1.000,318.7
20100609,11.377,0.565,5.988,0.343,-1.000,-1.000,11.524,0.850,-1.000,-1.000,3.504,0.288,-1.000,-1.000,-1.000,300.6
20100610,10.786,0.565,5.692,0.343,-1.000,-1.000,10.838,0.850,-1.000,-1.000,3.203,0.288,-1.000,-1.000,-1.000,312.3
20100611,11.222,0.565,5.914,0.343,-1.000,-1.000,11.351,0.850,-1.000,-1.000,3.427,0.288,-1.000,-1.000,-1.000,303.6
20100612,11.209,0.565,5.909,0.343,-1.000,-1.000,11.341,0.850,-1.000,-1.000,3.422,0.288,-1.000,-1.000,-1.000,303.8
20100613,12.163,0.565,6.391,0.343,-1.000,-1.000,12.459,0.851,-1.000,-1.000,3.925,0.289,-1.000,-1.000,-1.000,286.8
20100614,11.723,0.565,6.171,0.343,-1.000,-1.000,11.948,0.851,-1.000,-1.000,3.692,0.289,-1.000,-1.000,-1.000,294.3
20100615,11.738,0.565,6.180,0.343,-1.000,-1.000,11.968,0.851,-1.000,-1.000,3.701,0.289,-1.000,-1.000,-1.000,294.0
20100616,11.399,0.565,6.011,0.343,-1.000,-1.000,11.574,0.851,-1.000,-1.000,3.524,0.289,-1.000,-1.000,-1.000,300.1
20100617,11.796,0.565,6.211,0.343,-1.000,-1.000,12.040,0.851,-1.000,-1.000,3.733,0.289,-1.000,-1.000,-1.000,293.0
20100618,11.866,0.565,6.247,0.344,-1.000,-1.000,12.124,0.851,-1.000,-1.000,3.771,0.289,-1.000,-1.000,-1.000,291.7
20100619,11.229,0.565,5.927,0.343,-1.000,-1.000,11.379,0.851,-1.000,-1.000,3.438,0.289,-1.000,-1.000,-1.000,303.3
20100620,11.751,0.565,6.191,0.344,-1.000,-1.000,11.992,0.851,-1.000,-1.000,3.711,0.289,-1.000,-1.000,-1.000,293.7
20100621,11.312,0.565,5.969,0.343,-1.000,-1.000,11.478,0.851,-1.000,-1.000,3.482,0.289,-1.000,-1.000,-1.000,301.7
20100622,12.109,0.565,6.371,0.344,-1.000,-1.000,12.412,0.851,-1.000,-1.000,3.903,0.289,-1.000,-1.000,-1.000,287.5
20100623,11.561,0.565,6.094,0.343,-1.000,-1.000,11.769,0.851,-1.000,-1.000,3.612,0.289,-1.000,-1.000,-1.000,297.0
20100624,11.092,0.565,5.858,0.343,-1.000,-1.000,11.221,0.850,-1.000,-1.000,3.369,0.289,-1.000,-1.000,-1.000,305.9
20100625,11.778,0.565,6.203,0.343,-1.000,-1.000,12.023,0.851,-1.000,-1.000,3.727,0.289,-1.000,-1.000,-1.000,293.1
20100626,10.819,0.564,5.718,0.343,-1.000,-1.000,10.899,0.850,-1.000,-1.000,3.230,0.288,-1.000,-1.000,-1.000,311.3
20100627,11.190,0.565,5.905,0.343,-1.000,-1.000,11.332,0.850,-1.000,-1.000,3.419,0.288,-1.000,-1.000,-1.000,303.9
20100628,11.736,0.565,6.179,0.343,-1.000,-1.000,11.968,0.850,-1.000,-1.000,3.703,0.288,-1.000,-1.000,-1.000,293.8
20100629,11.569,0.565,6.093,0.343,-1.000,-1.000,11.770,0.850,-1.000,-1.000,3.614,0.288,-1.000,-1.000,-1.000,296.7
20100630,11.093,0.564,5.851,0.343,-1.000,-1.000,11.210,0.849,-1.000,-1.000,3.367,0.288,-1.000,-1.000,-1.000,305.7
20100701,10.374,0.564,5.488,0.343,-1.000,-1.000,10.368,0.849,-1.000,-1.000,3.005,0.288,-1.000,-1.000,-1.000,320.7
20100702,11.334,0.565,5.970,0.343,-1.000,-1.000,11.486,0.849,-1.000,-1.000,3.490,0.288,-1.000,-1.000,-1.000,300.9
20100703,11.130,0.564,5.865,0.343,-1.000,-1.000,11.244,0.848,-1.000,-1.000,3.384,0.288,-1.000,-1.000,-1.000,304.8
20100704,12.001,0.565,6.301,0.343,-1.000,-1.000,12.258,0.849,-1.000,-1.000,3.839,0.288,-1.000,-1.000,-1.000,288.9
20100705,11.568,0.565,6.081,0.342,-1.000,-1.000,11.747,0.848,-1.000,-1.000,3.609,0.288,-1.000,-1.000,-1.000,296.5
20100706,13.362,0.566,6.980,0.343,-1.000,-1.000,13.838,0.849,-1.000,-1.000,4.587,0.288,-1.000,-1.000,-1.000,267.9
20100707,11.911,0.565,6.247,0.342,-1.000,-1.000,12.137,0.847,-1.000,-1.000,3.787,0.288,-1.000,-1.000,-1.000,290.3
20100708,11.351,0.564,5.963,0.342,-1.000,-1.000,11.479,0.846,-1.000,-1.000,3.492,0.287,-1.000,-1.000,-1.000,300.3
20100709,11.438,0.564,6.003,0.342,-1.000,-1.000,11.574,0.846,-1.000,-1.000,3.535,0.287,-1.000,-1.000,-1.000,298.6
20100710,10.604,0.564,5.581,0.341,-1.000,-1.000,10.597,0.845,-1.000,-1.000,3.110,0.287,-1.000,-1.000,-1.000,315.1
20100711,11.367,0.564,5.961,0.341,-1.000,-1.000,11.478,0.845,-1.000,-1.000,3.495,0.287,-1.000,-1.000,-1.000,299.8
20100712,11.865,0.565,6.207,0.341,-1.000,-1.000,12.052,0.845,-1.000,-1.000,3.754,0.287,-1.000,-1.000,-1.000,290.8
20100713,11.998,0.565,6.270,0.341,-1.000,-1.000,12.199,0.844,-1.000,-1.000,3.823,0.286,-1.000,-1.000,-1.000,288.4
20100714,12.045,0.565,6.289,0.340,-1.000,-1.000,12.245,0.842,-1.000,-1.000,3.846,0.286,-1.000,-1.000,-1.000,287.5
20100715,11.074,0.564,5.798,0.340,-1.000,-1.000,11.110,0.841,-1.000,-1.000,3.338,0.285,-1.000,-1.000,-1.000,305.1
20100716,11.640,0.564,6.077,0.340,-1.000,-1.000,11.758,0.841,-1.000,-1.000,3.627,0.285,-1.000,-1.000,-1.000,294.3
20100717,10.705,0.563,5.606,0.339,-1.000,-1.000,10.667,0.839,-1.000,-1.000,3.148,0.285,-1.000,-1.000,-1.000,312.3
20100718,10.750,0.563,5.624,0.338,-1.000,-1.000,10.712,0.838,-1.000,-1.000,3.169,0.284,-1.000,-1.000,-1.000,311.2
20100719,11.840,0.563,6.163,0.339,-1.000,-1.000,11.965,0.838,-1.000,-1.000,3.726,0.284,-1.000,-1.000,-1.000,290.4
20100720,10.907,0.562,5.693,0.338,-1.000,-1.000,10.877,0.836,-1.000,-1.000,3.244,0.284,-1.000,-1.000,-1.000,307.7
20100721,9.863,0.561,5.168,0.337,-1.000,-1.000,9.663,0.835,-1.000,-1.000,2.732,0.283,-1.000,-1.000,-1.000,330.7
20100722,11.071,0.562,5.764,0.337,-1.000,-1.000,11.048,0.834,-1.000,-1.000,3.322,0.283,-1.000,-1.000,-1.000,304.1
20100723,11.515,0.562,5.980,0.337,-1.000,-1.000,11.550,0.834,-1.000,-1.000,3.547,0.283,-1.000,-1.000,-1.000,295.6
20100724,11.021,0.561,5.729,0.336,-1.000,-1.000,10.972,0.831,-1.000,-1.000,3.292,0.282,-1.000,-1.000,-1.000,304.8
20100725,11.757,0.561,6.088,0.335,-1.000,-1.000,11.809,0.830,-1.000,-1.000,3.668,0.282,-1.000,-1.000,-1.000,290.9
20100726,11.289,0.561,5.850,0.335,-1.000,-1.000,11.260,0.829,-1.000,-1.000,3.424,0.281,-1.000,-1.000,-1.000,299.2
20100727,10.907,0.560,5.655,0.334,-1.000,-1.000,10.811,0.827,-1.000,-1.000,3.229,0.281,-1.000,-1.000,-1.000,306.4
20100728,11.939,0.560,6.160,0.334,-1.000,-1.000,11.985,0.827,-1.000,-1.000,3.756,0.280,-1.000,-1.000,-1.000,287.1
20100729,12.215,0.560,6.289,0.333,-1.000,-1.000,12.290,0.825,-1.000,-1.000,3.899,0.280,-1.000,-1.000,-1.000,282.3
20100730,11.833,0.559,6.094,0.333,-1.000,-1.000,11.840,0.824,-1.000,-1.000,3.695,0.279,-1.000,-1.000,-1.000,288.4
20100731,11.121,0.558,5.737,0.332,-1.000,-1.000,11.013,0.822,-1.000,-1.000,3.327,0.279,-1.000,-1.000,-1.000,301.1
20100801,11.968,0.558,6.147,0.331,-1.000,-1.000,11.971,0.820,-1.000,-1.000,3.761,0.278,-1.000,-1.000,-1.000,285.5
20100802,11.003,0.557,5.665,0.330,-1.000,-1.000,10.856,0.817,-1.000,-1.000,3.263,0.277,-1.000,-1.000,-1.000,302.7
20100803,10.780,0.556,5.550,0.329,-1.000,-1.000,10.592,0.815,-1.000,-1.000,3.151,0.277,-1.000,-1.000,-1.000,306.8
20100804,11.442,0.556,5.868,0.329,-1.000,-1.000,11.334,0.814,-1.000,-1.000,3.481,0.276,-1.000,-1.000,-1.000,293.8
20100805,11.147,0.555,5.716,0.328,-1.000,-1.000,10.985,0.812,-1.000,-1.000,3.329,0.276,-1.000,-1.000,-1.000,298.9
20100806,11.494,0.555,5.879,0.327,-1.000,-1.000,11.369,0.811,-1.000,-1.000,3.503,0.275,-1.000,-1.000,-1.000,292.0
20100807,11.558,0.554,5.903,0.327,-1.000,-1.000,11.429,0.809,-1.000,-1.000,3.534,0.274,-1.000,-1.000,-1.000,290.5
20100808,11.519,0.553,5.876,0.325,-1.000,-1.000,11.372,0.806,-1.000,-1.000,3.512,0.273,-1.000,-1.000,-1.000,290.8
20100809,13.625,0.554,6.895,0.325,-1.000,-1.000,13.746,0.805,-1.000,-1.000,4.639,0.273,-1.000,-1.000,-1.000,258.1
20100810,12.327,0.552,6.255,0.324,-1.000,-1.000,12.260,0.802,-1.000,-1.000,3.928,0.272,-1.000,-1.000,-1.000,276.3
20100811,12.032,0.551,6.103,0.323,-1.000,-1.000,11.912,0.800,-1.000,-1.000,3.770,0.271,-1.000,-1.000,-1.000,280.6
