YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20130525,9.573,0.572,5.245,0.358,5.287,0.544,9.672,0.883,9.749,1.169,2.657,0.300,2.678,0.369,1.006,334.2
20130526,11.262,0.576,6.129,0.360,6.177,0.598,11.713,0.888,11.805,1.281,3.506,0.301,3.534,0.413,1.007,297.5
20130527,11.336,0.577,6.175,0.361,6.223,0.602,11.813,0.890,11.902,1.288,3.547,0.302,3.572,0.415,1.015,296.5
20130528,11.111,0.576,6.064,0.362,6.117,0.596,11.553,0.892,11.653,1.276,3.431,0.303,3.460,0.410,1.011,301.1
20130529,11.439,0.577,6.241,0.363,5.900,0.593,11.959,0.894,11.313,1.261,3.606,0.303,3.408,0.406,0.878,295.2
20130530,10.993,0.577,6.014,0.363,6.056,0.593,11.431,0.894,11.507,1.270,3.374,0.303,3.395,0.407,1.011,304.0
20130531,10.261,0.576,5.637,0.363,5.687,0.570,10.555,0.894,10.646,1.224,3.003,0.303,3.028,0.389,1.013,319.8
20130601,10.283,0.576,5.654,0.363,5.569,0.565,10.590,0.896,10.450,1.207,3.016,0.304,2.986,0.382,0.981,319.6
20130602,11.518,0.578,6.305,0.365,5.259,0.581,12.095,0.899,10.086,1.220,3.656,0.305,3.067,0.390,0.900,294.8
20130603,11.076,0.578,6.079,0.364,6.139,0.599,11.569,0.899,11.677,1.283,3.425,0.305,3.456,0.412,1.019,303.4
20130604,11.696,0.579,6.408,0.365,6.333,0.613,12.329,0.901,12.199,1.309,3.756,0.306,3.723,0.424,0.962,292.1
20130605,12.084,0.580,6.616,0.367,6.681,0.633,12.809,0.904,12.928,1.356,3.970,0.307,4.005,0.443,1.026,285.6
20130606,11.771,0.579,6.456,0.367,6.515,0.623,12.436,0.904,12.545,1.334,3.801,0.307,3.833,0.433,1.019,291.1
20130607,11.483,0.579,6.309,0.366,6.419,0.616,12.094,0.904,12.290,1.323,3.648,0.307,3.702,0.428,1.036,296.4
20130608,11.425,0.579,6.282,0.367,6.270,0.608,12.030,0.904,12.034,1.299,3.618,0.307,3.629,0.418,0.955,297.6
20130609,12.220,0.580,6.704,0.368,6.769,0.639,13.005,0.906,13.128,1.369,4.053,0.308,4.090,0.448,1.014,283.9
20130610,11.850,0.579,6.513,0.367,6.577,0.627,12.560,0.906,12.682,1.343,3.851,0.307,3.887,0.437,1.016,290.2
20130611,12.195,0.580,6.697,0.368,6.592,0.634,12.987,0.907,12.782,1.353,4.043,0.308,3.985,0.442,1.006,284.5
20130612,12.218,0.580,6.712,0.368,6.726,0.637,13.021,0.907,13.067,1.361,4.058,0.308,4.076,0.445,0.955,284.2
20130613,11.683,0.579,6.433,0.367,6.488,0.622,12.372,0.907,12.476,1.332,3.765,0.308,3.796,0.432,1.015,293.4
20130614,12.530,0.580,6.881,0.368,6.937,0.650,13.412,0.908,13.520,1.392,4.235,0.308,4.270,0.458,1.010,279.3
20130615,12.268,0.580,6.745,0.368,6.799,0.641,13.095,0.908,13.200,1.373,4.090,0.308,4.123,0.450,1.009,283.5
20130616,11.903,0.579,6.555,0.368,6.608,0.629,12.652,0.908,12.755,1.348,3.889,0.308,3.920,0.439,1.013,289.7
20130617,11.607,0.579,6.400,0.368,6.452,0.620,12.293,0.908,12.392,1.328,3.728,0.308,3.758,0.430,1.012,294.9
20130618,11.778,0.579,6.491,0.368,6.547,0.626,12.504,0.908,12.610,1.340,3.821,0.308,3.853,0.435,1.015,291.9
20130619,12.377,0.580,6.808,0.369,6.804,0.645,13.238,0.909,13.214,1.381,4.153,0.309,4.138,0.453,1.024,281.9
20130620,11.679,0.579,6.440,0.368,6.445,0.621,12.385,0.908,12.384,1.330,3.768,0.308,3.763,0.431,1.015,293.8
20130621,11.455,0.578,6.323,0.368,6.394,0.616,12.112,0.908,12.240,1.321,3.648,0.308,3.684,0.427,1.026,297.8
20130622,12.083,0.580,6.653,0.368,6.723,0.637,12.879,0.909,13.000,1.366,3.989,0.308,4.023,0.446,1.038,286.8
20130623,12.173,0.580,6.700,0.368,5.987,0.618,12.989,0.909,11.575,1.307,4.039,0.308,3.582,0.426,0.936,285.2
20130624,12.370,0.580,6.803,0.368,6.811,0.644,13.229,0.909,13.246,1.377,4.149,0.309,4.153,0.452,0.982,282.0
20130625,12.223,0.580,6.725,0.368,6.816,0.642,13.047,0.908,13.218,1.376,4.067,0.308,4.117,0.450,1.021,284.3
20130626,11.437,0.578,6.309,0.367,6.386,0.615,12.084,0.907,12.223,1.319,3.637,0.308,3.676,0.426,1.024,298.0
20130627,11.919,0.579,6.562,0.368,6.655,0.632,12.670,0.907,12.845,1.354,3.898,0.308,3.948,0.441,1.023,289.3
20130628,12.012,0.579,6.609,0.368,5.862,0.604,12.781,0.907,11.427,1.272,3.949,0.308,3.569,0.410,0.746,287.6
20130629,10.887,0.577,6.015,0.366,5.934,0.590,11.405,0.905,11.264,1.260,3.346,0.307,3.311,0.403,0.986,308.3
20130630,10.983,0.577,6.063,0.366,6.143,0.600,11.519,0.904,11.667,1.287,3.395,0.307,3.436,0.413,1.010,306.3
20130701,11.675,0.578,6.424,0.366,6.483,0.621,12.358,0.905,12.467,1.331,3.763,0.307,3.795,0.431,1.019,293.1
20130702,11.362,0.577,6.257,0.366,6.307,0.610,11.971,0.903,12.067,1.306,3.594,0.307,3.622,0.421,1.008,298.7
20130703,11.520,0.577,6.337,0.366,6.389,0.615,12.159,0.903,12.259,1.317,3.678,0.306,3.708,0.426,1.011,295.6
20130704,11.518,0.576,6.333,0.365,6.405,0.615,12.151,0.902,12.285,1.319,3.676,0.306,3.714,0.427,1.019,295.4
20130705,11.597,0.576,6.370,0.365,6.425,0.616,12.241,0.901,12.346,1.321,3.717,0.306,3.749,0.428,1.013,293.8
20130706,11.851,0.576,6.499,0.365,6.556,0.624,12.543,0.900,12.652,1.337,3.854,0.306,3.887,0.435,1.009,289.1
20130707,12.238,0.577,6.698,0.365,6.753,0.637,13.007,0.900,13.114,1.363,4.066,0.305,4.099,0.447,1.012,282.4
20130708,11.998,0.576,6.567,0.364,6.621,0.628,12.707,0.897,12.810,1.343,3.932,0.304,3.964,0.438,1.008,286.1
20130709,11.638,0.575,6.374,0.363,6.464,0.617,12.262,0.895,12.424,1.323,3.735,0.304,3.780,0.429,1.029,292.1
20130710,11.569,0.574,6.333,0.362,6.426,0.614,12.169,0.894,12.339,1.317,3.696,0.303,3.744,0.427,1.027,293.1
20130711,11.887,0.574,6.494,0.362,6.572,0.623,12.546,0.893,12.693,1.335,3.867,0.303,3.910,0.435,1.024,287.2
20130712,11.463,0.573,6.266,0.361,6.320,0.607,12.023,0.891,12.126,1.301,3.637,0.302,3.668,0.421,1.009,294.4
20130713,12.118,0.573,6.602,0.361,6.707,0.631,12.807,0.890,13.000,1.351,3.991,0.302,4.046,0.442,1.027,282.7
20130714,12.237,0.573,6.658,0.360,6.744,0.633,12.940,0.888,13.096,1.357,4.055,0.302,4.099,0.445,1.032,280.4
20130715,11.630,0.571,6.336,0.359,6.407,0.612,12.196,0.886,12.330,1.310,3.722,0.301,3.761,0.425,1.019,290.3
20130716,12.192,0.571,6.621,0.358,6.682,0.628,12.864,0.884,12.979,1.344,4.027,0.300,4.063,0.441,1.014,280.4
20130717,11.510,0.569,6.259,0.357,6.311,0.604,12.030,0.880,12.129,1.294,3.656,0.299,3.686,0.419,1.009,291.6
20130718,12.242,0.569,6.632,0.356,6.687,0.628,12.901,0.879,13.007,1.343,4.053,0.298,4.086,0.441,1.008,278.7
20130719,11.680,0.567,6.333,0.355,6.384,0.608,12.212,0.876,12.310,1.301,3.745,0.297,3.775,0.423,1.008,287.6
20130720,12.041,0.567,6.513,0.354,6.564,0.619,12.635,0.874,12.734,1.323,3.940,0.297,3.971,0.433,1.004,281.0
20130721,11.632,0.565,6.293,0.353,6.348,0.604,12.131,0.871,12.236,1.294,3.717,0.296,3.749,0.420,1.009,287.4
20130722,12.137,0.565,6.546,0.352,6.597,0.619,12.723,0.868,12.823,1.324,3.990,0.295,4.021,0.434,1.005,278.4
20130723,11.413,0.563,6.164,0.350,6.230,0.595,11.843,0.864,11.968,1.274,3.598,0.293,3.634,0.413,1.013,290.2
20130724,11.458,0.562,6.179,0.349,6.226,0.595,11.885,0.862,11.977,1.272,3.621,0.293,3.650,0.412,1.007,288.8
20130725,11.817,0.561,6.355,0.348,6.424,0.606,12.300,0.860,12.429,1.297,3.812,0.292,3.850,0.424,1.020,282.0
20130726,11.495,0.559,6.180,0.347,6.234,0.594,11.902,0.856,12.004,1.270,3.639,0.291,3.670,0.412,1.010,286.9
20130727,11.811,0.558,6.333,0.346,6.379,0.602,12.264,0.854,12.355,1.288,3.807,0.290,3.836,0.421,1.004,280.8
20130728,11.583,0.557,6.207,0.344,6.258,0.593,11.979,0.849,12.076,1.269,3.684,0.288,3.714,0.413,1.008,284.0
20130729,11.230,0.555,6.017,0.343,6.059,0.580,11.546,0.846,11.629,1.241,3.496,0.287,3.522,0.401,1.000,289.6
20130730,11.062,0.553,5.922,0.341,5.955,0.573,11.333,0.842,11.397,1.226,3.408,0.286,3.427,0.396,1.007,292.0
20130731,10.701,0.551,5.728,0.340,5.253,0.541,10.892,0.839,10.033,1.141,3.222,0.285,2.983,0.363,0.842,298.2
20130801,11.777,0.551,6.267,0.339,5.474,0.569,12.150,0.837,10.645,1.196,3.784,0.284,3.325,0.388,0.815,277.8
20130802,11.673,0.550,6.204,0.337,6.091,0.585,12.010,0.832,11.783,1.247,3.727,0.283,3.651,0.407,1.000,278.8
20130803,11.328,0.547,6.018,0.335,6.137,0.580,11.588,0.828,11.801,1.242,3.544,0.281,3.603,0.404,1.054,283.9
20130804,11.389,0.546,6.039,0.334,6.097,0.577,11.645,0.825,11.759,1.234,3.576,0.280,3.610,0.401,1.000,282.0
20130805,11.332,0.544,6.000,0.333,5.555,0.557,11.562,0.821,10.734,1.176,3.545,0.279,3.308,0.380,0.901,282.1
20130806,11.269,0.542,5.957,0.331,5.624,0.558,11.472,0.817,10.829,1.184,3.511,0.278,3.311,0.383,0.955,282.3
20130807,10.893,0.540,5.756,0.329,5.804,0.556,11.017,0.812,11.109,1.189,3.316,0.276,3.344,0.383,1.008,288.3
20130808,10.205,0.537,5.399,0.327,5.433,0.533,10.199,0.807,10.259,1.140,2.970,0.274,2.986,0.364,1.016,301.0
20130809,10.573,0.536,5.574,0.325,5.659,0.545,10.613,0.804,10.764,1.167,3.153,0.273,3.195,0.375,1.044,292.4
20130810,10.178,0.534,5.365,0.324,5.478,0.533,10.139,0.799,10.339,1.142,2.957,0.271,3.011,0.365,1.054,299.4
20130811,10.285,0.532,5.408,0.321,5.368,0.529,10.248,0.794,10.154,1.129,3.009,0.270,2.975,0.361,1.028,296.1
20130812,10.470,0.530,5.490,0.320,5.537,0.535,10.449,0.790,10.536,1.142,3.102,0.268,3.127,0.367,1.017,291.2
20130813,10.189,0.528,5.339,0.318,5.375,0.523,10.109,0.786,10.180,1.118,2.962,0.267,2.984,0.357,0.995,295.8
20130814,10.087,0.525,5.277,0.316,5.319,0.519,9.976,0.781,10.055,1.109,2.912,0.265,2.936,0.354,1.007,296.7
20130815,10.854,0.524,5.648,0.314,5.698,0.541,10.845,0.776,10.937,1.155,3.296,0.264,3.324,0.374,1.016,280.3
20130816,9.563,0.521,4.995,0.312,5.036,0.499,9.345,0.771,9.421,1.068,2.661,0.262,2.682,0.339,1.012,305.7
20130817,9.765,0.519,5.085,0.310,5.125,0.503,9.563,0.766,9.639,1.076,2.758,0.260,2.780,0.342,1.006,299.8
20130818,10.081,0.517,5.231,0.309,-1.000,-1.000,9.910,0.762,-1.000,-1.000,2.911,0.259,-1.000,-1.000,-1.000,291.7
20130819,9.943,0.514,5.151,0.307,5.192,0.505,9.738,0.757,9.815,1.079,2.845,0.257,2.868,0.345,1.008,293.2
20130820,9.655,0.512,4.998,0.304,5.043,0.495,9.395,0.751,9.478,1.056,2.707,0.255,2.731,0.336,1.011,298.0
20130821,9.964,0.510,5.139,0.302,5.181,0.502,9.732,0.747,9.810,1.071,2.857,0.254,2.880,0.343,1.007,289.9
20130822,9.532,0.507,4.916,0.300,4.946,0.487,9.227,0.741,9.283,1.038,2.651,0.252,2.667,0.330,1.005,297.8
20130823,10.023,0.505,5.145,0.299,5.166,0.499,9.769,0.737,9.813,1.063,2.888,0.251,2.903,0.341,0.994,285.8
20130824,9.835,0.502,5.042,0.296,5.093,0.492,9.541,0.731,9.636,1.050,2.798,0.248,2.825,0.336,1.011,288.1
20130825,9.085,0.499,4.664,0.294,4.701,0.467,8.680,0.725,8.750,0.998,2.446,0.246,2.466,0.316,1.008,303.5
20130826,9.664,0.497,4.935,0.292,4.975,0.483,9.319,0.720,9.394,1.029,2.719,0.245,2.741,0.329,1.010,288.6
20130827,9.382,0.494,4.786,0.290,4.827,0.473,8.987,0.715,9.062,1.008,2.587,0.243,2.608,0.321,1.010,293.2
20130828,8.773,0.490,4.480,0.287,4.528,0.453,8.292,0.708,8.379,0.967,2.309,0.241,2.332,0.306,1.012,306.0
20130829,8.380,0.487,4.279,0.284,4.348,0.441,7.841,0.702,7.959,0.944,2.136,0.239,2.166,0.298,1.038,314.6
20130830,8.896,0.485,4.518,0.282,4.576,0.453,8.404,0.697,8.508,0.967,2.368,0.237,2.396,0.306,1.017,299.3
20130831,8.744,0.482,4.434,0.280,4.412,0.442,8.222,0.692,8.192,0.941,2.301,0.235,2.293,0.297,0.958,301.1
20130901,8.795,0.479,4.447,0.278,4.362,0.437,8.267,0.685,8.147,0.926,2.327,0.233,2.301,0.292,0.862,297.9
20130902,8.958,0.476,4.514,0.275,4.550,0.447,8.434,0.680,8.501,0.952,2.403,0.231,2.422,0.302,1.007,292.0
20130903,9.080,0.473,4.561,0.273,4.604,0.449,8.556,0.674,8.633,0.956,2.461,0.230,2.483,0.304,1.014,287.3
20130904,9.137,0.470,4.577,0.271,4.610,0.448,8.605,0.669,8.670,0.952,2.490,0.228,2.509,0.303,1.000,284.0
20130905,8.581,0.467,4.301,0.268,4.336,0.429,7.981,0.662,8.046,0.914,2.240,0.225,2.258,0.289,1.008,295.2
20130906,8.697,0.464,4.345,0.266,4.391,0.431,8.096,0.656,8.177,0.918,2.295,0.223,2.317,0.291,1.025,290.2
20130907,9.075,0.461,4.513,0.264,4.547,0.440,8.496,0.650,8.563,0.934,2.470,0.221,2.489,0.298,1.004,279.3
20130908,8.366,0.457,4.166,0.261,4.197,0.417,7.709,0.644,7.769,0.886,2.153,0.219,2.170,0.280,1.003,294.2
20130909,8.907,0.454,4.410,0.258,4.448,0.430,8.287,0.638,8.358,0.913,2.399,0.217,2.419,0.291,1.011,278.9
20130910,8.705,0.451,4.303,0.256,4.344,0.422,8.054,0.631,8.128,0.897,2.310,0.215,2.330,0.285,1.019,281.4
20130911,8.480,0.447,4.186,0.254,4.258,0.415,7.799,0.625,7.923,0.884,2.213,0.213,2.246,0.280,1.035,284.5
20130912,7.984,0.444,3.943,0.251,4.041,0.401,7.251,0.619,7.422,0.854,1.999,0.211,2.043,0.270,1.042,295.0
20130913,7.873,0.440,3.880,0.248,3.916,0.392,7.121,0.613,7.187,0.833,1.955,0.209,1.973,0.263,1.010,295.6
20130914,7.875,0.437,3.871,0.246,3.894,0.388,7.113,0.606,7.167,0.824,1.959,0.206,1.975,0.259,0.951,293.0
20130915,7.558,0.433,3.713,0.243,3.742,0.378,6.764,0.599,6.818,0.804,1.829,0.204,1.844,0.253,1.007,299.5
20130916,7.706,0.430,3.771,0.241,3.801,0.380,6.911,0.594,6.966,0.807,1.894,0.202,1.909,0.254,1.007,292.7
20130917,7.327,0.426,3.585,0.238,3.615,0.368,6.498,0.588,6.552,0.782,1.740,0.200,1.754,0.245,1.011,301.2
20130918,7.769,0.423,3.779,0.236,3.824,0.378,6.958,0.581,7.036,0.802,1.927,0.198,1.948,0.253,1.023,285.9
20130919,7.649,0.420,3.713,0.233,3.741,0.372,6.820,0.575,6.873,0.788,1.880,0.196,1.895,0.248,1.003,286.7
20130920,7.761,0.416,3.754,0.231,3.785,0.373,6.928,0.569,6.985,0.790,1.931,0.194,1.947,0.249,1.007,281.1
20130921,7.335,0.412,3.548,0.228,-1.000,-1.000,6.469,0.563,-1.000,-1.000,1.756,0.192,-1.000,-1.000,-1.000,290.3
20130922,7.469,0.409,3.599,0.226,3.628,0.360,6.600,0.556,6.654,0.762,1.815,0.189,1.830,0.240,1.004,283.8
20130923,7.445,0.405,3.578,0.223,3.600,0.357,6.566,0.549,6.605,0.755,1.809,0.187,1.820,0.238,1.006,281.7
20130924,7.521,0.402,3.602,0.221,3.633,0.357,6.635,0.544,6.692,0.755,1.844,0.185,1.860,0.238,1.008,276.9
20130925,7.417,0.398,3.545,0.218,3.574,0.352,6.517,0.537,6.572,0.745,1.805,0.183,1.820,0.235,1.006,277.0
20130926,6.981,0.394,3.337,0.215,3.363,0.338,6.055,0.530,6.101,0.714,1.631,0.181,1.643,0.224,1.006,286.8
20130927,7.484,0.391,3.555,0.213,3.583,0.350,6.568,0.524,6.620,0.737,1.842,0.179,1.856,0.233,1.008,269.7
20130928,7.746,0.388,3.662,0.211,3.689,0.355,6.829,0.518,6.881,0.747,1.957,0.177,1.972,0.237,1.002,260.4
20130929,7.305,0.384,3.453,0.208,3.485,0.341,6.364,0.512,6.422,0.718,1.775,0.175,1.791,0.226,1.010,268.9
20130930,6.928,0.380,3.274,0.206,3.296,0.328,5.967,0.506,6.009,0.691,1.625,0.173,1.637,0.217,0.997,276.7
20131001,6.321,0.375,2.993,0.202,3.009,0.309,5.337,0.498,5.368,0.652,1.391,0.170,1.400,0.204,0.992,293.1
20131002,6.805,0.372,3.200,0.200,3.228,0.320,5.825,0.492,5.876,0.675,1.585,0.168,1.598,0.212,1.010,274.4
20131003,7.009,0.369,3.281,0.198,3.286,0.322,6.024,0.487,6.043,0.677,1.671,0.166,1.678,0.213,0.976,265.5
20131004,6.717,0.365,3.142,0.195,3.157,0.313,5.720,0.480,5.749,0.658,1.558,0.164,1.567,0.207,1.001,270.9
20131005,6.916,0.361,3.220,0.193,3.253,0.317,5.914,0.473,5.972,0.666,1.643,0.162,1.658,0.210,1.020,262.2
20131006,6.994,0.358,3.245,0.190,3.273,0.317,5.985,0.468,6.037,0.665,1.679,0.160,1.694,0.210,1.007,257.1
20131007,6.212,0.353,2.891,0.188,2.912,0.293,5.188,0.461,5.227,0.617,1.374,0.158,1.385,0.193,1.001,277.5
20131008,6.050,0.349,2.811,0.185,2.798,0.286,5.019,0.455,5.000,0.599,1.317,0.156,1.313,0.187,0.981,279.7
20131009,6.526,0.346,3.010,0.183,2.983,0.296,5.490,0.449,5.440,0.619,1.505,0.154,1.491,0.194,0.987,261.3
20131010,6.588,0.342,3.028,0.180,3.006,0.295,5.545,0.443,5.506,0.617,1.534,0.151,1.524,0.194,0.985,256.3
20131011,6.363,0.339,2.922,0.178,2.919,0.288,5.314,0.437,5.313,0.603,1.451,0.149,1.451,0.189,0.991,259.8
20131012,5.610,0.334,2.586,0.175,2.599,0.267,4.559,0.430,4.584,0.561,1.171,0.147,1.178,0.175,1.001,282.1
20131013,5.848,0.331,2.680,0.173,2.708,0.272,4.790,0.425,4.837,0.571,1.263,0.145,1.275,0.179,1.018,270.0
20131014,5.536,0.326,2.537,0.170,2.538,0.260,4.477,0.418,4.489,0.544,1.153,0.143,1.157,0.169,0.940,277.9
20131015,5.520,0.323,2.523,0.168,2.480,0.256,4.457,0.412,4.394,0.533,1.151,0.141,1.137,0.166,0.943,275.0
20131016,5.161,0.318,2.361,0.165,2.335,0.246,4.101,0.406,4.059,0.514,1.028,0.139,1.018,0.160,0.979,285.7
20131017,5.326,0.315,2.424,0.163,2.430,0.249,4.259,0.400,4.275,0.521,1.091,0.137,1.096,0.163,0.989,275.2
20131018,5.270,0.311,2.392,0.161,2.406,0.246,4.201,0.394,4.228,0.515,1.076,0.135,1.083,0.161,0.997,273.8
20131019,5.187,0.307,2.349,0.158,2.375,0.243,4.117,0.387,4.160,0.508,1.051,0.133,1.061,0.159,1.016,273.4
20131020,4.945,0.303,2.239,0.156,2.240,0.233,3.879,0.381,3.885,0.488,0.971,0.131,0.973,0.152,0.993,279.8
20131021,4.785,0.299,2.164,0.153,1.966,0.219,3.723,0.376,3.387,0.449,0.921,0.129,0.841,0.138,0.920,283.0
20131022,4.456,0.295,2.018,0.151,2.017,0.217,3.404,0.370,3.407,0.456,0.816,0.127,0.818,0.143,0.983,295.0
20131023,4.458,0.291,2.012,0.149,2.022,0.217,3.405,0.365,3.421,0.454,0.821,0.125,0.825,0.142,1.003,290.8
20131024,4.672,0.288,2.095,0.146,2.151,0.222,3.607,0.358,3.702,0.464,0.896,0.123,0.919,0.145,1.032,276.6
20131025,4.407,0.284,1.977,0.144,1.997,0.212,3.353,0.353,3.387,0.443,0.812,0.121,0.821,0.139,1.003,285.4
20131026,4.080,0.280,1.834,0.142,1.870,0.203,3.041,0.347,3.099,0.428,0.712,0.120,0.726,0.135,1.024,299.0
20131027,4.127,0.276,1.848,0.140,1.636,0.191,3.085,0.342,2.720,0.392,0.730,0.118,0.640,0.121,0.876,292.1
20131028,3.684,0.272,1.657,0.138,1.670,0.189,2.667,0.337,2.687,0.399,0.599,0.116,0.604,0.126,1.004,315.3
20131029,3.642,0.269,1.635,0.136,1.625,0.185,2.628,0.332,2.616,0.389,0.590,0.114,0.588,0.123,0.981,313.7
20131030,3.813,0.265,1.700,0.133,1.702,0.188,2.788,0.326,2.795,0.392,0.644,0.112,0.646,0.123,0.980,298.0
20131031,3.978,0.262,1.763,0.131,1.771,0.190,2.942,0.321,2.958,0.397,0.698,0.111,0.703,0.124,0.994,284.0
20131101,3.834,0.259,1.698,0.129,1.688,0.185,2.807,0.316,2.790,0.384,0.658,0.109,0.654,0.121,0.999,288.3
20131102,3.676,0.255,1.628,0.128,1.266,0.162,2.660,0.311,2.055,0.324,0.613,0.108,0.472,0.098,0.832,293.9
20131103,3.606,0.252,1.594,0.126,1.371,0.164,2.595,0.307,2.245,0.332,0.596,0.106,0.517,0.102,0.826,294.2
20131104,3.455,0.249,1.527,0.123,1.176,0.152,2.456,0.301,1.907,0.301,0.555,0.104,0.432,0.091,0.682,300.2
20131105,3.380,0.245,1.491,0.122,1.504,0.169,2.387,0.297,2.409,0.353,0.536,0.103,0.541,0.112,1.004,301.2
20131106,3.501,0.242,1.536,0.120,1.512,0.167,2.498,0.292,2.473,0.347,0.574,0.101,0.569,0.109,0.911,288.6
20131107,3.293,0.239,1.447,0.118,1.452,0.163,2.308,0.288,2.318,0.341,0.517,0.100,0.520,0.108,0.996,299.0
20131108,3.360,0.236,1.469,0.116,1.480,0.164,2.370,0.284,2.387,0.341,0.539,0.098,0.543,0.108,1.005,290.0
20131109,3.467,0.233,1.508,0.115,1.507,0.164,2.468,0.280,2.465,0.341,0.574,0.097,0.573,0.107,1.001,278.8
20131110,3.416,0.230,1.483,0.113,1.368,0.155,2.422,0.275,2.239,0.317,0.561,0.095,0.521,0.098,0.932,278.2
20131111,3.398,0.227,1.472,0.111,1.360,0.154,2.406,0.271,2.230,0.313,0.559,0.094,0.519,0.097,0.884,275.5
20131112,3.261,0.224,1.412,0.110,1.316,0.149,2.282,0.267,2.140,0.304,0.522,0.093,0.491,0.095,0.854,280.9
20131113,3.128,0.222,1.355,0.108,1.350,0.151,2.162,0.263,2.159,0.312,0.487,0.091,0.487,0.099,0.977,286.6
20131114,3.131,0.219,1.352,0.107,1.083,0.136,2.166,0.259,1.738,0.268,0.491,0.090,0.394,0.082,0.785,282.5
20131115,3.039,0.216,1.311,0.105,1.301,0.146,2.083,0.256,2.071,0.302,0.468,0.089,0.465,0.095,0.965,285.7
20131116,3.147,0.214,1.351,0.104,1.301,0.145,2.181,0.253,2.107,0.297,0.500,0.088,0.484,0.093,0.932,274.0
20131117,2.912,0.211,1.254,0.102,1.075,0.131,1.971,0.248,1.695,0.263,0.437,0.086,0.377,0.082,0.831,288.3
20131118,2.871,0.209,1.234,0.101,1.222,0.138,1.936,0.245,1.918,0.286,0.429,0.085,0.425,0.091,0.980,287.9
20131119,2.873,0.206,1.232,0.100,1.177,0.135,1.938,0.242,1.849,0.277,0.431,0.084,0.411,0.088,0.958,284.1
20131120,2.755,0.204,1.182,0.098,1.033,0.126,1.834,0.239,1.597,0.255,0.401,0.083,0.349,0.080,0.893,290.6
20131121,2.824,0.202,1.206,0.097,0.745,0.110,1.896,0.236,1.197,0.205,0.422,0.082,0.269,0.059,0.476,281.2
20131122,2.656,0.200,1.137,0.096,0.708,0.106,1.748,0.233,1.101,0.198,0.379,0.081,0.240,0.058,0.549,292.5
20131123,2.652,0.198,1.133,0.095,0.886,0.115,1.746,0.230,1.381,0.224,0.380,0.080,0.302,0.069,0.698,289.3
20131124,2.652,0.196,1.130,0.093,0.759,0.108,1.746,0.227,1.183,0.204,0.382,0.079,0.258,0.061,0.576,286.1
20131125,2.674,0.194,1.136,0.092,1.123,0.127,1.766,0.224,1.752,0.261,0.389,0.078,0.387,0.083,0.954,280.9
20131126,2.647,0.192,1.123,0.091,1.122,0.126,1.744,0.222,1.745,0.260,0.384,0.077,0.384,0.083,0.982,280.2
20131127,2.493,0.190,1.060,0.091,1.059,0.123,1.610,0.219,1.609,0.253,0.346,0.077,0.346,0.081,0.994,291.6
20131128,2.388,0.188,1.017,0.090,0.996,0.118,1.519,0.217,1.494,0.243,0.321,0.076,0.316,0.078,0.943,299.4
20131129,2.402,0.187,1.020,0.089,0.942,0.115,1.533,0.215,1.409,0.234,0.326,0.075,0.299,0.075,0.951,294.8
20131130,2.627,0.185,1.106,0.088,0.853,0.111,1.729,0.213,1.327,0.216,0.385,0.074,0.295,0.066,0.821,270.7
20131201,2.483,0.184,1.048,0.087,1.048,0.119,1.605,0.211,1.607,0.246,0.349,0.074,0.350,0.079,0.988,281.2
20131202,2.439,0.182,1.029,0.086,1.052,0.120,1.567,0.209,1.602,0.247,0.339,0.073,0.346,0.080,1.025,282.9
20131203,2.149,0.181,0.915,0.086,0.895,0.110,1.318,0.207,1.291,0.228,0.270,0.073,0.264,0.074,0.962,312.9
20131204,2.118,0.179,0.901,0.084,0.534,0.087,1.293,0.204,0.763,0.160,0.263,0.072,0.155,0.048,0.615,314.3
20131205,1.977,0.178,0.845,0.084,0.570,0.087,1.173,0.203,0.787,0.166,0.232,0.071,0.156,0.052,0.692,331.8
20131206,1.896,0.177,0.812,0.083,0.529,0.086,1.104,0.201,0.694,0.164,0.215,0.070,0.134,0.051,0.798,342.2
20131207,2.036,0.176,0.865,0.083,0.864,0.107,1.225,0.200,1.225,0.222,0.247,0.070,0.247,0.073,0.986,318.2
20131208,2.143,0.175,0.905,0.082,0.913,0.109,1.317,0.199,1.329,0.226,0.273,0.070,0.275,0.074,1.005,301.9
20131209,2.152,0.174,0.907,0.082,0.907,0.108,1.325,0.197,1.326,0.223,0.275,0.069,0.276,0.072,0.986,299.0
20131210,1.897,0.173,0.808,0.081,0.690,0.095,1.109,0.196,0.936,0.191,0.218,0.069,0.184,0.062,0.905,332.8
20131211,1.917,0.172,0.815,0.081,0.785,0.101,1.127,0.195,1.087,0.208,0.223,0.068,0.215,0.068,0.958,327.7
20131212,2.031,0.171,0.858,0.080,0.851,0.104,1.224,0.194,1.212,0.216,0.249,0.068,0.247,0.071,0.995,309.6
20131213,2.195,0.171,0.920,0.080,0.613,0.090,1.364,0.194,0.907,0.169,0.288,0.068,0.192,0.051,0.669,287.8
20131214,2.139,0.170,0.898,0.080,0.773,0.098,1.317,0.193,1.141,0.195,0.275,0.068,0.239,0.062,0.805,293.2
