YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20030102,1.235,0.136,0.529,0.063,-1.000,-1.000,0.620,0.151,-1.000,-1.000,0.112,0.054,-1.000,-1.000,-1.000,384.1
20030103,1.187,0.137,0.511,0.064,-1.000,-1.000,0.579,0.152,-1.000,-1.000,0.103,0.054,-1.000,-1.000,-1.000,403.8
20030104,1.148,0.138,0.497,0.064,-1.000,-1.000,0.546,0.153,-1.000,-1.000,0.096,0.054,-1.000,-1.000,-1.000,422.3
20030105,1.333,0.139,0.568,0.064,-1.000,-1.000,0.697,0.155,-1.000,-1.000,0.129,0.055,-1.000,-1.000,-1.000,363.4
20030106,1.151,0.140,0.500,0.065,-1.000,-1.000,0.546,0.156,-1.000,-1.000,0.095,0.055,-1.000,-1.000,-1.000,428.4
20030107,1.254,0.141,0.540,0.065,-1.000,-1.000,0.629,0.157,-1.000,-1.000,0.113,0.055,-1.000,-1.000,-1.000,394.2
20030108,1.308,0.142,0.562,0.066,-1.000,-1.000,0.672,0.158,-1.000,-1.000,0.122,0.056,-1.000,-1.000,-1.000,381.2
20030109,1.233,0.143,0.534,0.067,-1.000,-1.000,0.608,0.160,-1.000,-1.000,0.108,0.056,-1.000,-1.000,-1.000,410.1
20030110,1.377,0.144,0.591,0.068,-1.000,-1.000,0.726,0.163,-1.000,-1.000,0.134,0.057,-1.000,-1.000,-1.000,369.4
20030111,1.419,0.146,0.608,0.068,-1.000,-1.000,0.760,0.164,-1.000,-1.000,0.142,0.058,-1.000,-1.000,-1.000,362.5
20030112,1.572,0.147,0.668,0.069,-1.000,-1.000,0.886,0.166,-1.000,-1.000,0.172,0.058,-1.000,-1.000,-1.000,332.0
20030113,1.499,0.149,0.642,0.070,-1.000,-1.000,0.823,0.168,-1.000,-1.000,0.156,0.059,-1.000,-1.000,-1.000,351.7
20030114,1.424,0.150,0.614,0.070,-1.000,-1.000,0.759,0.170,-1.000,-1.000,0.140,0.060,-1.000,-1.000,-1.000,374.5
20030115,1.439,0.152,0.622,0.071,-1.000,-1.000,0.770,0.172,-1.000,-1.000,0.142,0.060,-1.000,-1.000,-1.000,375.5
20030116,1.432,0.153,0.621,0.072,-1.000,-1.000,0.762,0.174,-1.000,-1.000,0.140,0.061,-1.000,-1.000,-1.000,382.4
20030117,1.406,0.155,0.612,0.073,-1.000,-1.000,0.738,0.176,-1.000,-1.000,0.134,0.062,-1.000,-1.000,-1.000,395.1
20030118,1.573,0.157,0.679,0.074,-1.000,-1.000,0.877,0.178,-1.000,-1.000,0.166,0.063,-1.000,-1.000,-1.000,358.2
20030119,1.601,0.158,0.692,0.075,-1.000,-1.000,0.899,0.181,-1.000,-1.000,0.170,0.064,-1.000,-1.000,-1.000,357.1
20030120,1.445,0.160,0.633,0.076,-1.000,-1.000,0.765,0.184,-1.000,-1.000,0.138,0.064,-1.000,-1.000,-1.000,401.1
20030121,1.571,0.162,0.684,0.077,-1.000,-1.000,0.869,0.186,-1.000,-1.000,0.162,0.065,-1.000,-1.000,-1.000,374.5
20030122,1.442,0.164,0.636,0.078,-1.000,-1.000,0.756,0.189,-1.000,-1.000,0.135,0.066,-1.000,-1.000,-1.000,414.8
20030123,1.565,0.166,0.686,0.079,-1.000,-1.000,0.860,0.191,-1.000,-1.000,0.158,0.067,-1.000,-1.000,-1.000,387.6
20030124,1.761,0.169,0.765,0.080,-1.000,-1.000,1.026,0.194,-1.000,-1.000,0.198,0.068,-1.000,-1.000,-1.000,351.2
20030125,1.896,0.171,0.821,0.081,-1.000,-1.000,1.140,0.197,-1.000,-1.000,0.226,0.069,-1.000,-1.000,-1.000,333.2
20030126,1.776,0.173,0.776,0.083,-1.000,-1.000,1.035,0.201,-1.000,-1.000,0.198,0.070,-1.000,-1.000,-1.000,359.5
20030127,1.779,0.175,0.780,0.084,-1.000,-1.000,1.035,0.204,-1.000,-1.000,0.197,0.071,-1.000,-1.000,-1.000,364.8
20030128,1.791,0.178,0.788,0.086,-1.000,-1.000,1.043,0.207,-1.000,-1.000,0.198,0.072,-1.000,-1.000,-1.000,368.4
20030129,1.920,0.180,0.841,0.087,-1.000,-1.000,1.153,0.210,-1.000,-1.000,0.225,0.073,-1.000,-1.000,-1.000,350.9
20030130,1.912,0.183,0.841,0.088,-1.000,-1.000,1.145,0.214,-1.000,-1.000,0.221,0.075,-1.000,-1.000,-1.000,358.0
20030131,1.874,0.185,0.829,0.089,-1.000,-1.000,1.109,0.217,-1.000,-1.000,0.211,0.076,-1.000,-1.000,-1.000,370.9
20030201,1.633,0.188,0.735,0.091,-1.000,-1.000,0.894,0.222,-1.000,-1.000,0.159,0.077,-1.000,-1.000,-1.000,432.0
20030202,2.000,0.190,0.885,0.093,-1.000,-1.000,1.215,0.225,-1.000,-1.000,0.236,0.078,-1.000,-1.000,-1.000,361.1
20030203,1.824,0.193,0.818,0.094,-1.000,-1.000,1.057,0.229,-1.000,-1.000,0.195,0.080,-1.000,-1.000,-1.000,400.7
20030204,1.972,0.196,0.881,0.096,-1.000,-1.000,1.185,0.233,-1.000,-1.000,0.226,0.081,-1.000,-1.000,-1.000,378.6
20030205,1.880,0.199,0.847,0.097,-1.000,-1.000,1.100,0.236,-1.000,-1.000,0.204,0.082,-1.000,-1.000,-1.000,403.2
20030206,1.939,0.202,0.874,0.099,-1.000,-1.000,1.151,0.241,-1.000,-1.000,0.215,0.084,-1.000,-1.000,-1.000,398.3
20030207,2.209,0.205,0.987,0.101,-1.000,-1.000,1.391,0.246,-1.000,-1.000,0.274,0.085,-1.000,-1.000,-1.000,359.0
20030208,2.356,0.208,1.050,0.103,-1.000,-1.000,1.522,0.250,-1.000,-1.000,0.308,0.087,-1.000,-1.000,-1.000,344.7
20030209,2.474,0.211,1.103,0.104,-1.000,-1.000,1.627,0.254,-1.000,-1.000,0.335,0.088,-1.000,-1.000,-1.000,335.8
20030210,2.220,0.214,1.003,0.106,-1.000,-1.000,1.393,0.258,-1.000,-1.000,0.270,0.090,-1.000,-1.000,-1.000,376.3
20030211,2.118,0.217,0.965,0.108,-1.000,-1.000,1.299,0.263,-1.000,-1.000,0.245,0.091,-1.000,-1.000,-1.000,399.8
20030212,2.219,0.220,1.010,0.110,-1.000,-1.000,1.388,0.268,-1.000,-1.000,0.266,0.093,-1.000,-1.000,-1.000,389.6
20030213,2.486,0.223,1.124,0.112,-1.000,-1.000,1.631,0.272,-1.000,-1.000,0.328,0.094,-1.000,-1.000,-1.000,357.7
20030214,2.770,0.227,1.246,0.114,-1.000,-1.000,1.892,0.277,-1.000,-1.000,0.399,0.096,-1.000,-1.000,-1.000,331.2
20030215,2.487,0.230,1.134,0.115,-1.000,-1.000,1.628,0.282,-1.000,-1.000,0.324,0.097,-1.000,-1.000,-1.000,369.9
20030216,2.424,0.233,1.112,0.118,-1.000,-1.000,1.567,0.288,-1.000,-1.000,0.306,0.099,-1.000,-1.000,-1.000,385.0
20030217,2.327,0.236,1.076,0.120,-1.000,-1.000,1.475,0.292,-1.000,-1.000,0.280,0.101,-1.000,-1.000,-1.000,406.5
20030218,2.388,0.240,1.105,0.122,-1.000,-1.000,1.529,0.297,-1.000,-1.000,0.293,0.103,-1.000,-1.000,-1.000,403.9
20030219,2.694,0.243,1.238,0.124,-1.000,-1.000,1.814,0.302,-1.000,-1.000,0.366,0.104,-1.000,-1.000,-1.000,368.5
20030220,2.818,0.247,1.295,0.126,-1.000,-1.000,1.928,0.308,-1.000,-1.000,0.396,0.106,-1.000,-1.000,-1.000,360.3
20030221,3.291,0.251,1.500,0.128,-1.000,-1.000,2.375,0.314,-1.000,-1.000,0.524,0.108,-1.000,-1.000,-1.000,321.2
20030222,3.242,0.254,1.485,0.130,-1.000,-1.000,2.328,0.319,-1.000,-1.000,0.507,0.110,-1.000,-1.000,-1.000,330.4
20030223,2.937,0.258,1.361,0.132,-1.000,-1.000,2.037,0.324,-1.000,-1.000,0.419,0.112,-1.000,-1.000,-1.000,365.0
20030224,2.938,0.261,1.367,0.134,-1.000,-1.000,2.037,0.329,-1.000,-1.000,0.417,0.113,-1.000,-1.000,-1.000,370.7
20030225,3.038,0.265,1.415,0.137,-1.000,-1.000,2.131,0.336,-1.000,-1.000,0.441,0.116,-1.000,-1.000,-1.000,366.0
20030226,2.982,0.269,1.396,0.139,-1.000,-1.000,2.077,0.341,-1.000,-1.000,0.423,0.117,-1.000,-1.000,-1.000,377.8
20030227,3.001,0.272,1.410,0.141,-1.000,-1.000,2.094,0.347,-1.000,-1.000,0.425,0.119,-1.000,-1.000,-1.000,381.7
20030228,3.289,0.276,1.539,0.144,-1.000,-1.000,2.371,0.352,-1.000,-1.000,0.502,0.121,-1.000,-1.000,-1.000,358.5
20030301,3.469,0.280,1.623,0.146,-1.000,-1.000,2.546,0.359,-1.000,-1.000,0.551,0.124,-1.000,-1.000,-1.000,348.2
20030302,3.016,0.283,1.433,0.149,-1.000,-1.000,2.104,0.365,-1.000,-1.000,0.421,0.125,-1.000,-1.000,-1.000,398.2
20030303,3.218,0.287,1.526,0.151,-1.000,-1.000,2.300,0.370,-1.000,-1.000,0.473,0.127,-1.000,-1.000,-1.000,382.3
20030304,3.743,0.291,1.760,0.153,-1.000,-1.000,2.815,0.376,-1.000,-1.000,0.623,0.129,-1.000,-1.000,-1.000,341.9
20030305,4.188,0.295,1.961,0.156,-1.000,-1.000,3.256,0.383,-1.000,-1.000,0.759,0.132,-1.000,-1.000,-1.000,316.8
20030306,3.886,0.299,1.836,0.158,-1.000,-1.000,2.958,0.389,-1.000,-1.000,0.660,0.134,-1.000,-1.000,-1.000,341.3
20030307,3.486,0.302,1.667,0.161,-1.000,-1.000,2.562,0.395,-1.000,-1.000,0.537,0.136,-1.000,-1.000,-1.000,378.8
20030308,3.452,0.306,1.658,0.163,-1.000,-1.000,2.528,0.401,-1.000,-1.000,0.525,0.138,-1.000,-1.000,-1.000,387.3
20030309,3.488,0.310,1.680,0.166,-1.000,-1.000,2.563,0.408,-1.000,-1.000,0.532,0.140,-1.000,-1.000,-1.000,389.5
20030310,3.595,0.314,1.734,0.168,-1.000,-1.000,2.670,0.414,-1.000,-1.000,0.560,0.142,-1.000,-1.000,-1.000,385.0
20030311,3.941,0.318,1.895,0.171,-1.000,-1.000,3.019,0.420,-1.000,-1.000,0.661,0.144,-1.000,-1.000,-1.000,361.5
20030312,3.625,0.322,1.760,0.173,-1.000,-1.000,2.701,0.426,-1.000,-1.000,0.563,0.146,-1.000,-1.000,-1.000,392.9
20030313,4.022,0.326,1.945,0.176,-1.000,-1.000,3.103,0.433,-1.000,-1.000,0.680,0.148,-1.000,-1.000,-1.000,365.1
20030314,4.088,0.329,1.981,0.179,-1.000,-1.000,3.172,0.439,-1.000,-1.000,0.697,0.150,-1.000,-1.000,-1.000,365.1
20030315,3.610,0.333,1.773,0.181,-1.000,-1.000,2.686,0.445,-1.000,-1.000,0.551,0.153,-1.000,-1.000,-1.000,410.3
20030316,3.708,0.337,1.824,0.183,-1.000,-1.000,2.786,0.451,-1.000,-1.000,0.577,0.155,-1.000,-1.000,-1.000,406.3
20030317,4.243,0.341,2.072,0.186,-1.000,-1.000,3.334,0.459,-1.000,-1.000,0.737,0.157,-1.000,-1.000,-1.000,367.9
20030318,4.046,0.344,1.990,0.189,-1.000,-1.000,3.134,0.465,-1.000,-1.000,0.673,0.159,-1.000,-1.000,-1.000,387.3
20030319,4.425,0.348,2.170,0.191,-1.000,-1.000,3.526,0.471,-1.000,-1.000,0.789,0.161,-1.000,-1.000,-1.000,364.4
20030320,3.952,0.352,1.961,0.194,-1.000,-1.000,3.039,0.477,-1.000,-1.000,0.638,0.163,-1.000,-1.000,-1.000,404.7
20030321,4.235,0.356,2.098,0.197,-1.000,-1.000,3.334,0.485,-1.000,-1.000,0.723,0.166,-1.000,-1.000,-1.000,386.7
20030322,4.101,0.359,2.043,0.199,-1.000,-1.000,3.196,0.491,-1.000,-1.000,0.678,0.168,-1.000,-1.000,-1.000,401.8
20030323,4.230,0.363,2.110,0.202,-1.000,-1.000,3.333,0.497,-1.000,-1.000,0.716,0.170,-1.000,-1.000,-1.000,396.1
20030324,4.858,0.367,2.407,0.204,-1.000,-1.000,3.994,0.503,-1.000,-1.000,0.919,0.172,-1.000,-1.000,-1.000,358.1
20030325,5.054,0.371,2.505,0.207,-1.000,-1.000,4.203,0.511,-1.000,-1.000,0.983,0.174,-1.000,-1.000,-1.000,350.9
20030326,4.913,0.374,2.448,0.210,-1.000,-1.000,4.059,0.517,-1.000,-1.000,0.932,0.177,-1.000,-1.000,-1.000,362.8
20030327,4.923,0.378,2.461,0.212,-1.000,-1.000,4.073,0.523,-1.000,-1.000,0.932,0.179,-1.000,-1.000,-1.000,366.0
20030328,4.154,0.381,2.110,0.215,-1.000,-1.000,3.262,0.530,-1.000,-1.000,0.680,0.181,-1.000,-1.000,-1.000,424.9
20030329,4.947,0.385,2.488,0.217,-1.000,-1.000,4.107,0.536,-1.000,-1.000,0.935,0.183,-1.000,-1.000,-1.000,372.2
20030330,6.396,0.389,3.175,0.220,-1.000,-1.000,5.663,0.543,-1.000,-1.000,1.471,0.185,-1.000,-1.000,-1.000,308.2
20030331,6.402,0.393,3.188,0.223,-1.000,-1.000,5.678,0.549,-1.000,-1.000,1.471,0.187,-1.000,-1.000,-1.000,310.9
20030401,6.397,0.396,3.195,0.226,-1.000,-1.000,5.681,0.556,-1.000,-1.000,1.466,0.190,-1.000,-1.000,-1.000,314.0
20030402,6.199,0.399,3.112,0.228,-1.000,-1.000,5.476,0.562,-1.000,-1.000,1.385,0.192,-1.000,-1.000,-1.000,324.6
20030403,5.396,0.402,2.741,0.230,-1.000,-1.000,4.613,0.568,-1.000,-1.000,1.080,0.194,-1.000,-1.000,-1.000,364.6
20030404,5.752,0.406,2.918,0.233,-1.000,-1.000,5.005,0.574,-1.000,-1.000,1.208,0.196,-1.000,-1.000,-1.000,350.1
20030405,5.509,0.409,2.812,0.235,-1.000,-1.000,4.747,0.581,-1.000,-1.000,1.116,0.198,-1.000,-1.000,-1.000,365.2
20030406,5.780,0.412,2.949,0.238,-1.000,-1.000,5.048,0.587,-1.000,-1.000,1.214,0.200,-1.000,-1.000,-1.000,354.9
20030407,5.516,0.415,2.832,0.240,-1.000,-1.000,4.766,0.593,-1.000,-1.000,1.114,0.202,-1.000,-1.000,-1.000,371.3
20030408,5.327,0.418,2.750,0.243,-1.000,-1.000,4.565,0.599,-1.000,-1.000,1.044,0.204,-1.000,-1.000,-1.000,384.8
20030409,5.644,0.422,2.910,0.245,-1.000,-1.000,4.919,0.605,-1.000,-1.000,1.157,0.206,-1.000,-1.000,-1.000,370.7
20030410,6.056,0.425,3.118,0.247,-1.000,-1.000,5.380,0.611,-1.000,-1.000,1.310,0.208,-1.000,-1.000,-1.000,353.8
20030411,5.421,0.427,2.819,0.250,-1.000,-1.000,4.684,0.617,-1.000,-1.000,1.072,0.210,-1.000,-1.000,-1.000,388.8
20030412,5.226,0.430,2.733,0.252,-1.000,-1.000,4.474,0.623,-1.000,-1.000,1.001,0.212,-1.000,-1.000,-1.000,403.5
20030413,5.422,0.433,2.836,0.254,-1.000,-1.000,4.697,0.629,-1.000,-1.000,1.069,0.214,-1.000,-1.000,-1.000,394.8
20030414,5.956,0.437,3.104,0.257,-1.000,-1.000,5.297,0.635,-1.000,-1.000,1.264,0.216,-1.000,-1.000,-1.000,369.4
20030415,6.514,0.440,3.385,0.259,-1.000,-1.000,5.928,0.640,-1.000,-1.000,1.479,0.218,-1.000,-1.000,-1.000,347.3
20030416,7.195,0.443,3.728,0.262,-1.000,-1.000,6.702,0.647,-1.000,-1.000,1.759,0.220,-1.000,-1.000,-1.000,324.4
20030417,6.661,0.445,3.476,0.264,-1.000,-1.000,6.112,0.652,-1.000,-1.000,1.536,0.222,-1.000,-1.000,-1.000,346.0
20030418,7.492,0.448,3.894,0.266,-1.000,-1.000,7.060,0.658,-1.000,-1.000,1.884,0.224,-1.000,-1.000,-1.000,318.9
20030419,6.885,0.451,3.605,0.268,-1.000,-1.000,6.384,0.663,-1.000,-1.000,1.625,0.226,-1.000,-1.000,-1.000,341.8
20030420,6.553,0.453,3.450,0.270,-1.000,-1.000,6.017,0.668,-1.000,-1.000,1.488,0.228,-1.000,-1.000,-1.000,357.1
20030421,7.748,0.456,4.050,0.273,-1.000,-1.000,7.385,0.674,-1.000,-1.000,1.992,0.229,-1.000,-1.000,-1.000,316.8
20030422,7.948,0.459,4.160,0.275,-1.000,-1.000,7.626,0.679,-1.000,-1.000,2.081,0.231,-1.000,-1.000,-1.000,312.7
20030423,8.101,0.461,4.246,0.277,-1.000,-1.000,7.814,0.685,-1.000,-1.000,2.149,0.233,-1.000,-1.000,-1.000,310.1
20030424,6.748,0.463,3.582,0.279,-1.000,-1.000,6.276,0.689,-1.000,-1.000,1.563,0.234,-1.000,-1.000,-1.000,357.4
20030425,5.718,0.464,3.076,0.280,-1.000,-1.000,5.104,0.693,-1.000,-1.000,1.161,0.236,-1.000,-1.000,-1.000,408.9
20030426,6.558,0.467,3.504,0.282,-1.000,-1.000,6.075,0.698,-1.000,-1.000,1.484,0.238,-1.000,-1.000,-1.000,369.3
20030427,7.706,0.470,4.089,0.285,-1.000,-1.000,7.407,0.705,-1.000,-1.000,1.969,0.240,-1.000,-1.000,-1.000,328.7
20030428,7.378,0.472,3.934,0.287,-1.000,-1.000,7.040,0.709,-1.000,-1.000,1.825,0.241,-1.000,-1.000,-1.000,341.2
20030429,5.919,0.473,3.207,0.288,-1.000,-1.000,5.363,0.713,-1.000,-1.000,1.234,0.242,-1.000,-1.000,-1.000,406.1
20030430,7.035,0.476,3.778,0.291,-1.000,-1.000,6.663,0.719,-1.000,-1.000,1.678,0.244,-1.000,-1.000,-1.000,357.0
20030501,8.496,0.479,4.526,0.293,-1.000,-1.000,8.374,0.724,-1.000,-1.000,2.328,0.246,-1.000,-1.000,-1.000,311.7
20030502,8.259,0.481,4.416,0.294,-1.000,-1.000,8.110,0.728,-1.000,-1.000,2.218,0.247,-1.000,-1.000,-1.000,319.6
20030503,7.589,0.482,4.085,0.296,-1.000,-1.000,7.339,0.731,-1.000,-1.000,1.915,0.249,-1.000,-1.000,-1.000,341.8
20030504,8.009,0.484,4.307,0.298,-1.000,-1.000,7.841,0.737,-1.000,-1.000,2.103,0.250,-1.000,-1.000,-1.000,329.7
20030505,8.721,0.487,4.680,0.300,-1.000,-1.000,8.691,0.741,-1.000,-1.000,2.435,0.252,-1.000,-1.000,-1.000,311.0
20030506,9.551,0.489,5.113,0.302,-1.000,-1.000,9.682,0.746,-1.000,-1.000,2.842,0.253,-1.000,-1.000,-1.000,292.3
20030507,8.430,0.490,4.550,0.303,-1.000,-1.000,8.373,0.749,-1.000,-1.000,2.298,0.254,-1.000,-1.000,-1.000,321.2
20030508,8.688,0.492,4.691,0.305,-1.000,-1.000,8.691,0.753,-1.000,-1.000,2.420,0.256,-1.000,-1.000,-1.000,315.4
20030509,8.291,0.493,4.496,0.306,-1.000,-1.000,8.232,0.757,-1.000,-1.000,2.234,0.257,-1.000,-1.000,-1.000,327.5
20030510,6.978,0.494,3.829,0.307,-1.000,-1.000,6.689,0.759,-1.000,-1.000,1.654,0.258,-1.000,-1.000,-1.000,374.0
20030511,7.041,0.495,3.869,0.308,-1.000,-1.000,6.772,0.763,-1.000,-1.000,1.680,0.259,-1.000,-1.000,-1.000,372.7
20030512,7.449,0.497,4.087,0.310,-1.000,-1.000,7.266,0.767,-1.000,-1.000,1.856,0.261,-1.000,-1.000,-1.000,358.2
20030513,7.959,0.499,4.358,0.312,-1.000,-1.000,7.883,0.771,-1.000,-1.000,2.083,0.262,-1.000,-1.000,-1.000,342.0
20030514,7.687,0.500,4.225,0.313,-1.000,-1.000,7.569,0.774,-1.000,-1.000,1.961,0.263,-1.000,-1.000,-1.000,352.0
20030515,7.881,0.501,4.333,0.314,-1.000,-1.000,7.811,0.777,-1.000,-1.000,2.049,0.264,-1.000,-1.000,-1.000,346.5
20030516,7.324,0.502,4.051,0.315,-1.000,-1.000,7.154,0.780,-1.000,-1.000,1.803,0.265,-1.000,-1.000,-1.000,367.2
20030517,7.946,0.504,4.382,0.317,-1.000,-1.000,7.908,0.784,-1.000,-1.000,2.079,0.267,-1.000,-1.000,-1.000,346.4
20030518,7.343,0.505,4.075,0.318,-1.000,-1.000,7.193,0.787,-1.000,-1.000,1.811,0.267,-1.000,-1.000,-1.000,368.5
20030519,6.876,0.505,3.837,0.319,-1.000,-1.000,6.640,0.790,-1.000,-1.000,1.612,0.268,-1.000,-1.000,-1.000,388.5
20030520,7.767,0.507,4.309,0.321,-1.000,-1.000,7.718,0.793,-1.000,-1.000,1.999,0.269,-1.000,-1.000,-1.000,355.1
20030521,7.569,0.508,4.212,0.322,-1.000,-1.000,7.489,0.797,-1.000,-1.000,1.911,0.271,-1.000,-1.000,-1.000,363.0
20030522,7.385,0.509,4.121,0.323,-1.000,-1.000,7.274,0.799,-1.000,-1.000,1.830,0.272,-1.000,-1.000,-1.000,370.7
20030523,8.712,0.511,4.824,0.324,-1.000,-1.000,8.887,0.803,-1.000,-1.000,2.441,0.273,-1.000,-1.000,-1.000,328.5
20030524,7.804,0.511,4.354,0.325,-1.000,-1.000,7.796,0.805,-1.000,-1.000,2.017,0.273,-1.000,-1.000,-1.000,357.2
20030525,8.547,0.513,4.751,0.326,-1.000,-1.000,8.705,0.807,-1.000,-1.000,2.362,0.274,-1.000,-1.000,-1.000,334.5
20030526,8.721,0.514,4.848,0.328,-1.000,-1.000,8.925,0.811,-1.000,-1.000,2.446,0.275,-1.000,-1.000,-1.000,330.3
20030527,8.935,0.515,4.968,0.329,-1.000,-1.000,9.195,0.813,-1.000,-1.000,2.551,0.276,-1.000,-1.000,-1.000,325.1
20030528,8.034,0.515,4.498,0.329,-1.000,-1.000,8.105,0.815,-1.000,-1.000,2.124,0.277,-1.000,-1.000,-1.000,352.2
20030529,8.355,0.516,4.673,0.330,-1.000,-1.000,8.504,0.817,-1.000,-1.000,2.274,0.278,-1.000,-1.000,-1.000,342.7
20030530,9.640,0.518,5.358,0.331,-1.000,-1.000,10.081,0.820,-1.000,-1.000,2.907,0.278,-1.000,-1.000,-1.000,309.2
20030531,9.772,0.519,5.433,0.332,-1.000,-1.000,10.251,0.822,-1.000,-1.000,2.975,0.279,-1.000,-1.000,-1.000,306.7
20030601,8.675,0.519,4.857,0.333,-1.000,-1.000,8.916,0.824,-1.000,-1.000,2.428,0.280,-1.000,-1.000,-1.000,334.9
20030602,8.313,0.519,4.670,0.333,-1.000,-1.000,8.479,0.825,-1.000,-1.000,2.256,0.280,-1.000,-1.000,-1.000,346.1
20030603,8.473,0.520,4.759,0.334,-1.000,-1.000,8.681,0.827,-1.000,-1.000,2.332,0.281,-1.000,-1.000,-1.000,341.7
20030604,8.454,0.520,4.754,0.335,-1.000,-1.000,8.664,0.829,-1.000,-1.000,2.324,0.281,-1.000,-1.000,-1.000,342.7
20030605,8.101,0.521,4.570,0.335,-1.000,-1.000,8.237,0.830,-1.000,-1.000,2.158,0.282,-1.000,-1.000,-1.000,354.2
20030606,8.392,0.521,4.729,0.336,-1.000,-1.000,8.600,0.831,-1.000,-1.000,2.295,0.282,-1.000,-1.000,-1.000,345.4
20030607,8.145,0.522,4.600,0.336,-1.000,-1.000,8.301,0.832,-1.000,-1.000,2.179,0.283,-1.000,-1.000,-1.000,353.5
20030608,7.951,0.522,4.500,0.337,-1.000,-1.000,8.067,0.834,-1.000,-1.000,2.090,0.283,-1.000,-1.000,-1.000,360.3
20030609,8.390,0.523,4.737,0.337,-1.000,-1.000,8.610,0.835,-1.000,-1.000,2.295,0.284,-1.000,-1.000,-1.000,346.5
20030610,7.873,0.523,4.464,0.338,-1.000,-1.000,7.978,0.837,-1.000,-1.000,2.055,0.284,-1.000,-1.000,-1.000,363.6
20030611,7.096,0.523,4.052,0.338,-1.000,-1.000,7.027,0.837,-1.000,-1.000,1.711,0.284,-1.000,-1.000,-1.000,393.7
20030612,6.788,0.523,3.889,0.338,-1.000,-1.000,6.651,0.838,-1.000,-1.000,1.581,0.285,-1.000,-1.000,-1.000,407.7
20030613,6.898,0.523,3.950,0.339,-1.000,-1.000,6.789,0.839,-1.000,-1.000,1.627,0.285,-1.000,-1.000,-1.000,402.9
20030614,7.452,0.524,4.248,0.339,-1.000,-1.000,7.472,0.840,-1.000,-1.000,1.867,0.285,-1.000,-1.000,-1.000,380.0
20030615,8.194,0.524,4.646,0.340,-1.000,-1.000,8.388,0.841,-1.000,-1.000,2.205,0.286,-1.000,-1.000,-1.000,354.0
20030616,8.078,0.524,4.586,0.340,-1.000,-1.000,8.247,0.841,-1.000,-1.000,2.151,0.286,-1.000,-1.000,-1.000,357.9
20030617,8.286,0.525,4.699,0.340,-1.000,-1.000,8.507,0.842,-1.000,-1.000,2.249,0.286,-1.000,-1.000,-1.000,351.2
20030618,8.496,0.525,4.812,0.340,-1.000,-1.000,8.767,0.842,-1.000,-1.000,2.349,0.286,-1.000,-1.000,-1.000,344.8
20030619,8.336,0.525,4.727,0.340,-1.000,-1.000,8.571,0.842,-1.000,-1.000,2.273,0.286,-1.000,-1.000,-1.000,349.8
20030620,8.431,0.525,4.778,0.340,-1.000,-1.000,8.690,0.842,-1.000,-1.000,2.319,0.286,-1.000,-1.000,-1.000,346.8
20030621,9.122,0.526,5.148,0.341,-1.000,-1.000,9.545,0.843,-1.000,-1.000,2.656,0.286,-1.000,-1.000,-1.000,327.3
20030622,9.466,0.526,5.332,0.341,-1.000,-1.000,9.970,0.843,-1.000,-1.000,2.830,0.286,-1.000,-1.000,-1.000,318.6
20030623,8.321,0.525,4.719,0.340,-1.000,-1.000,8.555,0.842,-1.000,-1.000,2.268,0.286,-1.000,-1.000,-1.000,350.1
20030624,8.924,0.525,5.042,0.340,-1.000,-1.000,9.300,0.842,-1.000,-1.000,2.559,0.286,-1.000,-1.000,-1.000,332.4
20030625,10.096,0.526,5.668,0.341,-1.000,-1.000,10.749,0.843,-1.000,-1.000,3.159,0.286,-1.000,-1.000,-1.000,303.9
20030626,9.916,0.526,5.571,0.341,-1.000,-1.000,10.525,0.842,-1.000,-1.000,3.064,0.286,-1.000,-1.000,-1.000,307.7
20030627,9.549,0.526,5.373,0.340,-1.000,-1.000,10.069,0.842,-1.000,-1.000,2.874,0.286,-1.000,-1.000,-1.000,316.1
20030628,8.171,0.524,4.635,0.340,-1.000,-1.000,8.366,0.840,-1.000,-1.000,2.198,0.285,-1.000,-1.000,-1.000,354.2
20030629,9.082,0.525,5.120,0.340,-1.000,-1.000,9.488,0.840,-1.000,-1.000,2.638,0.285,-1.000,-1.000,-1.000,327.5
20030630,9.282,0.525,5.225,0.340,-1.000,-1.000,9.733,0.840,-1.000,-1.000,2.738,0.285,-1.000,-1.000,-1.000,322.1
20030701,10.148,0.526,5.686,0.340,-1.000,-1.000,10.800,0.840,-1.000,-1.000,3.187,0.285,-1.000,-1.000,-1.000,301.8
20030702,9.592,0.525,5.386,0.339,-1.000,-1.000,10.108,0.838,-1.000,-1.000,2.896,0.285,-1.000,-1.000,-1.000,314.1
20030703,9.776,0.525,5.481,0.339,-1.000,-1.000,10.332,0.838,-1.000,-1.000,2.991,0.284,-1.000,-1.000,-1.000,309.6
20030704,9.010,0.524,5.069,0.338,-1.000,-1.000,9.382,0.836,-1.000,-1.000,2.602,0.284,-1.000,-1.000,-1.000,328.2
20030705,8.701,0.523,4.901,0.337,-1.000,-1.000,8.998,0.834,-1.000,-1.000,2.450,0.283,-1.000,-1.000,-1.000,336.4
