YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20030102,2.179,0.185,0.933,0.088,-1.000,-1.000,1.350,0.214,-1.000,-1.000,0.276,0.075,-1.000,-1.000,-1.000,322.7
20030103,2.011,0.186,0.868,0.089,-1.000,-1.000,1.204,0.215,-1.000,-1.000,0.236,0.075,-1.000,-1.000,-1.000,348.8
20030104,2.086,0.187,0.898,0.089,-1.000,-1.000,1.268,0.216,-1.000,-1.000,0.253,0.075,-1.000,-1.000,-1.000,339.3
20030105,1.860,0.188,0.811,0.089,-1.000,-1.000,1.071,0.217,-1.000,-1.000,0.202,0.076,-1.000,-1.000,-1.000,379.7
20030106,2.040,0.189,0.882,0.090,-1.000,-1.000,1.226,0.219,-1.000,-1.000,0.241,0.076,-1.000,-1.000,-1.000,350.8
20030107,1.849,0.190,0.809,0.091,-1.000,-1.000,1.059,0.220,-1.000,-1.000,0.198,0.077,-1.000,-1.000,-1.000,387.4
20030108,2.541,0.192,1.081,0.091,-1.000,-1.000,1.661,0.222,-1.000,-1.000,0.360,0.077,-1.000,-1.000,-1.000,293.6
20030109,2.638,0.193,1.121,0.092,-1.000,-1.000,1.745,0.224,-1.000,-1.000,0.384,0.078,-1.000,-1.000,-1.000,286.7
20030110,2.894,0.195,1.223,0.093,-1.000,-1.000,1.969,0.226,-1.000,-1.000,0.452,0.079,-1.000,-1.000,-1.000,267.8
20030111,2.793,0.196,1.186,0.094,-1.000,-1.000,1.880,0.227,-1.000,-1.000,0.423,0.079,-1.000,-1.000,-1.000,277.9
20030112,2.865,0.198,1.216,0.094,-1.000,-1.000,1.943,0.229,-1.000,-1.000,0.441,0.080,-1.000,-1.000,-1.000,274.6
20030113,2.696,0.199,1.152,0.096,-1.000,-1.000,1.793,0.233,-1.000,-1.000,0.394,0.081,-1.000,-1.000,-1.000,291.3
20030114,2.983,0.201,1.267,0.097,-1.000,-1.000,2.047,0.235,-1.000,-1.000,0.471,0.082,-1.000,-1.000,-1.000,270.5
20030115,2.679,0.202,1.149,0.097,-1.000,-1.000,1.776,0.237,-1.000,-1.000,0.386,0.082,-1.000,-1.000,-1.000,298.4
20030116,2.654,0.204,1.142,0.098,-1.000,-1.000,1.753,0.239,-1.000,-1.000,0.378,0.083,-1.000,-1.000,-1.000,303.8
20030117,2.582,0.206,1.116,0.099,-1.000,-1.000,1.689,0.242,-1.000,-1.000,0.358,0.084,-1.000,-1.000,-1.000,314.1
20030118,2.415,0.208,1.052,0.100,-1.000,-1.000,1.540,0.244,-1.000,-1.000,0.315,0.085,-1.000,-1.000,-1.000,336.3
20030119,2.660,0.210,1.151,0.101,-1.000,-1.000,1.756,0.247,-1.000,-1.000,0.375,0.086,-1.000,-1.000,-1.000,312.9
20030120,2.985,0.212,1.283,0.103,-1.000,-1.000,2.044,0.250,-1.000,-1.000,0.460,0.087,-1.000,-1.000,-1.000,287.4
20030121,3.035,0.214,1.306,0.104,-1.000,-1.000,2.089,0.253,-1.000,-1.000,0.472,0.088,-1.000,-1.000,-1.000,286.6
20030122,2.849,0.216,1.235,0.105,-1.000,-1.000,1.921,0.255,-1.000,-1.000,0.419,0.089,-1.000,-1.000,-1.000,305.4
20030123,2.862,0.219,1.243,0.106,-1.000,-1.000,1.932,0.260,-1.000,-1.000,0.420,0.090,-1.000,-1.000,-1.000,307.8
20030124,2.863,0.221,1.247,0.108,-1.000,-1.000,1.932,0.263,-1.000,-1.000,0.418,0.091,-1.000,-1.000,-1.000,311.4
20030125,2.643,0.223,1.161,0.109,-1.000,-1.000,1.732,0.266,-1.000,-1.000,0.359,0.092,-1.000,-1.000,-1.000,337.5
20030126,2.540,0.225,1.122,0.110,-1.000,-1.000,1.637,0.269,-1.000,-1.000,0.331,0.093,-1.000,-1.000,-1.000,353.8
20030127,2.630,0.228,1.162,0.112,-1.000,-1.000,1.717,0.272,-1.000,-1.000,0.352,0.094,-1.000,-1.000,-1.000,347.6
20030128,2.966,0.231,1.301,0.113,-1.000,-1.000,2.020,0.276,-1.000,-1.000,0.437,0.095,-1.000,-1.000,-1.000,317.7
20030129,3.158,0.233,1.382,0.115,-1.000,-1.000,2.194,0.280,-1.000,-1.000,0.488,0.097,-1.000,-1.000,-1.000,305.4
20030130,2.926,0.236,1.292,0.116,-1.000,-1.000,1.981,0.284,-1.000,-1.000,0.422,0.098,-1.000,-1.000,-1.000,329.7
20030131,2.714,0.239,1.209,0.118,-1.000,-1.000,1.787,0.288,-1.000,-1.000,0.365,0.100,-1.000,-1.000,-1.000,356.3
20030201,2.851,0.241,1.268,0.119,-1.000,-1.000,1.910,0.292,-1.000,-1.000,0.398,0.101,-1.000,-1.000,-1.000,346.1
20030202,3.013,0.244,1.338,0.121,-1.000,-1.000,2.057,0.296,-1.000,-1.000,0.438,0.102,-1.000,-1.000,-1.000,334.6
20030203,3.235,0.247,1.433,0.123,-1.000,-1.000,2.260,0.300,-1.000,-1.000,0.496,0.104,-1.000,-1.000,-1.000,319.5
20030204,3.532,0.250,1.559,0.124,-1.000,-1.000,2.533,0.304,-1.000,-1.000,0.579,0.105,-1.000,-1.000,-1.000,301.4
20030205,3.488,0.253,1.545,0.126,-1.000,-1.000,2.492,0.308,-1.000,-1.000,0.563,0.106,-1.000,-1.000,-1.000,308.5
20030206,3.648,0.256,1.615,0.128,-1.000,-1.000,2.641,0.314,-1.000,-1.000,0.607,0.108,-1.000,-1.000,-1.000,301.5
20030207,3.861,0.260,1.708,0.130,-1.000,-1.000,2.839,0.318,-1.000,-1.000,0.669,0.110,-1.000,-1.000,-1.000,292.0
20030208,3.712,0.263,1.651,0.132,-1.000,-1.000,2.700,0.322,-1.000,-1.000,0.620,0.111,-1.000,-1.000,-1.000,305.3
20030209,4.076,0.266,1.807,0.134,-1.000,-1.000,3.041,0.327,-1.000,-1.000,0.729,0.113,-1.000,-1.000,-1.000,287.3
20030210,3.459,0.269,1.556,0.135,-1.000,-1.000,2.462,0.331,-1.000,-1.000,0.540,0.114,-1.000,-1.000,-1.000,332.2
20030211,3.573,0.272,1.608,0.137,-1.000,-1.000,2.569,0.336,-1.000,-1.000,0.570,0.116,-1.000,-1.000,-1.000,327.8
20030212,3.414,0.275,1.546,0.139,-1.000,-1.000,2.418,0.342,-1.000,-1.000,0.522,0.118,-1.000,-1.000,-1.000,345.1
20030213,3.962,0.279,1.780,0.141,-1.000,-1.000,2.935,0.347,-1.000,-1.000,0.680,0.119,-1.000,-1.000,-1.000,309.8
20030214,4.486,0.283,2.005,0.143,-1.000,-1.000,3.434,0.352,-1.000,-1.000,0.843,0.121,-1.000,-1.000,-1.000,284.7
20030215,4.477,0.286,2.008,0.145,-1.000,-1.000,3.427,0.357,-1.000,-1.000,0.837,0.123,-1.000,-1.000,-1.000,288.9
20030216,4.479,0.289,2.014,0.147,-1.000,-1.000,3.430,0.362,-1.000,-1.000,0.833,0.124,-1.000,-1.000,-1.000,292.7
20030217,3.961,0.293,1.802,0.149,-1.000,-1.000,2.935,0.367,-1.000,-1.000,0.666,0.126,-1.000,-1.000,-1.000,326.8
20030218,4.455,0.296,2.016,0.152,-1.000,-1.000,3.410,0.373,-1.000,-1.000,0.818,0.128,-1.000,-1.000,-1.000,301.7
20030219,4.771,0.300,2.156,0.154,-1.000,-1.000,3.716,0.378,-1.000,-1.000,0.919,0.130,-1.000,-1.000,-1.000,289.7
20030220,4.591,0.304,2.086,0.156,-1.000,-1.000,3.543,0.383,-1.000,-1.000,0.855,0.132,-1.000,-1.000,-1.000,302.4
20030221,4.430,0.307,2.024,0.158,-1.000,-1.000,3.389,0.389,-1.000,-1.000,0.799,0.133,-1.000,-1.000,-1.000,315.0
20030222,4.665,0.311,2.130,0.160,-1.000,-1.000,3.619,0.394,-1.000,-1.000,0.872,0.135,-1.000,-1.000,-1.000,306.4
20030223,4.649,0.314,2.130,0.163,-1.000,-1.000,3.605,0.401,-1.000,-1.000,0.863,0.137,-1.000,-1.000,-1.000,311.2
20030224,4.270,0.318,1.973,0.165,-1.000,-1.000,3.236,0.406,-1.000,-1.000,0.738,0.139,-1.000,-1.000,-1.000,337.2
20030225,4.201,0.321,1.950,0.167,-1.000,-1.000,3.170,0.412,-1.000,-1.000,0.713,0.141,-1.000,-1.000,-1.000,346.0
20030226,4.501,0.325,2.086,0.170,-1.000,-1.000,3.465,0.417,-1.000,-1.000,0.804,0.143,-1.000,-1.000,-1.000,331.5
20030227,4.746,0.329,2.198,0.172,-1.000,-1.000,3.706,0.423,-1.000,-1.000,0.880,0.145,-1.000,-1.000,-1.000,322.0
20030228,4.814,0.333,2.234,0.175,-1.000,-1.000,3.776,0.430,-1.000,-1.000,0.899,0.147,-1.000,-1.000,-1.000,322.3
20030301,4.959,0.337,2.304,0.177,-1.000,-1.000,3.921,0.435,-1.000,-1.000,0.944,0.149,-1.000,-1.000,-1.000,318.8
20030302,5.060,0.340,2.355,0.179,-1.000,-1.000,4.023,0.441,-1.000,-1.000,0.974,0.151,-1.000,-1.000,-1.000,317.7
20030303,4.928,0.344,2.304,0.182,-1.000,-1.000,3.895,0.447,-1.000,-1.000,0.926,0.153,-1.000,-1.000,-1.000,328.2
20030304,5.365,0.348,2.502,0.184,-1.000,-1.000,4.333,0.453,-1.000,-1.000,1.072,0.155,-1.000,-1.000,-1.000,310.9
20030305,5.861,0.352,2.728,0.187,-1.000,-1.000,4.834,0.460,-1.000,-1.000,1.247,0.157,-1.000,-1.000,-1.000,294.0
20030306,6.566,0.356,3.045,0.189,-1.000,-1.000,5.548,0.466,-1.000,-1.000,1.512,0.159,-1.000,-1.000,-1.000,273.2
20030307,5.915,0.360,2.767,0.192,-1.000,-1.000,4.898,0.472,-1.000,-1.000,1.259,0.161,-1.000,-1.000,-1.000,298.7
20030308,5.881,0.363,2.760,0.194,-1.000,-1.000,4.868,0.478,-1.000,-1.000,1.242,0.163,-1.000,-1.000,-1.000,303.4
20030309,5.426,0.367,2.567,0.196,-1.000,-1.000,4.412,0.483,-1.000,-1.000,1.075,0.165,-1.000,-1.000,-1.000,326.3
20030310,5.525,0.371,2.618,0.199,-1.000,-1.000,4.515,0.490,-1.000,-1.000,1.106,0.168,-1.000,-1.000,-1.000,325.4
20030311,5.425,0.374,2.581,0.201,-1.000,-1.000,4.417,0.496,-1.000,-1.000,1.067,0.170,-1.000,-1.000,-1.000,333.6
20030312,5.838,0.378,2.773,0.204,-1.000,-1.000,4.842,0.502,-1.000,-1.000,1.211,0.172,-1.000,-1.000,-1.000,318.7
20030313,5.285,0.382,2.533,0.206,-1.000,-1.000,4.281,0.508,-1.000,-1.000,1.012,0.174,-1.000,-1.000,-1.000,347.9
20030314,5.088,0.385,2.453,0.208,-1.000,-1.000,4.083,0.514,-1.000,-1.000,0.942,0.176,-1.000,-1.000,-1.000,362.3
20030315,5.023,0.389,2.430,0.211,-1.000,-1.000,4.018,0.521,-1.000,-1.000,0.917,0.178,-1.000,-1.000,-1.000,369.9
20030316,6.011,0.393,2.883,0.214,-1.000,-1.000,5.039,0.527,-1.000,-1.000,1.260,0.180,-1.000,-1.000,-1.000,324.8
20030317,5.846,0.396,2.816,0.216,-1.000,-1.000,4.873,0.533,-1.000,-1.000,1.196,0.182,-1.000,-1.000,-1.000,335.2
20030318,6.543,0.400,3.141,0.219,-1.000,-1.000,5.602,0.539,-1.000,-1.000,1.454,0.184,-1.000,-1.000,-1.000,310.6
20030319,7.251,0.404,3.470,0.221,-1.000,-1.000,6.346,0.546,-1.000,-1.000,1.732,0.186,-1.000,-1.000,-1.000,290.5
20030320,7.288,0.408,3.497,0.224,-1.000,-1.000,6.393,0.553,-1.000,-1.000,1.743,0.188,-1.000,-1.000,-1.000,292.1
20030321,7.093,0.411,3.417,0.226,-1.000,-1.000,6.196,0.558,-1.000,-1.000,1.660,0.190,-1.000,-1.000,-1.000,300.8
20030322,7.901,0.415,3.796,0.229,-1.000,-1.000,7.054,0.565,-1.000,-1.000,1.994,0.192,-1.000,-1.000,-1.000,280.4
20030323,6.554,0.418,3.189,0.231,-1.000,-1.000,5.645,0.570,-1.000,-1.000,1.441,0.194,-1.000,-1.000,-1.000,325.0
20030324,6.607,0.421,3.222,0.234,-1.000,-1.000,5.708,0.577,-1.000,-1.000,1.458,0.197,-1.000,-1.000,-1.000,325.8
20030325,6.656,0.425,3.253,0.236,-1.000,-1.000,5.766,0.583,-1.000,-1.000,1.474,0.199,-1.000,-1.000,-1.000,326.9
20030326,6.497,0.428,3.188,0.238,-1.000,-1.000,5.605,0.588,-1.000,-1.000,1.410,0.200,-1.000,-1.000,-1.000,335.8
20030327,6.928,0.431,3.396,0.241,-1.000,-1.000,6.069,0.594,-1.000,-1.000,1.575,0.202,-1.000,-1.000,-1.000,322.5
20030328,7.619,0.435,3.725,0.243,-1.000,-1.000,6.813,0.600,-1.000,-1.000,1.853,0.204,-1.000,-1.000,-1.000,303.0
20030329,7.931,0.439,3.880,0.246,-1.000,-1.000,7.156,0.607,-1.000,-1.000,1.983,0.207,-1.000,-1.000,-1.000,296.5
20030330,6.448,0.441,3.200,0.248,-1.000,-1.000,5.579,0.612,-1.000,-1.000,1.381,0.208,-1.000,-1.000,-1.000,348.9
20030331,5.466,0.443,2.749,0.250,-1.000,-1.000,4.535,0.617,-1.000,-1.000,1.025,0.210,-1.000,-1.000,-1.000,400.1
20030401,6.816,0.447,3.389,0.252,-1.000,-1.000,5.987,0.623,-1.000,-1.000,1.518,0.212,-1.000,-1.000,-1.000,339.7
20030402,7.513,0.451,3.724,0.255,-1.000,-1.000,6.746,0.630,-1.000,-1.000,1.796,0.214,-1.000,-1.000,-1.000,318.1
20030403,8.046,0.454,3.984,0.257,-1.000,-1.000,7.331,0.636,-1.000,-1.000,2.018,0.216,-1.000,-1.000,-1.000,304.6
20030404,7.564,0.457,3.767,0.259,-1.000,-1.000,6.819,0.641,-1.000,-1.000,1.812,0.218,-1.000,-1.000,-1.000,321.1
20030405,8.315,0.460,4.130,0.262,-1.000,-1.000,7.645,0.647,-1.000,-1.000,2.131,0.220,-1.000,-1.000,-1.000,301.5
20030406,8.399,0.463,4.180,0.264,-1.000,-1.000,7.748,0.652,-1.000,-1.000,2.165,0.222,-1.000,-1.000,-1.000,301.3
20030407,8.601,0.466,4.286,0.266,-1.000,-1.000,7.980,0.658,-1.000,-1.000,2.253,0.224,-1.000,-1.000,-1.000,298.1
20030408,8.331,0.469,4.168,0.268,-1.000,-1.000,7.696,0.663,-1.000,-1.000,2.131,0.226,-1.000,-1.000,-1.000,307.1
20030409,7.156,0.470,3.619,0.270,-1.000,-1.000,6.420,0.668,-1.000,-1.000,1.636,0.227,-1.000,-1.000,-1.000,346.0
20030410,6.015,0.472,3.082,0.272,-1.000,-1.000,5.178,0.673,-1.000,-1.000,1.200,0.229,-1.000,-1.000,-1.000,398.1
20030411,7.227,0.476,3.670,0.275,-1.000,-1.000,6.515,0.679,-1.000,-1.000,1.662,0.231,-1.000,-1.000,-1.000,347.7
20030412,7.172,0.478,3.652,0.277,-1.000,-1.000,6.463,0.684,-1.000,-1.000,1.638,0.233,-1.000,-1.000,-1.000,351.8
20030413,6.645,0.481,3.408,0.278,-1.000,-1.000,5.890,0.689,-1.000,-1.000,1.430,0.234,-1.000,-1.000,-1.000,375.1
20030414,7.524,0.484,3.839,0.281,-1.000,-1.000,6.870,0.694,-1.000,-1.000,1.779,0.236,-1.000,-1.000,-1.000,343.2
20030415,7.176,0.486,3.680,0.282,-1.000,-1.000,6.493,0.699,-1.000,-1.000,1.636,0.237,-1.000,-1.000,-1.000,357.7
20030416,8.525,0.489,4.340,0.285,-1.000,-1.000,8.002,0.705,-1.000,-1.000,2.205,0.240,-1.000,-1.000,-1.000,316.3
20030417,7.726,0.491,3.963,0.287,-1.000,-1.000,7.123,0.709,-1.000,-1.000,1.859,0.241,-1.000,-1.000,-1.000,342.0
20030418,8.064,0.494,4.136,0.289,-1.000,-1.000,7.510,0.714,-1.000,-1.000,2.002,0.243,-1.000,-1.000,-1.000,332.9
20030419,8.944,0.497,4.572,0.291,-1.000,-1.000,8.506,0.719,-1.000,-1.000,2.391,0.244,-1.000,-1.000,-1.000,310.1
20030420,9.123,0.499,4.669,0.293,-1.000,-1.000,8.720,0.725,-1.000,-1.000,2.473,0.246,-1.000,-1.000,-1.000,307.1
20030421,8.580,0.501,4.414,0.295,-1.000,-1.000,8.121,0.729,-1.000,-1.000,2.225,0.248,-1.000,-1.000,-1.000,322.7
20030422,7.959,0.502,4.120,0.296,-1.000,-1.000,7.433,0.733,-1.000,-1.000,1.954,0.249,-1.000,-1.000,-1.000,342.7
20030423,8.559,0.505,4.422,0.298,-1.000,-1.000,8.121,0.737,-1.000,-1.000,2.215,0.251,-1.000,-1.000,-1.000,326.2
20030424,8.051,0.506,4.182,0.300,-1.000,-1.000,7.557,0.741,-1.000,-1.000,1.992,0.252,-1.000,-1.000,-1.000,342.8
20030425,8.070,0.508,4.200,0.302,-1.000,-1.000,7.589,0.746,-1.000,-1.000,2.000,0.254,-1.000,-1.000,-1.000,343.7
20030426,7.778,0.510,4.065,0.303,-1.000,-1.000,7.269,0.750,-1.000,-1.000,1.875,0.255,-1.000,-1.000,-1.000,354.7
20030427,8.949,0.513,4.650,0.305,-1.000,-1.000,8.610,0.755,-1.000,-1.000,2.390,0.256,-1.000,-1.000,-1.000,321.0
20030428,8.723,0.515,4.548,0.307,-1.000,-1.000,8.365,0.759,-1.000,-1.000,2.287,0.258,-1.000,-1.000,-1.000,328.3
20030429,8.969,0.517,4.679,0.309,-1.000,-1.000,8.658,0.764,-1.000,-1.000,2.400,0.259,-1.000,-1.000,-1.000,322.9
20030430,8.477,0.518,4.443,0.310,-1.000,-1.000,8.106,0.767,-1.000,-1.000,2.177,0.261,-1.000,-1.000,-1.000,337.8
20030501,8.703,0.520,4.564,0.312,-1.000,-1.000,8.376,0.771,-1.000,-1.000,2.279,0.262,-1.000,-1.000,-1.000,332.4
20030502,8.547,0.521,4.495,0.313,-1.000,-1.000,8.208,0.774,-1.000,-1.000,2.209,0.263,-1.000,-1.000,-1.000,338.0
20030503,7.810,0.522,4.136,0.314,-1.000,-1.000,7.372,0.777,-1.000,-1.000,1.888,0.264,-1.000,-1.000,-1.000,362.7
20030504,9.099,0.525,4.787,0.316,-1.000,-1.000,8.866,0.783,-1.000,-1.000,2.461,0.266,-1.000,-1.000,-1.000,324.9
20030505,9.547,0.527,5.020,0.318,-1.000,-1.000,9.395,0.786,-1.000,-1.000,2.672,0.267,-1.000,-1.000,-1.000,314.7
20030506,9.905,0.528,5.208,0.319,-1.000,-1.000,9.823,0.790,-1.000,-1.000,2.846,0.268,-1.000,-1.000,-1.000,307.3
20030507,9.482,0.529,5.004,0.320,-1.000,-1.000,9.345,0.793,-1.000,-1.000,2.643,0.269,-1.000,-1.000,-1.000,318.1
20030508,9.692,0.531,5.118,0.322,-1.000,-1.000,9.601,0.796,-1.000,-1.000,2.745,0.270,-1.000,-1.000,-1.000,313.9
20030509,9.728,0.532,5.145,0.323,-1.000,-1.000,9.656,0.800,-1.000,-1.000,2.763,0.272,-1.000,-1.000,-1.000,313.9
20030510,10.207,0.534,5.394,0.325,-1.000,-1.000,10.226,0.803,-1.000,-1.000,2.999,0.273,-1.000,-1.000,-1.000,304.0
20030511,10.736,0.536,5.670,0.326,-1.000,-1.000,10.858,0.806,-1.000,-1.000,3.268,0.274,-1.000,-1.000,-1.000,293.9
20030512,9.744,0.536,5.177,0.327,-1.000,-1.000,9.711,0.808,-1.000,-1.000,2.774,0.274,-1.000,-1.000,-1.000,315.8
20030513,8.611,0.536,4.612,0.327,-1.000,-1.000,8.398,0.810,-1.000,-1.000,2.244,0.275,-1.000,-1.000,-1.000,346.5
20030514,8.795,0.537,4.712,0.329,-1.000,-1.000,8.623,0.814,-1.000,-1.000,2.329,0.276,-1.000,-1.000,-1.000,341.9
20030515,8.684,0.538,4.662,0.330,-1.000,-1.000,8.502,0.817,-1.000,-1.000,2.279,0.277,-1.000,-1.000,-1.000,345.8
20030516,9.297,0.539,4.981,0.331,-1.000,-1.000,9.232,0.819,-1.000,-1.000,2.565,0.278,-1.000,-1.000,-1.000,329.5
20030517,9.818,0.541,5.253,0.332,-1.000,-1.000,9.857,0.822,-1.000,-1.000,2.817,0.279,-1.000,-1.000,-1.000,317.3
20030518,9.589,0.541,5.144,0.333,-1.000,-1.000,9.599,0.823,-1.000,-1.000,2.708,0.280,-1.000,-1.000,-1.000,323.3
20030519,9.103,0.541,4.902,0.333,-1.000,-1.000,9.036,0.825,-1.000,-1.000,2.479,0.280,-1.000,-1.000,-1.000,336.3
20030520,9.255,0.542,4.986,0.335,-1.000,-1.000,9.226,0.828,-1.000,-1.000,2.552,0.281,-1.000,-1.000,-1.000,332.7
20030521,9.471,0.543,5.103,0.335,-1.000,-1.000,9.491,0.830,-1.000,-1.000,2.657,0.282,-1.000,-1.000,-1.000,327.6
20030522,8.839,0.543,4.785,0.336,-1.000,-1.000,8.753,0.831,-1.000,-1.000,2.361,0.282,-1.000,-1.000,-1.000,345.1
20030523,8.386,0.543,4.559,0.336,-1.000,-1.000,8.227,0.833,-1.000,-1.000,2.156,0.283,-1.000,-1.000,-1.000,359.3
20030524,9.142,0.544,4.952,0.337,-1.000,-1.000,9.131,0.835,-1.000,-1.000,2.505,0.283,-1.000,-1.000,-1.000,337.5
20030525,9.318,0.545,5.048,0.338,-1.000,-1.000,9.349,0.836,-1.000,-1.000,2.591,0.284,-1.000,-1.000,-1.000,333.2
20030526,8.755,0.545,4.764,0.339,-1.000,-1.000,8.688,0.838,-1.000,-1.000,2.328,0.285,-1.000,-1.000,-1.000,349.2
20030527,8.799,0.545,4.792,0.339,-1.000,-1.000,8.750,0.840,-1.000,-1.000,2.350,0.285,-1.000,-1.000,-1.000,348.2
20030528,8.681,0.545,4.735,0.340,-1.000,-1.000,8.616,0.841,-1.000,-1.000,2.297,0.286,-1.000,-1.000,-1.000,352.0
20030529,7.509,0.545,4.135,0.340,-1.000,-1.000,7.230,0.842,-1.000,-1.000,1.783,0.286,-1.000,-1.000,-1.000,392.9
20030530,9.249,0.546,5.038,0.341,-1.000,-1.000,9.310,0.844,-1.000,-1.000,2.566,0.286,-1.000,-1.000,-1.000,336.5
20030531,10.205,0.547,5.537,0.341,-1.000,-1.000,10.460,0.845,-1.000,-1.000,3.038,0.287,-1.000,-1.000,-1.000,313.6
20030601,9.465,0.547,5.158,0.342,-1.000,-1.000,9.582,0.846,-1.000,-1.000,2.673,0.287,-1.000,-1.000,-1.000,331.4
20030602,8.762,0.547,4.799,0.342,-1.000,-1.000,8.749,0.847,-1.000,-1.000,2.342,0.287,-1.000,-1.000,-1.000,350.9
20030603,9.842,0.547,5.362,0.343,-1.000,-1.000,10.048,0.849,-1.000,-1.000,2.861,0.288,-1.000,-1.000,-1.000,322.5
20030604,10.038,0.548,5.468,0.343,-1.000,-1.000,10.291,0.850,-1.000,-1.000,2.961,0.289,-1.000,-1.000,-1.000,318.1
20030605,10.224,0.548,5.568,0.343,-1.000,-1.000,10.522,0.851,-1.000,-1.000,3.057,0.289,-1.000,-1.000,-1.000,314.1
20030606,10.525,0.548,5.728,0.344,-1.000,-1.000,10.890,0.852,-1.000,-1.000,3.213,0.289,-1.000,-1.000,-1.000,307.8
20030607,10.754,0.548,5.850,0.344,-1.000,-1.000,11.171,0.852,-1.000,-1.000,3.333,0.289,-1.000,-1.000,-1.000,303.2
20030608,10.415,0.548,5.678,0.344,-1.000,-1.000,10.770,0.853,-1.000,-1.000,3.160,0.289,-1.000,-1.000,-1.000,310.3
20030609,9.433,0.548,5.170,0.344,-1.000,-1.000,9.594,0.853,-1.000,-1.000,2.670,0.289,-1.000,-1.000,-1.000,333.5
20030610,10.017,0.548,5.477,0.344,-1.000,-1.000,10.302,0.853,-1.000,-1.000,2.961,0.290,-1.000,-1.000,-1.000,319.3
20030611,10.038,0.548,5.490,0.345,-1.000,-1.000,10.332,0.854,-1.000,-1.000,2.972,0.290,-1.000,-1.000,-1.000,318.9
20030612,10.020,0.548,5.483,0.345,-1.000,-1.000,10.315,0.854,-1.000,-1.000,2.965,0.290,-1.000,-1.000,-1.000,319.4
20030613,10.685,0.548,5.831,0.345,-1.000,-1.000,11.121,0.855,-1.000,-1.000,3.308,0.290,-1.000,-1.000,-1.000,305.0
20030614,11.086,0.548,6.042,0.345,-1.000,-1.000,11.609,0.855,-1.000,-1.000,3.521,0.290,-1.000,-1.000,-1.000,297.1
20030615,10.916,0.548,5.955,0.345,-1.000,-1.000,11.407,0.855,-1.000,-1.000,3.432,0.290,-1.000,-1.000,-1.000,300.4
20030616,11.360,0.549,6.188,0.345,-1.000,-1.000,11.947,0.856,-1.000,-1.000,3.670,0.291,-1.000,-1.000,-1.000,292.1
20030617,9.976,0.548,5.468,0.345,-1.000,-1.000,10.277,0.855,-1.000,-1.000,2.947,0.290,-1.000,-1.000,-1.000,320.7
20030618,10.298,0.548,5.637,0.346,-1.000,-1.000,10.667,0.857,-1.000,-1.000,3.110,0.291,-1.000,-1.000,-1.000,313.5
20030619,10.510,0.549,5.748,0.346,-1.000,-1.000,10.924,0.857,-1.000,-1.000,3.220,0.291,-1.000,-1.000,-1.000,309.0
20030620,9.587,0.548,5.267,0.346,-1.000,-1.000,9.810,0.857,-1.000,-1.000,2.753,0.291,-1.000,-1.000,-1.000,330.2
20030621,10.292,0.549,5.636,0.346,-1.000,-1.000,10.663,0.858,-1.000,-1.000,3.108,0.291,-1.000,-1.000,-1.000,313.7
20030622,9.763,0.548,5.359,0.346,-1.000,-1.000,10.023,0.857,-1.000,-1.000,2.840,0.291,-1.000,-1.000,-1.000,325.9
20030623,10.165,0.549,5.569,0.346,-1.000,-1.000,10.509,0.858,-1.000,-1.000,3.042,0.291,-1.000,-1.000,-1.000,316.6
20030624,9.416,0.548,5.178,0.346,-1.000,-1.000,9.604,0.857,-1.000,-1.000,2.669,0.291,-1.000,-1.000,-1.000,334.6
20030625,10.188,0.549,5.580,0.346,-1.000,-1.000,10.534,0.858,-1.000,-1.000,3.053,0.291,-1.000,-1.000,-1.000,316.0
20030626,9.762,0.549,5.357,0.346,-1.000,-1.000,10.019,0.856,-1.000,-1.000,2.839,0.291,-1.000,-1.000,-1.000,325.9
20030627,10.392,0.549,5.684,0.346,-1.000,-1.000,10.777,0.856,-1.000,-1.000,3.157,0.291,-1.000,-1.000,-1.000,311.5
20030628,9.940,0.549,5.447,0.345,-1.000,-1.000,10.229,0.856,-1.000,-1.000,2.926,0.291,-1.000,-1.000,-1.000,321.6
20030629,10.495,0.549,5.735,0.345,-1.000,-1.000,10.896,0.856,-1.000,-1.000,3.209,0.291,-1.000,-1.000,-1.000,309.2
20030630,10.939,0.549,5.965,0.345,-1.000,-1.000,11.429,0.856,-1.000,-1.000,3.441,0.290,-1.000,-1.000,-1.000,300.1
20030701,10.640,0.549,5.807,0.345,-1.000,-1.000,11.065,0.855,-1.000,-1.000,3.283,0.290,-1.000,-1.000,-1.000,306.0
20030702,10.078,0.548,5.512,0.345,-1.000,-1.000,10.383,0.854,-1.000,-1.000,2.993,0.290,-1.000,-1.000,-1.000,318.1
20030703,10.069,0.548,5.505,0.345,-1.000,-1.000,10.368,0.854,-1.000,-1.000,2.988,0.290,-1.000,-1.000,-1.000,318.2
20030704,9.843,0.548,5.385,0.344,-1.000,-1.000,10.091,0.853,-1.000,-1.000,2.874,0.290,-1.000,-1.000,-1.000,323.3
20030705,10.633,0.548,5.792,0.344,-1.000,-1.000,11.037,0.853,-1.000,-1.000,3.275,0.290,-1.000,-1.000,-1.000,305.7
